'sample interval','PLETH','III'
3624446,-0.47450000,-0.01800000
3624447,-0.42950000,-0.01250000
3624448,-0.36700000,0.00600000
3624449,-0.28550000,0.01700000
3624450,-0.19250000,0.03600000
3624451,-0.08350000,0.05000000
3624452,0.03450000,0.06900000
3624453,0.15200000,0.07450000
3624454,0.27150000,0.08300000
3624455,0.37700000,0.07750000
3624456,0.47400000,0.06900000
3624457,0.55350000,0.05250000
3624458,0.61600000,0.03600000
3624459,0.65900000,0.02250000
3624460,0.68700000,0.01150000
3624461,0.69700000,-0.00450000
3624462,0.69550000,-0.02100000
3624463,0.68000000,-0.02900000
3624464,0.65550000,-0.04000000
3624465,0.61950000,-0.04300000
3624466,0.57600000,-0.05400000
3624467,0.52600000,-0.04850000
3624468,0.46550000,-0.05400000
3624469,0.39950000,-0.05950000
3624470,0.33050000,-0.06200000
3624471,0.25600000,-0.05650000
3624472,0.18150000,-0.05100000
3624473,0.10350000,-0.03750000
3624474,0.02750000,-0.03200000
3624475,-0.04500000,-0.02650000
3624476,-0.11600000,-0.02100000
3624477,-0.18350000,-0.02100000
3624478,-0.24600000,-0.03450000
3624479,-0.29950000,-0.05950000
3624480,-0.35150000,-0.05950000
3624481,-0.39800000,-0.04300000
3624482,-0.43650000,-0.03750000
3624483,-0.47100000,-0.05100000
3624484,-0.49850000,-0.08700000
3624485,-0.52300000,-0.09800000
3624486,-0.54350000,-0.10050000
3624487,-0.56100000,-0.10050000
3624488,-0.57150000,-0.09500000
3624489,-0.58000000,-0.09800000
3624490,-0.58700000,-0.10050000
3624491,-0.59050000,-0.09800000
3624492,-0.59200000,-0.09800000
3624493,-0.59050000,-0.09800000
3624494,-0.59200000,-0.10050000
3624495,-0.58700000,-0.10600000
3624496,-0.58350000,-0.09800000
3624497,-0.57800000,-0.04000000
3624498,-0.57150000,0.13200000
3624499,-0.56600000,0.29400000
3624500,-0.55900000,0.34850000
3624501,-0.55050000,0.25300000
3624502,-0.54350000,0.25850000
3624503,-0.53500000,0.21700000
3624504,-0.52800000,0.10750000
3624505,-0.51950000,0.05800000
3624506,-0.51400000,0.03600000
3624507,-0.50900000,0.01150000
3624508,-0.50400000,-0.02350000
3624509,-0.50200000,-0.05100000
3624510,-0.50050000,-0.06500000
3624511,-0.50050000,-0.06500000
3624512,-0.51750000,-0.06750000
3624513,-0.51900000,-0.06750000
3624514,-0.52250000,-0.07050000
3624515,-0.52750000,-0.06750000
3624516,-0.53450000,-0.06500000
3624517,-0.54000000,-0.05950000
3624518,-0.54650000,-0.06200000
3624519,-0.54850000,-0.05650000
3624520,-0.55200000,-0.05100000
3624521,-0.54850000,-0.04850000
3624522,-0.53800000,-0.04300000
3624523,-0.51900000,-0.03450000
3624524,-0.48450000,-0.02650000
3624525,-0.43600000,-0.02100000
3624526,-0.37200000,-0.01250000
3624527,-0.28700000,-0.00150000
3624528,-0.19000000,0.00900000
3624529,-0.07600000,0.03050000
3624530,0.04350000,0.04700000
3624531,0.16300000,0.06350000
3624532,0.28200000,0.06900000
3624533,0.38950000,0.06900000
3624534,0.48300000,0.05550000
3624535,0.56250000,0.04450000
3624536,0.61800000,0.03050000
3624537,0.65750000,0.01400000
3624538,0.68200000,-0.00450000
3624539,0.68900000,-0.01000000
3624540,0.68200000,-0.02350000
3624541,0.66300000,-0.03200000
3624542,0.63350000,-0.04300000
3624543,0.59350000,-0.04850000
3624544,0.54700000,-0.05400000
3624545,0.49150000,-0.05400000
3624546,0.42750000,-0.06750000
3624547,0.36000000,-0.06750000
3624548,0.28400000,-0.06500000
3624549,0.20800000,-0.05650000
3624550,0.13000000,-0.05400000
3624551,0.05050000,-0.04300000
3624552,-0.02750000,-0.03750000
3624553,-0.10000000,-0.04000000
3624554,-0.17100000,-0.03750000
3624555,-0.23850000,-0.04000000
3624556,-0.30100000,-0.05650000
3624557,-0.35800000,-0.07300000
3624558,-0.40850000,-0.07050000
3624559,-0.45150000,-0.05400000
3624560,-0.49150000,-0.05100000
3624561,-0.52250000,-0.08150000
3624562,-0.55200000,-0.10900000
3624563,-0.57450000,-0.10600000
3624564,-0.59000000,-0.10900000
3624565,-0.60400000,-0.10600000
3624566,-0.61400000,-0.11450000
3624567,-0.62450000,-0.10900000
3624568,-0.62800000,-0.10900000
3624569,-0.63300000,-0.10600000
3624570,-0.63500000,-0.11450000
3624571,-0.63850000,-0.10600000
3624572,-0.63850000,-0.11150000
3624573,-0.63850000,-0.11450000
3624574,-0.63500000,-0.08950000
3624575,-0.63150000,0.00900000
3624576,-0.64050000,0.20350000
3624577,-0.63700000,0.34850000
3624578,-0.63000000,0.33200000
3624579,-0.62300000,0.24450000
3624580,-0.61800000,0.27200000
3624581,-0.61250000,0.17600000
3624582,-0.60750000,0.07450000
3624583,-0.60050000,0.05000000
3624584,-0.59550000,0.03350000
3624585,-0.59350000,-0.00150000
3624586,-0.59200000,-0.03750000
3624587,-0.59000000,-0.05100000
3624588,-0.58850000,-0.05950000
3624589,-0.59200000,-0.05650000
3624590,-0.59550000,-0.05950000
3624591,-0.59850000,-0.05650000
3624592,-0.60400000,-0.05400000
3624593,-0.61100000,-0.05400000
3624594,-0.61600000,-0.04850000
3624595,-0.62300000,-0.05100000
3624596,-0.62800000,-0.04300000
3624597,-0.63350000,-0.04300000
3624598,-0.63500000,-0.04000000
3624599,-0.63350000,-0.04000000
3624600,-0.62300000,-0.03200000
3624601,-0.60200000,-0.02350000
3624602,-0.57100000,-0.01800000
3624603,-0.52450000,-0.01250000
3624604,-0.45850000,0.00850000
3624605,-0.37700000,0.02250000
3624606,-0.27850000,0.03600000
3624607,-0.16950000,0.06100000
3624608,-0.05200000,0.08300000
3624609,0.06750000,0.09400000
3624610,0.18150000,0.09400000
3624611,0.28750000,0.09100000
3624612,0.37900000,0.07450000
3624613,0.45150000,0.06650000
3624614,0.50700000,0.04700000
3624615,0.54500000,0.03050000
3624616,0.56600000,0.01400000
3624617,0.56950000,0.00350000
3624618,0.56050000,-0.01000000
3624619,0.54000000,-0.02100000
3624620,0.50700000,-0.03200000
3624621,0.46550000,-0.03750000
3624622,0.41550000,-0.04300000
3624623,0.35650000,-0.04300000
3624624,0.29400000,-0.04300000
3624625,0.22650000,-0.04550000
3624626,0.15750000,-0.04300000
3624627,0.08300000,-0.03750000
3624628,0.00700000,-0.02650000
3624629,-0.06750000,-0.01000000
3624630,-0.14000000,-0.02100000
3624631,-0.20750000,-0.00700000
3624632,-0.27500000,-0.00450000
3624633,-0.33550000,-0.01000000
3624634,-0.39300000,-0.03450000
3624635,-0.44650000,-0.04850000
3624636,-0.49150000,-0.03750000
3624637,-0.53300000,-0.01250000
3624638,-0.56750000,-0.01800000
3624639,-0.59700000,-0.04850000
3624640,-0.62450000,-0.06750000
3624641,-0.64550000,-0.07300000
3624642,-0.66300000,-0.07050000
3624643,-0.67500000,-0.07600000
3624644,-0.68550000,-0.07600000
3624645,-0.69550000,-0.07300000
3624646,-0.70100000,-0.07600000
3624647,-0.70250000,-0.07300000
3624648,-0.70450000,-0.07050000
3624649,-0.70250000,-0.06500000
3624650,-0.69900000,-0.07300000
3624651,-0.69400000,-0.08150000
3624652,-0.68900000,-0.04300000
3624653,-0.68350000,0.08550000
3624654,-0.67300000,0.28850000
3624655,-0.66450000,0.41450000
3624656,-0.65600000,0.34050000
3624657,-0.64550000,0.25550000
3624658,-0.63700000,0.29700000
3624659,-0.62650000,0.20900000
3624660,-0.61600000,0.12700000
3624661,-0.60900000,0.08550000
3624662,-0.60050000,0.06350000
3624663,-0.59550000,0.03900000
3624664,-0.59200000,0.00600000
3624665,-0.58850000,-0.01550000
3624666,-0.58650000,-0.02650000
3624667,-0.58850000,-0.02350000
3624668,-0.59000000,-0.02350000
3624669,-0.59000000,-0.02350000
3624670,-0.59550000,-0.02650000
3624671,-0.59900000,-0.02100000
3624672,-0.60200000,-0.02100000
3624673,-0.60750000,-0.02100000
3624674,-0.60900000,-0.01800000
3624675,-0.61250000,-0.01000000
3624676,-0.61600000,-0.00450000
3624677,-0.61250000,0.00350000
3624678,-0.60550000,0.00350000
3624679,-0.59200000,0.01150000
3624680,-0.56600000,0.01950000
3624681,-0.52800000,0.02800000
3624682,-0.47050000,0.04150000
3624683,-0.39800000,0.05800000
3624684,-0.31150000,0.08000000
3624685,-0.21300000,0.09400000
3624686,-0.10200000,0.10750000
3624687,0.00850000,0.12700000
3624688,0.12100000,0.12700000
3624689,0.22500000,0.11850000
3624690,0.31650000,0.10500000
3624691,0.39300000,0.09400000
3624692,0.45500000,0.07750000
3624693,0.50000000,0.06100000
3624694,0.52450000,0.04700000
3624695,0.53650000,0.03350000
3624696,0.53300000,0.03050000
3624697,0.51550000,0.01400000
3624698,0.48800000,0.00850000
3624699,0.45150000,0.00100000
3624700,0.40650000,0.00100000
3624701,0.35300000,-0.00450000
3624702,0.29250000,-0.00700000
3624703,0.23000000,-0.01250000
3624704,0.17500000,-0.00700000
3624705,0.10400000,-0.01000000
3624706,0.03150000,-0.00150000
3624707,-0.03950000,0.01700000
3624708,-0.10900000,0.02250000
3624709,-0.17650000,0.02250000
3624710,-0.24050000,0.02250000
3624711,-0.29900000,0.02250000
3624712,-0.35100000,0.02250000
3624713,-0.39950000,-0.01000000
3624714,-0.44650000,-0.01000000
3624715,-0.48250000,0.00050000
3624716,-0.51750000,0.01150000
3624717,-0.54650000,-0.00450000
3624718,-0.57100000,-0.04000000
3624719,-0.59150000,-0.05100000
3624720,-0.60750000,-0.04550000
3624721,-0.61950000,-0.04550000
3624722,-0.63000000,-0.04850000
3624723,-0.63650000,-0.04300000
3624724,-0.64000000,-0.04300000
3624725,-0.64200000,-0.04300000
3624726,-0.64350000,-0.04850000
3624727,-0.64350000,-0.04550000
3624728,-0.64000000,-0.04300000
3624729,-0.63650000,-0.04300000
3624730,-0.63150000,-0.03450000
3624731,-0.62450000,0.05250000
3624732,-0.61600000,0.25250000
3624733,-0.60400000,0.40350000
3624734,-0.59500000,0.39000000
3624735,-0.58300000,0.25550000
3624736,-0.57250000,0.30200000
3624737,-0.56050000,0.27500000
3624738,-0.55000000,0.17600000
3624739,-0.54000000,0.12400000
3624740,-0.53300000,0.09650000
3624741,-0.52750000,0.07750000
3624742,-0.52050000,0.03900000
3624743,-0.51550000,0.01150000
3624744,-0.51550000,0.00100000
3624745,-0.51400000,0.00100000
3624746,-0.51550000,-0.00700000
3624747,-0.51750000,-0.01000000
3624748,-0.52050000,-0.00450000
3624749,-0.52400000,0.00100000
3624750,-0.52950000,-0.00450000
3624751,-0.53100000,-0.00150000
3624752,-0.53450000,0.00350000
3624753,-0.54000000,0.00850000
3624754,-0.54000000,0.01150000
3624755,-0.54000000,0.01700000
3624756,-0.53450000,0.02800000
3624757,-0.52250000,0.03350000
3624758,-0.50150000,0.03350000
3624759,-0.47050000,0.04450000
3624760,-0.42050000,0.06100000
3624761,-0.35800000,0.06900000
3624762,-0.27850000,0.08850000
3624763,-0.18350000,0.11050000
3624764,-0.07750000,0.12400000
3624765,0.03300000,0.14050000
3624766,0.14550000,0.13800000
3624767,0.25450000,0.13500000
3624768,0.36350000,0.12400000
3624769,0.44800000,0.11050000
3624770,0.51550000,0.09100000
3624771,0.56600000,0.07450000
3624772,0.60050000,0.05800000
3624773,0.61950000,0.04700000
3624774,0.61950000,0.02800000
3624775,0.60900000,0.02500000
3624776,0.58650000,0.01950000
3624777,0.55350000,0.01150000
3624778,0.51200000,0.00100000
3624779,0.46350000,-0.00150000
3624780,0.40500000,-0.00700000
3624781,0.34450000,-0.01000000
3624782,0.27850000,-0.01550000
3624783,0.20950000,-0.00700000
3624784,0.13650000,0.00100000
3624785,0.06400000,0.00850000
3624786,-0.00500000,0.01150000
3624787,-0.07600000,0.01700000
3624788,-0.14200000,0.02250000
3624789,-0.20400000,0.02800000
3624790,-0.26150000,0.02250000
3624791,-0.31500000,-0.00450000
3624792,-0.36500000,-0.01550000
3624793,-0.40650000,-0.00700000
3624794,-0.44650000,0.00600000
3624795,-0.47950000,-0.00450000
3624796,-0.50550000,-0.04000000
3624797,-0.53150000,-0.05400000
3624798,-0.55200000,-0.05950000
3624799,-0.56600000,-0.05400000
3624800,-0.57800000,-0.05400000
3624801,-0.58850000,-0.05400000
3624802,-0.59550000,-0.05400000
3624803,-0.59900000,-0.05650000
3624804,-0.60400000,-0.05400000
3624805,-0.60550000,-0.05100000
3624806,-0.60550000,-0.05400000
3624807,-0.60200000,-0.06200000
3624808,-0.59900000,-0.05100000
3624809,-0.59350000,0.00350000
3624810,-0.58500000,0.16500000
3624811,-0.57650000,0.34050000
3624812,-0.56600000,0.39250000
3624813,-0.55400000,0.25550000
3624814,-0.54350000,0.24450000
3624815,-0.53150000,0.27750000
3624816,-0.52100000,0.18400000
3624817,-0.51050000,0.12700000
3624818,-0.50200000,0.08550000
3624819,-0.49500000,0.07450000
3624820,-0.48800000,0.03900000
3624821,-0.48450000,0.00350000
3624822,-0.48300000,-0.01550000
3624823,-0.48100000,-0.02100000
3624824,-0.48300000,-0.02100000
3624825,-0.48450000,-0.02350000
3624826,-0.48950000,-0.02650000
3624827,-0.49150000,-0.02350000
3624828,-0.49650000,-0.02100000
3624829,-0.50000000,-0.01800000
3624830,-0.50900000,-0.02100000
3624831,-0.51200000,-0.01000000
3624832,-0.51550000,-0.00700000
3624833,-0.51550000,0.00100000
3624834,-0.51400000,0.00350000
3624835,-0.50550000,0.00850000
3624836,-0.48650000,0.01400000
3624837,-0.45500000,0.02800000
3624838,-0.41000000,0.03350000
3624839,-0.34800000,0.04450000
3624840,-0.26800000,0.06350000
3624841,-0.17850000,0.08000000
3624842,-0.07250000,0.09950000
3624843,0.04000000,0.10750000
3624844,0.15550000,0.12150000
3624845,0.26650000,0.11600000
3624846,0.36850000,0.10200000
3624847,0.45850000,0.08550000
3624848,0.53100000,0.07200000
3624849,0.58850000,0.05250000
3624850,0.62650000,0.03600000
3624851,0.64900000,0.02250000
3624852,0.65600000,0.01150000
3624853,0.64900000,0.00600000
3624854,0.63350000,-0.00150000
3624855,0.60550000,-0.01250000
3624856,0.56750000,-0.01800000
3624857,0.52100000,-0.02350000
3624858,0.46700000,-0.02900000
3624859,0.40650000,-0.03450000
3624860,0.34100000,-0.03200000
3624861,0.27000000,-0.03200000
3624862,0.19750000,-0.02900000
3624863,0.12300000,-0.01550000
3624864,0.04850000,-0.00450000
3624865,-0.02250000,0.00100000
3624866,-0.09500000,-0.00150000
3624867,-0.16100000,0.00350000
3624868,-0.22500000,0.00350000
3624869,-0.28400000,-0.02650000
3624870,-0.33550000,-0.04000000
3624871,-0.38600000,-0.02900000
3624872,-0.42900000,-0.01250000
3624873,-0.46700000,-0.02100000
3624874,-0.50000000,-0.05950000
3624875,-0.52800000,-0.07300000
3624876,-0.55050000,-0.07600000
3624877,-0.56950000,-0.07600000
3624878,-0.58300000,-0.08150000
3624879,-0.59350000,-0.07300000
3624880,-0.60050000,-0.07600000
3624881,-0.60750000,-0.07600000
3624882,-0.60900000,-0.08150000
3624883,-0.61100000,-0.07850000
3624884,-0.60900000,-0.07600000
3624885,-0.60900000,-0.08150000
3624886,-0.60400000,-0.08150000
3624887,-0.59900000,-0.03450000
3624888,-0.59200000,0.12400000
3624889,-0.58500000,0.30500000
3624890,-0.57650000,0.37600000
3624891,-0.56600000,0.25250000
3624892,-0.55400000,0.22000000
3624893,-0.54500000,0.26950000
3624894,-0.53450000,0.18150000
3624895,-0.52450000,0.11600000
3624896,-0.50500000,0.08000000
3624897,-0.49850000,0.06650000
3624898,-0.49300000,0.02800000
3624899,-0.48800000,-0.01000000
3624900,-0.48450000,-0.02650000
3624901,-0.48250000,-0.03450000
3624902,-0.48450000,-0.03750000
3624903,-0.48800000,-0.04000000
3624904,-0.48950000,-0.03750000
3624905,-0.49300000,-0.03750000
3624906,-0.49850000,-0.03450000
3624907,-0.50350000,-0.03200000
3624908,-0.51050000,-0.02350000
3624909,-0.51550000,-0.02350000
3624910,-0.51900000,-0.02100000
3624911,-0.52100000,-0.01250000
3624912,-0.51900000,-0.00450000
3624913,-0.51200000,0.00100000
3624914,-0.49150000,0.00850000
3624915,-0.46350000,0.01700000
3624916,-0.41850000,0.02500000
3624917,-0.35450000,0.03900000
3624918,-0.27500000,0.05250000
3624919,-0.18350000,0.07200000
3624920,-0.07450000,0.08850000
3624921,0.03800000,0.10750000
3624922,0.15400000,0.10750000
3624923,0.27000000,0.10200000
3624924,0.37550000,0.09650000
3624925,0.46750000,0.08300000
3624926,0.54350000,0.06100000
3624927,0.60250000,0.05000000
3624928,0.64400000,0.03350000
3624929,0.66800000,0.01950000
3624930,0.67650000,0.00350000
3624931,0.67150000,-0.00450000
3624932,0.65600000,-0.01250000
3624933,0.62850000,-0.02100000
3624934,0.59200000,-0.03200000
3624935,0.54500000,-0.03450000
3624936,0.49150000,-0.04300000
3624937,0.42750000,-0.04300000
3624938,0.36200000,-0.04300000
3624939,0.28900000,-0.04300000
3624940,0.21450000,-0.03200000
3624941,0.13850000,-0.01800000
3624942,0.06400000,-0.01550000
3624943,-0.01050000,-0.01250000
3624944,-0.08300000,-0.01000000
3624945,-0.15200000,-0.00700000
3624946,-0.21600000,-0.00700000
3624947,-0.27700000,-0.02900000
3624948,-0.33050000,-0.04300000
3624949,-0.38400000,-0.03750000
3624950,-0.42900000,-0.02350000
3624951,-0.46550000,-0.03200000
3624952,-0.50000000,-0.06200000
3624953,-0.53100000,-0.08150000
3624954,-0.55550000,-0.08700000
3624955,-0.57450000,-0.08400000
3624956,-0.58850000,-0.08400000
3624957,-0.60200000,-0.08150000
3624958,-0.60900000,-0.08400000
3624959,-0.61600000,-0.08400000
3624960,-0.61600000,-0.07850000
3624961,-0.61750000,-0.08400000
3624962,-0.61600000,-0.08150000
3624963,-0.61600000,-0.08400000
3624964,-0.61250000,-0.08150000
3624965,-0.60550000,-0.03750000
3624966,-0.59850000,0.10450000
3624967,-0.59000000,0.29400000
3624968,-0.58150000,0.35950000
3624969,-0.56900000,0.24700000
3624970,-0.55900000,0.18700000
3624971,-0.54850000,0.26400000
3624972,-0.53650000,0.16800000
3624973,-0.52600000,0.10200000
3624974,-0.51550000,0.06100000
3624975,-0.50850000,0.05000000
3624976,-0.50350000,0.01950000
3624977,-0.49800000,-0.01000000
3624978,-0.49650000,-0.03750000
3624979,-0.49500000,-0.04550000
3624980,-0.49800000,-0.04300000
3624981,-0.50000000,-0.04300000
3624982,-0.50500000,-0.04850000
3624983,-0.51050000,-0.04550000
3624984,-0.51550000,-0.04000000
3624985,-0.52050000,-0.03750000
3624986,-0.52600000,-0.03750000
3624987,-0.53100000,-0.02900000
3624988,-0.53650000,-0.03200000
3624989,-0.53650000,-0.02350000
3624990,-0.53300000,-0.01800000
3624991,-0.52400000,-0.01000000
3624992,-0.50700000,0.00100000
3624993,-0.47400000,0.00850000
3624994,-0.43100000,0.01400000
3624995,-0.36850000,0.03050000
3624996,-0.29050000,0.04150000
3624997,-0.19550000,0.05250000
3624998,-0.08800000,0.07450000
3624999,0.02600000,0.08550000
3625000,0.14200000,0.09400000
3625001,0.25800000,0.08850000
3625002,0.36550000,0.07750000
3625003,0.45700000,0.06350000
3625004,0.53650000,0.05000000
3625005,0.59900000,0.03050000
3625006,0.64050000,0.01700000
3625007,0.66450000,0.00100000
3625008,0.67500000,-0.01000000
3625009,0.67150000,-0.01550000
3625010,0.65750000,-0.02650000
3625011,0.63000000,-0.02900000
3625012,0.59550000,-0.04000000
3625013,0.54850000,-0.04300000
3625014,0.49500000,-0.05100000
3625015,0.43300000,-0.06200000
3625016,0.36700000,-0.05400000
3625017,0.29450000,-0.05400000
3625018,0.22000000,-0.05400000
3625019,0.14400000,-0.03750000
3625020,0.06750000,-0.02100000
3625021,-0.01000000,-0.02650000
3625022,-0.08300000,-0.02900000
3625023,-0.15400000,-0.01550000
3625024,-0.23700000,-0.01800000
3625025,-0.29950000,-0.04550000
3625026,-0.35650000,-0.05950000
3625027,-0.40650000,-0.05100000
3625028,-0.45350000,-0.03450000
3625029,-0.49300000,-0.05100000
3625030,-0.52600000,-0.08400000
3625031,-0.55750000,-0.09800000
3625032,-0.58000000,-0.09800000
3625033,-0.60050000,-0.09800000
3625034,-0.61450000,-0.10900000
3625035,-0.62650000,-0.10050000
3625036,-0.63500000,-0.10050000
3625037,-0.64200000,-0.09800000
3625038,-0.64400000,-0.10600000
3625039,-0.64550000,-0.10050000
3625040,-0.64550000,-0.09800000
3625041,-0.64550000,-0.10350000
3625042,-0.63850000,-0.10050000
3625043,-0.63500000,-0.05650000
3625044,-0.62800000,0.09650000
3625045,-0.61800000,0.27450000
3625046,-0.60900000,0.34850000
3625047,-0.59900000,0.24700000
3625048,-0.58650000,0.21450000
3625049,-0.57450000,0.24450000
3625050,-0.56050000,0.13750000
3625051,-0.55050000,0.07200000
3625052,-0.54350000,0.04150000
3625053,-0.53500000,0.01950000
3625054,-0.52600000,-0.01550000
3625055,-0.52100000,-0.04300000
3625056,-0.51900000,-0.05400000
3625057,-0.51550000,-0.06500000
3625058,-0.51750000,-0.06750000
3625059,-0.51900000,-0.07050000
3625060,-0.52100000,-0.06500000
3625061,-0.52250000,-0.07050000
3625062,-0.52800000,-0.06750000
3625063,-0.53300000,-0.06500000
3625064,-0.53650000,-0.06500000
3625065,-0.54150000,-0.05650000
3625066,-0.54350000,-0.05950000
3625067,-0.54350000,-0.04850000
3625068,-0.53650000,-0.04550000
3625069,-0.52250000,-0.03200000
3625070,-0.49850000,-0.03200000
3625071,-0.45700000,-0.02100000
3625072,-0.40350000,-0.01000000
3625073,-0.33250000,0.00050000
3625074,-0.24400000,0.00100000
3625075,-0.13700000,0.02500000
3625076,-0.02100000,0.04150000
3625077,0.09850000,0.06100000
3625078,0.21950000,0.06350000
