'sample interval','PLETH','I'
140222,-0.46550000,-0.01050000
140223,-0.47450000,-0.01750000
140224,-0.48400000,-0.02000000
140225,-0.49350000,-0.01850000
140226,-0.50400000,-0.01850000
140227,-0.51100000,-0.01900000
140228,-0.51900000,-0.02150000
140229,-0.52500000,-0.02350000
140230,-0.53100000,-0.02650000
140231,-0.53800000,-0.03100000
140232,-0.54250000,-0.03850000
140233,-0.54600000,-0.04400000
140234,-0.54850000,-0.04250000
140235,-0.54850000,-0.04100000
140236,-0.54500000,-0.03300000
140237,-0.53900000,-0.02000000
140238,-0.52500000,-0.00250000
140239,-0.50750000,0.01400000
140240,-0.48050000,0.02700000
140241,-0.44400000,0.04350000
140242,-0.39950000,0.05600000
140243,-0.34950000,0.06700000
140244,-0.28850000,0.07450000
140245,-0.22500000,0.07950000
140246,-0.15600000,0.08000000
140247,-0.08450000,0.08150000
140248,-0.01550000,0.08150000
140249,0.05500000,0.07700000
140250,0.12050000,0.07100000
140251,0.18250000,0.06900000
140252,0.23800000,0.06900000
140253,0.29000000,0.06850000
140254,0.33750000,0.06750000
140255,0.37700000,0.06900000
140256,0.41150000,0.06950000
140257,0.43700000,0.07200000
140258,0.45900000,0.07100000
140259,0.47150000,0.07050000
140260,0.47650000,0.07250000
140261,0.47400000,0.07650000
140262,0.46500000,0.08200000
140263,0.44850000,0.09050000
140264,0.42900000,0.10000000
140265,0.40250000,0.11300000
140266,0.37350000,0.12900000
140267,0.34000000,0.14350000
140268,0.30650000,0.14250000
140269,0.27050000,0.12350000
140270,0.23350000,0.09750000
140271,0.19900000,0.08050000
140272,0.16300000,0.07250000
140273,0.12700000,0.07450000
140274,0.09150000,0.07650000
140275,0.05800000,0.07300000
140276,0.02550000,0.07100000
140277,-0.00700000,0.07450000
140278,-0.03950000,0.07850000
140279,-0.07050000,0.08350000
140280,-0.09850000,0.08400000
140281,-0.12850000,0.08550000
140282,-0.15600000,0.08950000
140283,-0.18250000,0.09100000
140284,-0.20700000,0.09150000
140285,-0.23000000,0.11150000
140286,-0.25300000,0.20100000
140287,-0.27400000,0.39100000
140288,-0.29250000,0.61350000
140289,-0.31100000,0.75350000
140290,-0.32500000,0.73750000
140291,-0.34000000,0.57900000
140292,-0.35500000,0.38900000
140293,-0.36650000,0.26650000
140294,-0.37800000,0.20450000
140295,-0.38850000,0.16050000
140296,-0.40000000,0.11250000
140297,-0.40950000,0.06800000
140298,-0.41850000,0.04050000
140299,-0.42900000,0.02750000
140300,-0.43800000,0.02300000
140301,-0.44850000,0.01800000
140302,-0.45650000,0.01450000
140303,-0.46500000,0.01400000
140304,-0.47500000,0.01400000
140305,-0.48200000,0.01400000
140306,-0.49050000,0.01400000
140307,-0.49600000,0.01400000
140308,-0.50200000,0.01350000
140309,-0.50750000,0.00850000
140310,-0.51100000,0.00300000
140311,-0.51450000,-0.00200000
140312,-0.51700000,-0.00700000
140313,-0.51900000,-0.00750000
140314,-0.51700000,-0.00350000
140315,-0.51350000,0.00650000
140316,-0.49650000,0.01550000
140317,-0.48150000,0.02250000
140318,-0.46200000,0.04100000
140319,-0.43300000,0.06150000
140320,-0.39600000,0.07950000
140321,-0.34900000,0.09400000
140322,-0.29600000,0.10300000
140323,-0.23700000,0.10200000
140324,-0.17150000,0.10000000
140325,-0.10350000,0.10000000
140326,-0.03450000,0.10200000
140327,0.03500000,0.10000000
140328,0.10050000,0.09800000
140329,0.16500000,0.09900000
140330,0.22600000,0.09850000
140331,0.28000000,0.09600000
140332,0.33100000,0.09250000
140333,0.37450000,0.09100000
140334,0.41250000,0.09100000
140335,0.44400000,0.09100000
140336,0.47050000,0.09050000
140337,0.48550000,0.08900000
140338,0.49700000,0.08750000
140339,0.49900000,0.08950000
140340,0.49350000,0.09600000
140341,0.48050000,0.10400000
140342,0.46250000,0.11300000
140343,0.44050000,0.12750000
140344,0.41150000,0.14350000
140345,0.38050000,0.15750000
140346,0.34600000,0.15500000
140347,0.31000000,0.13650000
140348,0.27550000,0.10850000
140349,0.23850000,0.08150000
140350,0.20400000,0.07550000
140351,0.16750000,0.07750000
140352,0.13250000,0.07650000
140353,0.09800000,0.07600000
140354,0.06450000,0.07700000
140355,0.03250000,0.07900000
140356,-0.00100000,0.07950000
140357,-0.03100000,0.07650000
140358,-0.06300000,0.07600000
140359,-0.09200000,0.07550000
140360,-0.11950000,0.07650000
140361,-0.14850000,0.07450000
140362,-0.17400000,0.07550000
140363,-0.19800000,0.09450000
140364,-0.22000000,0.17900000
140365,-0.24050000,0.36100000
140366,-0.26150000,0.58750000
140367,-0.27850000,0.74300000
140368,-0.29500000,0.74450000
140369,-0.31000000,0.59500000
140370,-0.32500000,0.40200000
140371,-0.33650000,0.27200000
140372,-0.34900000,0.20850000
140373,-0.36050000,0.16300000
140374,-0.37100000,0.11150000
140375,-0.38350000,0.05700000
140376,-0.39400000,0.02200000
140377,-0.40450000,0.01400000
140378,-0.41250000,0.01400000
140379,-0.42250000,0.01400000
140380,-0.43100000,0.01400000
140381,-0.44250000,0.01400000
140382,-0.45050000,0.01200000
140383,-0.46000000,0.01000000
140384,-0.46800000,0.00750000
140385,-0.47600000,0.00450000
140386,-0.48550000,-0.00200000
140387,-0.49100000,-0.00850000
140388,-0.49600000,-0.01450000
140389,-0.50050000,-0.02250000
140390,-0.50400000,-0.03100000
140391,-0.50750000,-0.03350000
140392,-0.50600000,-0.03100000
140393,-0.50400000,-0.02350000
140394,-0.49600000,-0.01150000
140395,-0.48300000,0.00300000
140396,-0.46450000,0.01650000
140397,-0.43700000,0.03350000
140398,-0.40200000,0.05600000
140399,-0.35800000,0.07550000
140400,-0.30750000,0.08500000
140401,-0.24950000,0.08750000
140402,-0.18350000,0.08800000
140403,-0.11650000,0.08800000
140404,-0.04950000,0.08600000
140405,0.02000000,0.08000000
140406,0.08700000,0.07800000
140407,0.15150000,0.07650000
140408,0.21050000,0.07400000
140409,0.26750000,0.06800000
140410,0.31950000,0.06450000
140411,0.36350000,0.06200000
140412,0.40250000,0.06200000
140413,0.43250000,0.06200000
140414,0.45800000,0.06000000
140415,0.47550000,0.05800000
140416,0.48600000,0.05800000
140417,0.48700000,0.06250000
140418,0.48100000,0.06850000
140419,0.46950000,0.07500000
140420,0.45100000,0.08350000
140421,0.42800000,0.09450000
140422,0.40050000,0.10600000
140423,0.36900000,0.11950000
140424,0.33650000,0.12200000
140425,0.30200000,0.10550000
140426,0.26750000,0.07200000
140427,0.23150000,0.04800000
140428,0.19700000,0.03950000
140429,0.16100000,0.03750000
140430,0.12650000,0.03300000
140431,0.09400000,0.03450000
140432,0.05900000,0.04250000
140433,0.02700000,0.04350000
140434,-0.00550000,0.04050000
140435,-0.03550000,0.03950000
140436,-0.06700000,0.04000000
140437,-0.09700000,0.03800000
140438,-0.12450000,0.03600000
140439,-0.15250000,0.03800000
140440,-0.17900000,0.04000000
140441,-0.20350000,0.05100000
140442,-0.22650000,0.11400000
140443,-0.24850000,0.27750000
140444,-0.26150000,0.50600000
140445,-0.28050000,0.69150000
140446,-0.29650000,0.73600000
140447,-0.31150000,0.61850000
140448,-0.32550000,0.42500000
140449,-0.33950000,0.27200000
140450,-0.35250000,0.19050000
140451,-0.36550000,0.14250000
140452,-0.37700000,0.09700000
140453,-0.38850000,0.04750000
140454,-0.39900000,0.01200000
140455,-0.41050000,-0.00650000
140456,-0.42000000,-0.01750000
140457,-0.42950000,-0.02400000
140458,-0.44100000,-0.02550000
140459,-0.44900000,-0.02250000
140460,-0.45750000,-0.01900000
140461,-0.46550000,-0.02400000
140462,-0.47450000,-0.03150000
140463,-0.48050000,-0.03700000
140464,-0.48650000,-0.04250000
140465,-0.49350000,-0.05300000
140466,-0.49800000,-0.06050000
140467,-0.50250000,-0.06600000
140468,-0.50500000,-0.06650000
140469,-0.50600000,-0.06900000
140470,-0.50500000,-0.06950000
140471,-0.50400000,-0.06450000
140472,-0.49700000,-0.05150000
140473,-0.48300000,-0.03500000
140474,-0.46550000,-0.01300000
140475,-0.43850000,0.00800000
140476,-0.40500000,0.02250000
140477,-0.36200000,0.03250000
140478,-0.30950000,0.04000000
140479,-0.25100000,0.04650000
140480,-0.18700000,0.05000000
140481,-0.11850000,0.04750000
140482,-0.04650000,0.04650000
140483,0.02350000,0.04350000
140484,0.09350000,0.04200000
140485,0.15950000,0.03750000
140486,0.22350000,0.03100000
140487,0.28100000,0.02700000
140488,0.33450000,0.02500000
140489,0.38100000,0.02650000
140490,0.42150000,0.02850000
140491,0.45650000,0.02350000
140492,0.48450000,0.01800000
140493,0.50550000,0.01750000
140494,0.51700000,0.01800000
140495,0.52300000,0.01800000
140496,0.52050000,0.02150000
140497,0.51100000,0.03350000
140498,0.49500000,0.04700000
140499,0.47400000,0.05700000
140500,0.44700000,0.06950000
140501,0.41950000,0.08650000
140502,0.38550000,0.09550000
140503,0.35200000,0.08750000
140504,0.31450000,0.06250000
140505,0.27850000,0.03300000
140506,0.24100000,0.01650000
140507,0.20500000,0.01400000
140508,0.16900000,0.01400000
140509,0.13300000,0.01400000
140510,0.09800000,0.01400000
140511,0.06400000,0.01400000
140512,0.03050000,0.01400000
140513,-0.00200000,0.01400000
140514,-0.03450000,0.01400000
140515,-0.06600000,0.01400000
140516,-0.09400000,0.01400000
140517,-0.12300000,0.01400000
140518,-0.15100000,0.01400000
140519,-0.17650000,0.01700000
140520,-0.20250000,0.05350000
140521,-0.22450000,0.17950000
140522,-0.24550000,0.40100000
140523,-0.26650000,0.61800000
140524,-0.28250000,0.71600000
140525,-0.30000000,0.64250000
140526,-0.31400000,0.45400000
140527,-0.32800000,0.27700000
140528,-0.34200000,0.17350000
140529,-0.35350000,0.11550000
140530,-0.36650000,0.06750000
140531,-0.37800000,0.02150000
140532,-0.38950000,-0.01700000
140533,-0.40150000,-0.04200000
140534,-0.41050000,-0.05650000
140535,-0.42250000,-0.06350000
140536,-0.43300000,-0.06650000
140537,-0.44200000,-0.06550000
140538,-0.45150000,-0.06250000
140539,-0.46050000,-0.06450000
140540,-0.47000000,-0.06750000
140541,-0.47700000,-0.07150000
140542,-0.48400000,-0.07900000
140543,-0.49000000,-0.08750000
140544,-0.49550000,-0.09750000
140545,-0.50150000,-0.10350000
140546,-0.50500000,-0.10850000
140547,-0.50750000,-0.11450000
140548,-0.50750000,-0.11550000
140549,-0.50750000,-0.10950000
140550,-0.50050000,-0.09750000
140551,-0.49100000,-0.08150000
140552,-0.47350000,-0.06050000
140553,-0.45050000,-0.03500000
140554,-0.41750000,-0.01300000
140555,-0.37700000,0.00600000
140556,-0.32700000,0.01400000
140557,-0.27000000,0.01400000
140558,-0.20700000,0.01400000
140559,-0.14050000,0.01400000
140560,-0.07100000,0.01400000
140561,0.00150000,0.01400000
140562,0.07000000,0.01400000
140563,0.13750000,0.01400000
140564,0.20150000,0.01400000
140565,0.26200000,0.01200000
140566,0.31700000,0.01050000
140567,0.36550000,0.00900000
140568,0.40900000,0.00500000
140569,0.44600000,0.00100000
140570,0.47400000,-0.00350000
140571,0.49600000,-0.00200000
140572,0.51250000,-0.00050000
140573,0.51800000,-0.00250000
140574,0.51800000,0.00100000
140575,0.51100000,0.00900000
140576,0.49750000,0.01400000
140577,0.47750000,0.01550000
140578,0.45200000,0.02200000
140579,0.42300000,0.03350000
140580,0.38900000,0.04500000
140581,0.35550000,0.04400000
140582,0.31900000,0.02750000
140583,0.28300000,0.00550000
140584,0.24450000,-0.01000000
140585,0.21000000,-0.01550000
140586,0.17350000,-0.01450000
140587,0.13750000,-0.01850000
140588,0.10400000,-0.02100000
140589,0.07000000,-0.02050000
140590,0.03650000,-0.02150000
140591,0.00250000,-0.02000000
140592,-0.02900000,-0.01650000
140593,-0.06050000,-0.01150000
140594,-0.09050000,-0.01100000
140595,-0.12100000,-0.01250000
140596,-0.14900000,-0.01150000
140597,-0.17450000,-0.00900000
140598,-0.19750000,0.00600000
140599,-0.22100000,0.08800000
140600,-0.24050000,0.27500000
140601,-0.26150000,0.50650000
140602,-0.27800000,0.66200000
140603,-0.29450000,0.65900000
140604,-0.30950000,0.50500000
140605,-0.32350000,0.30550000
140606,-0.33600000,0.17200000
140607,-0.34800000,0.10400000
140608,-0.36050000,0.05800000
140609,-0.37250000,0.01150000
140610,-0.38300000,-0.03250000
140611,-0.39450000,-0.06700000
140612,-0.40350000,-0.08750000
140613,-0.41550000,-0.09850000
140614,-0.42600000,-0.10300000
140615,-0.43500000,-0.10400000
140616,-0.44450000,-0.10250000
140617,-0.45400000,-0.10300000
140618,-0.46200000,-0.10800000
140619,-0.46900000,-0.11700000
140620,-0.47700000,-0.12100000
140621,-0.48300000,-0.12600000
140622,-0.49000000,-0.13300000
140623,-0.49450000,-0.13750000
140624,-0.49800000,-0.14100000
140625,-0.50150000,-0.14450000
140626,-0.50250000,-0.14650000
140627,-0.50400000,-0.14150000
140628,-0.49900000,-0.13150000
140629,-0.49000000,-0.11350000
140630,-0.47600000,-0.09100000
140631,-0.45500000,-0.06850000
140632,-0.42450000,-0.04950000
140633,-0.38600000,-0.03150000
140634,-0.33950000,-0.01500000
140635,-0.28400000,-0.00400000
140636,-0.22850000,0.00150000
140637,-0.16100000,0.00300000
140638,-0.09100000,0.00250000
140639,-0.01950000,0.00000000
140640,0.05050000,-0.00050000
140641,0.11950000,-0.00350000
140642,0.18450000,-0.00750000
140643,0.24650000,-0.01100000
140644,0.30250000,-0.01450000
140645,0.35650000,-0.01500000
140646,0.40200000,-0.01650000
140647,0.44150000,-0.01850000
140648,0.47300000,-0.01900000
140649,0.49900000,-0.02150000
140650,0.51750000,-0.02000000
140651,0.52800000,-0.01800000
140652,0.53150000,-0.01550000
140653,0.52700000,-0.00900000
140654,0.51650000,-0.00200000
140655,0.49900000,0.00650000
140656,0.47650000,0.01200000
140657,0.44750000,0.02000000
140658,0.41700000,0.02700000
140659,0.38350000,0.03150000
140660,0.34600000,0.02550000
140661,0.31100000,0.00900000
140662,0.27350000,-0.01000000
140663,0.23500000,-0.02000000
140664,0.19850000,-0.02350000
140665,0.16250000,-0.02600000
140666,0.12750000,-0.02600000
140667,0.09250000,-0.02550000
140668,0.05850000,-0.02100000
140669,0.02450000,-0.02000000
140670,-0.00900000,-0.02450000
140671,-0.04200000,-0.02600000
140672,-0.07200000,-0.02600000
140673,-0.10250000,-0.02550000
140674,-0.13050000,-0.02450000
140675,-0.15850000,-0.02500000
140676,-0.18450000,-0.01300000
140677,-0.20650000,0.04100000
140678,-0.23000000,0.18750000
140679,-0.25000000,0.41900000
140680,-0.26950000,0.62150000
140681,-0.28700000,0.68200000
140682,-0.30350000,0.57150000
140683,-0.31850000,0.37100000
140684,-0.33400000,0.20750000
140685,-0.34450000,0.12150000
140686,-0.35700000,0.07150000
140687,-0.37100000,0.02850000
140688,-0.38300000,-0.01450000
140689,-0.39450000,-0.05550000
140690,-0.40400000,-0.08150000
140691,-0.41550000,-0.09150000
140692,-0.42600000,-0.09700000
140693,-0.43550000,-0.10100000
140694,-0.44500000,-0.10600000
140695,-0.45650000,-0.11000000
140696,-0.46450000,-0.11350000
140697,-0.47300000,-0.11700000
140698,-0.48000000,-0.11850000
140699,-0.48900000,-0.12450000
140700,-0.49550000,-0.13200000
140701,-0.50050000,-0.14100000
140702,-0.50750000,-0.14300000
140703,-0.50950000,-0.14300000
140704,-0.51200000,-0.14650000
140705,-0.51450000,-0.14750000
140706,-0.51200000,-0.13900000
140707,-0.50500000,-0.12250000
140708,-0.49200000,-0.10050000
140709,-0.47250000,-0.07600000
140710,-0.44450000,-0.05350000
140711,-0.41050000,-0.03300000
140712,-0.36550000,-0.02200000
140713,-0.31300000,-0.01400000
140714,-0.25350000,-0.00900000
140715,-0.18850000,-0.00550000
140716,-0.11950000,-0.00400000
140717,-0.05000000,-0.00550000
140718,0.02250000,-0.00950000
140719,0.09100000,-0.01100000
140720,0.15750000,-0.01100000
140721,0.22000000,-0.01500000
140722,0.27850000,-0.02000000
140723,0.33100000,-0.02600000
140724,0.37850000,-0.02600000
140725,0.42050000,-0.02700000
140726,0.45550000,-0.02800000
140727,0.48450000,-0.02800000
140728,0.50400000,-0.02400000
140729,0.51800000,-0.02500000
140730,0.52150000,-0.02400000
140731,0.52150000,-0.01850000
140732,0.51100000,-0.00750000
140733,0.49600000,0.00200000
140734,0.47300000,0.01000000
140735,0.44700000,0.01600000
140736,0.41600000,0.02350000
140737,0.38300000,0.02850000
140738,0.34600000,0.02650000
140739,0.31100000,0.01250000
140740,0.27400000,-0.01050000
140741,0.23550000,-0.03250000
140742,0.19800000,-0.03700000
140743,0.16200000,-0.03500000
140744,0.12700000,-0.03450000
140745,0.09100000,-0.03800000
140746,0.05700000,-0.03750000
140747,0.02250000,-0.03650000
140748,-0.01050000,-0.03550000
140749,-0.04150000,-0.03500000
140750,-0.07300000,-0.03150000
140751,-0.10350000,-0.02950000
140752,-0.13350000,-0.03000000
140753,-0.16150000,-0.03150000
140754,-0.18850000,-0.03050000
140755,-0.21300000,-0.00450000
140756,-0.23600000,0.09600000
140757,-0.25700000,0.30000000
140758,-0.27550000,0.53050000
140759,-0.29450000,0.66450000
140760,-0.30850000,0.62700000
140761,-0.32350000,0.45150000
140762,-0.33850000,0.26050000
140763,-0.35150000,0.14150000
140764,-0.36550000,0.08050000
140765,-0.37700000,0.03650000
140766,-0.38850000,-0.00900000
140767,-0.40000000,-0.05400000
140768,-0.41150000,-0.08550000
140769,-0.42300000,-0.09900000
140770,-0.43350000,-0.10800000
140771,-0.44300000,-0.11350000
140772,-0.45300000,-0.11550000
140773,-0.46350000,-0.11900000
140774,-0.47300000,-0.12250000
140775,-0.48100000,-0.12300000
140776,-0.48900000,-0.12650000
140777,-0.49600000,-0.13350000
140778,-0.50200000,-0.13900000
140779,-0.51000000,-0.14250000
140780,-0.51350000,-0.14500000
140781,-0.51900000,-0.15350000
140782,-0.52050000,-0.16100000
140783,-0.52150000,-0.15950000
140784,-0.52150000,-0.15550000
140785,-0.51700000,-0.14800000
140786,-0.50650000,-0.13350000
140787,-0.48900000,-0.10850000
140788,-0.46600000,-0.08150000
140789,-0.43250000,-0.05650000
140790,-0.39100000,-0.03700000
140791,-0.34100000,-0.02300000
140792,-0.28450000,-0.01400000
140793,-0.22100000,-0.00950000
140794,-0.15350000,-0.00700000
140795,-0.08200000,-0.00900000
140796,-0.01150000,-0.00750000
140797,0.05900000,-0.00900000
140798,0.12700000,-0.01500000
140799,0.19100000,-0.01800000
140800,0.25100000,-0.01900000
140801,0.30650000,-0.02200000
140802,0.35750000,-0.02750000
140803,0.40150000,-0.03300000
140804,0.43850000,-0.03150000
140805,0.46950000,-0.02950000
140806,0.49250000,-0.03300000
140807,0.51000000,-0.03150000
140808,0.51900000,-0.02550000
140809,0.52050000,-0.01700000
140810,0.51450000,-0.01250000
140811,0.50050000,-0.00600000
140812,0.48200000,0.00150000
140813,0.45900000,0.01150000
140814,0.43000000,0.01800000
140815,0.39800000,0.02100000
140816,0.36300000,0.01950000
140817,0.32600000,0.00450000
140818,0.28900000,-0.01750000
140819,0.25350000,-0.03050000
140820,0.21650000,-0.03550000
140821,0.17800000,-0.04000000
140822,0.14100000,-0.03950000
140823,0.10650000,-0.03650000
140824,0.07150000,-0.03350000
140825,0.03700000,-0.03450000
140826,0.00250000,-0.03700000
140827,-0.03000000,-0.03850000
140828,-0.06100000,-0.04000000
140829,-0.09350000,-0.03850000
140830,-0.12350000,-0.03500000
140831,-0.15150000,-0.03300000
140832,-0.17900000,-0.03150000
140833,-0.20600000,-0.00700000
140834,-0.22900000,0.09450000
140835,-0.25200000,0.29150000
140836,-0.27300000,0.50700000
140837,-0.29150000,0.62400000
140838,-0.30850000,0.57400000
140839,-0.32500000,0.39300000
140840,-0.34000000,0.20200000
140841,-0.35400000,0.08950000
140842,-0.36650000,0.03650000
140843,-0.37900000,-0.00400000
140844,-0.38850000,-0.04750000
140845,-0.40000000,-0.08500000
140846,-0.41150000,-0.10400000
140847,-0.42300000,-0.11500000
