'sample interval','PLETH','III'
132461,-0.25700000,0.13800000
132462,-0.21750000,0.13150000
132463,-0.14500000,0.11450000
132464,-0.05900000,0.09300000
132465,0.06600000,0.06950000
132466,0.19150000,0.04300000
132467,0.33000000,0.01650000
132468,0.46200000,-0.00550000
132469,0.58700000,-0.02550000
132470,0.70550000,-0.03800000
132471,0.78500000,-0.04750000
132472,0.84400000,-0.05150000
132473,0.87050000,-0.05300000
132474,0.87050000,-0.04850000
132475,0.85100000,-0.03750000
132476,0.81100000,-0.03000000
132477,0.75200000,-0.03150000
132478,0.68600000,-0.03350000
132479,0.63300000,-0.03950000
132480,0.56050000,-0.04750000
132481,0.50150000,-0.04600000
132482,0.42900000,-0.04750000
132483,0.36300000,-0.05600000
132484,0.25050000,-0.06300000
132485,0.19100000,-0.06300000
132486,0.13200000,-0.04150000
132487,0.07250000,0.01650000
132488,0.01950000,0.12000000
132489,-0.03300000,0.29300000
132490,-0.07900000,0.51750000
132491,-0.12550000,0.58000000
132492,-0.15850000,0.36600000
132493,-0.17800000,0.09800000
132494,-0.19150000,-0.04750000
132495,-0.20450000,-0.09950000
132496,-0.20450000,-0.11200000
132497,-0.19150000,-0.11900000
132498,-0.17800000,-0.12400000
132499,-0.16500000,-0.12100000
132500,-0.14500000,-0.11550000
132501,-0.12550000,-0.10800000
132502,-0.11850000,-0.10100000
132503,-0.10550000,-0.09700000
132504,-0.10550000,-0.09450000
132505,-0.11200000,-0.09000000
132506,-0.11200000,-0.07700000
132507,-0.13200000,-0.06400000
132508,-0.15150000,-0.04750000
132509,-0.16500000,-0.02450000
132510,-0.19800000,0.00050000
132511,-0.22400000,0.02250000
132512,-0.25050000,0.05000000
132513,-0.26400000,0.08300000
132514,-0.27700000,0.11200000
132515,-0.28350000,0.13150000
132516,-0.27700000,0.14300000
132517,-0.24400000,0.13700000
132518,-0.18450000,0.11000000
132519,-0.09900000,0.08350000
132520,0.00650000,0.05550000
132521,0.12500000,0.03050000
132522,0.25050000,0.00900000
132523,0.38250000,-0.01400000
132524,0.50100000,-0.03800000
132525,0.60000000,-0.05300000
132526,0.67900000,-0.05900000
132527,0.74500000,-0.06200000
132528,0.77150000,-0.06300000
132529,0.76500000,-0.06250000
132530,0.74500000,-0.05700000
132531,0.70550000,-0.04500000
132532,0.65250000,-0.03700000
132533,0.59350000,-0.04300000
132534,0.52100000,-0.05000000
132535,0.45500000,-0.05150000
132536,0.38250000,-0.05150000
132537,0.30350000,-0.05700000
132538,0.23050000,-0.06200000
132539,0.17150000,-0.06300000
132540,0.09900000,-0.06250000
132541,0.03300000,-0.05400000
132542,-0.02650000,-0.01450000
132543,-0.09250000,0.06800000
132544,-0.15150000,0.21400000
132545,-0.20450000,0.44100000
132546,-0.25050000,0.60700000
132547,-0.29000000,0.49350000
132548,-0.39300000,0.21700000
132549,-0.41200000,0.01800000
132550,-0.42500000,-0.07200000
132551,-0.43800000,-0.10550000
132552,-0.42500000,-0.11300000
132553,-0.41850000,-0.11250000
132554,-0.39900000,-0.11550000
132555,-0.38000000,-0.11700000
132556,-0.35400000,-0.11350000
132557,-0.33500000,-0.10800000
132558,-0.32850000,-0.09850000
132559,-0.32850000,-0.08300000
132560,-0.32850000,-0.07150000
132561,-0.33500000,-0.06800000
132562,-0.35400000,-0.06550000
132563,-0.36700000,-0.04950000
132564,-0.39300000,-0.03300000
132565,-0.43150000,-0.01800000
132566,-0.45700000,0.00400000
132567,-0.48950000,0.03000000
132568,-0.52150000,0.05950000
132569,-0.54750000,0.09400000
132570,-0.57300000,0.11900000
132571,-0.57950000,0.12800000
132572,-0.57300000,0.13000000
132573,-0.54100000,0.12500000
132574,-0.49600000,0.10800000
132575,-0.43150000,0.08550000
132576,-0.33500000,0.05950000
132577,-0.23850000,0.03150000
132578,-0.12900000,0.00500000
132579,-0.01300000,-0.01150000
132580,0.10300000,-0.02900000
132581,0.19300000,-0.04700000
132582,0.27650000,-0.05850000
132583,0.33450000,-0.05650000
132584,0.36700000,-0.05150000
132585,0.37350000,-0.04550000
132586,0.36700000,-0.03700000
132587,0.32800000,-0.02800000
132588,0.28950000,-0.02200000
132589,0.23150000,-0.02400000
132590,0.16750000,-0.03600000
132591,0.10950000,-0.04650000
132592,0.03200000,-0.05100000
132593,-0.03250000,-0.05100000
132594,-0.09650000,-0.04800000
132595,-0.18050000,-0.05000000
132596,-0.24450000,-0.05600000
132597,-0.30250000,-0.05250000
132598,-0.37350000,-0.02550000
132599,-0.43800000,0.03900000
132600,-0.49600000,0.15600000
132601,-0.54100000,0.36800000
132602,-0.57950000,0.58500000
132603,-0.61800000,0.55150000
132604,-0.63750000,0.28900000
132605,-0.65650000,0.06100000
132606,-0.66300000,-0.04850000
132607,-0.66300000,-0.09750000
132608,-0.65050000,-0.11850000
132609,-0.62450000,-0.11650000
132610,-0.60500000,-0.10850000
132611,-0.57950000,-0.10950000
132612,-0.56050000,-0.11150000
132613,-0.54250000,-0.10600000
132614,-0.53000000,-0.09750000
132615,-0.51800000,-0.08800000
132616,-0.51200000,-0.07400000
132617,-0.51800000,-0.06750000
132618,-0.53000000,-0.06600000
132619,-0.53600000,-0.06550000
132620,-0.56050000,-0.06050000
132621,-0.57900000,-0.04600000
132622,-0.60950000,-0.02700000
132623,-0.63350000,0.00250000
132624,-0.65800000,0.04200000
132625,-0.67050000,0.07300000
132626,-0.69450000,0.09500000
132627,-0.70050000,0.11300000
132628,-0.69450000,0.12100000
132629,-0.68250000,0.11450000
132630,-0.63350000,0.10400000
132631,-0.58500000,0.09050000
132632,-0.49950000,0.06750000
132633,-0.41450000,0.03700000
132634,-0.30450000,0.01600000
132635,-0.18900000,0.00300000
132636,-0.08550000,-0.01150000
132637,0.02450000,-0.02850000
132638,0.10350000,-0.04350000
132639,0.17050000,-0.05250000
132640,0.21950000,-0.04950000
132641,0.23750000,-0.04400000
132642,0.23750000,-0.04000000
132643,0.22550000,-0.03150000
132644,0.18900000,-0.02050000
132645,0.14000000,-0.01500000
132646,0.09150000,-0.02000000
132647,0.03650000,-0.03200000
132648,-0.03050000,-0.03500000
132649,-0.08550000,-0.03050000
132650,-0.14600000,-0.03850000
132651,-0.20700000,-0.04900000
132652,-0.26800000,-0.05400000
132653,-0.32900000,-0.04550000
132654,-0.39000000,-0.01650000
132655,-0.43850000,0.03750000
132656,-0.49950000,0.14750000
132657,-0.54850000,0.36500000
132658,-0.58500000,0.58400000
132659,-0.61550000,0.54850000
132660,-0.64000000,0.29700000
132661,-0.65800000,0.07650000
132662,-0.66400000,-0.03650000
132663,-0.65800000,-0.08400000
132664,-0.65200000,-0.10050000
132665,-0.63350000,-0.10350000
132666,-0.61550000,-0.09900000
132667,-0.59700000,-0.10100000
132668,-0.56050000,-0.11050000
132669,-0.54250000,-0.11150000
132670,-0.53000000,-0.09900000
132671,-0.51800000,-0.08450000
132672,-0.49950000,-0.07700000
132673,-0.50550000,-0.07450000
132674,-0.50550000,-0.06950000
132675,-0.51800000,-0.06600000
132676,-0.50900000,-0.06050000
132677,-0.53300000,-0.04750000
132678,-0.55100000,-0.02800000
132679,-0.57450000,-0.00150000
132680,-0.59250000,0.03550000
132681,-0.61650000,0.07200000
132682,-0.62850000,0.09400000
132683,-0.63450000,0.10750000
132684,-0.64050000,0.11950000
132685,-0.62250000,0.11600000
132686,-0.58650000,0.09900000
132687,-0.53300000,0.08350000
132688,-0.46100000,0.06350000
132689,-0.36550000,0.03750000
132690,-0.26950000,0.01400000
132691,-0.15600000,0.00100000
132692,-0.05400000,-0.01550000
132693,0.05350000,-0.03250000
132694,0.13750000,-0.04150000
132695,0.20900000,-0.04400000
132696,0.25100000,-0.03850000
132697,0.27500000,-0.03300000
132698,0.28100000,-0.03100000
132699,0.27500000,-0.02400000
132700,0.23900000,-0.01850000
132701,0.19700000,-0.02050000
132702,0.14950000,-0.02200000
132703,0.08950000,-0.02550000
132704,0.03550000,-0.02800000
132705,-0.02400000,-0.03350000
132706,-0.08400000,-0.04100000
132707,-0.14400000,-0.04750000
132708,-0.20350000,-0.04900000
132709,-0.26350000,-0.04350000
132710,-0.32350000,-0.01500000
132711,-0.37150000,0.03750000
132712,-0.41900000,0.12400000
132713,-0.46700000,0.30700000
132714,-0.50900000,0.55250000
132715,-0.53900000,0.59500000
132716,-0.56300000,0.37050000
132717,-0.57450000,0.12550000
132718,-0.58650000,-0.01350000
132719,-0.58650000,-0.07250000
132720,-0.56900000,-0.08750000
132721,-0.55700000,-0.09800000
132722,-0.52700000,-0.10600000
132723,-0.50300000,-0.10450000
132724,-0.47900000,-0.10250000
132725,-0.45500000,-0.10350000
132726,-0.44300000,-0.09700000
132727,-0.42500000,-0.08950000
132728,-0.41900000,-0.08100000
132729,-0.40700000,-0.07500000
132730,-0.41300000,-0.06800000
132731,-0.41900000,-0.06400000
132732,-0.43100000,-0.06200000
132733,-0.45500000,-0.05600000
132734,-0.47300000,-0.03500000
132735,-0.49100000,-0.00450000
132736,-0.51500000,0.02850000
132737,-0.53900000,0.06100000
132738,-0.55700000,0.08800000
132739,-0.57450000,0.10750000
132740,-0.53200000,0.12100000
132741,-0.51400000,0.12200000
132742,-0.47800000,0.11250000
132743,-0.42350000,0.09100000
132744,-0.35100000,0.06250000
132745,-0.26600000,0.03750000
132746,-0.15750000,0.02000000
132747,-0.06050000,0.00600000
132748,0.05450000,-0.01550000
132749,0.15100000,-0.03400000
132750,0.24200000,-0.03950000
132751,0.30850000,-0.03700000
132752,0.35050000,-0.03850000
132753,0.37500000,-0.04400000
132754,0.38700000,-0.04500000
132755,0.37500000,-0.03700000
132756,0.34450000,-0.02650000
132757,0.30250000,-0.02300000
132758,0.26000000,-0.02800000
132759,0.20550000,-0.03300000
132760,0.13900000,-0.03950000
132761,0.08450000,-0.04900000
132762,0.02400000,-0.05350000
132763,-0.03650000,-0.05700000
132764,-0.09700000,-0.05900000
132765,-0.16350000,-0.05700000
132766,-0.21150000,-0.04350000
132767,-0.27200000,-0.00350000
132768,-0.32050000,0.07100000
132769,-0.37500000,0.22800000
132770,-0.41750000,0.47600000
132771,-0.44750000,0.59200000
132772,-0.47800000,0.42300000
132773,-0.49600000,0.16700000
132774,-0.50800000,0.00100000
132775,-0.51400000,-0.07050000
132776,-0.50800000,-0.09450000
132777,-0.49600000,-0.10150000
132778,-0.48400000,-0.10800000
132779,-0.45950000,-0.11400000
132780,-0.44150000,-0.11650000
132781,-0.41750000,-0.11000000
132782,-0.39900000,-0.10050000
132783,-0.39300000,-0.09700000
132784,-0.37500000,-0.08950000
132785,-0.38100000,-0.07900000
132786,-0.37500000,-0.06950000
132787,-0.38700000,-0.06800000
132788,-0.39900000,-0.06700000
132789,-0.41150000,-0.05000000
132790,-0.43550000,-0.02650000
132791,-0.45950000,-0.00600000
132792,-0.48400000,0.01600000
132793,-0.50800000,0.04450000
132794,-0.52000000,0.08100000
132795,-0.53800000,0.11350000
132796,-0.54450000,0.12900000
132797,-0.54450000,0.13000000
132798,-0.52000000,0.11850000
132799,-0.49000000,0.09650000
132800,-0.43550000,0.07250000
132801,-0.36300000,0.04400000
132802,-0.27800000,0.02250000
132803,-0.18150000,0.01150000
132804,0.01250000,-0.00500000
132805,0.10700000,-0.03050000
132806,0.21350000,-0.04850000
132807,0.30150000,-0.05200000
132808,0.36450000,-0.05250000
132809,0.41450000,-0.05050000
132810,0.44000000,-0.04600000
132811,0.44600000,-0.03150000
132812,0.43350000,-0.01600000
132813,0.40200000,-0.01600000
132814,0.37050000,-0.02750000
132815,0.32050000,-0.03350000
132816,0.26400000,-0.03650000
132817,0.20750000,-0.03850000
132818,0.14450000,-0.03700000
132819,0.08200000,-0.03700000
132820,0.01900000,-0.04200000
132821,-0.03150000,-0.04850000
132822,-0.10050000,-0.04150000
132823,-0.15050000,-0.00350000
132824,-0.21350000,0.06800000
132825,-0.27000000,0.21850000
132826,-0.30150000,0.46450000
132827,-0.35150000,0.58700000
132828,-0.37650000,0.42100000
132829,-0.39550000,0.16150000
132830,-0.40800000,0.00250000
132831,-0.41450000,-0.06000000
132832,-0.40800000,-0.08250000
132833,-0.40200000,-0.09650000
132834,-0.38300000,-0.10150000
132835,-0.36400000,-0.09950000
132836,-0.33900000,-0.09550000
132837,-0.30750000,-0.09500000
132838,-0.28900000,-0.09050000
132839,-0.27000000,-0.07800000
132840,-0.25750000,-0.07300000
132841,-0.23850000,-0.07250000
132842,-0.24500000,-0.06950000
132843,-0.23850000,-0.06500000
132844,-0.25750000,-0.05850000
132845,-0.27000000,-0.04050000
132846,-0.28900000,-0.01300000
132847,-0.30750000,0.00950000
132848,-0.32650000,0.02950000
132849,-0.34550000,0.06250000
132850,-0.36400000,0.09750000
132851,-0.36400000,0.12300000
132852,-0.35800000,0.13450000
132853,-0.34550000,0.13450000
132854,-0.30150000,0.12950000
132855,-0.24500000,0.11250000
132856,-0.16950000,0.08350000
132857,-0.07500000,0.05200000
132858,0.02550000,0.02600000
132859,0.14450000,0.01050000
132860,0.25750000,-0.00750000
132861,0.35800000,-0.02500000
132862,0.45250000,-0.04200000
132863,0.52800000,-0.05450000
132864,0.57150000,-0.05900000
132865,0.60300000,-0.05300000
132866,0.60950000,-0.04400000
132867,0.59700000,-0.03300000
132868,0.66250000,-0.02300000
132869,0.61300000,-0.02600000
132870,0.57100000,-0.03200000
132871,0.50050000,-0.03350000
132872,0.44400000,-0.03750000
132873,0.38750000,-0.04050000
132874,0.32450000,-0.04200000
132875,0.26100000,-0.05300000
132876,0.19050000,-0.06000000
132877,0.12700000,-0.06050000
132878,0.07750000,-0.04350000
132879,0.01400000,-0.00300000
132880,-0.02800000,0.07750000
132881,-0.08450000,0.22650000
132882,-0.12650000,0.46800000
132883,-0.15500000,0.60900000
132884,-0.19000000,0.45200000
132885,-0.20400000,0.17100000
132886,-0.20400000,-0.00800000
132887,-0.21150000,-0.08650000
132888,-0.20400000,-0.11100000
132889,-0.18300000,-0.11350000
132890,-0.16200000,-0.11250000
132891,-0.13400000,-0.11350000
132892,-0.11950000,-0.11150000
132893,-0.09150000,-0.10100000
132894,-0.07050000,-0.09050000
132895,-0.05600000,-0.08400000
132896,-0.04900000,-0.08050000
132897,-0.04900000,-0.07350000
132898,-0.04900000,-0.06600000
132899,-0.06350000,-0.06250000
132900,-0.07750000,-0.05900000
132901,-0.10550000,-0.04550000
132902,-0.13400000,-0.02000000
132903,-0.14800000,0.01000000
132904,-0.17600000,0.03950000
132905,-0.19700000,0.07000000
132906,-0.21150000,0.10350000
132907,-0.21850000,0.13650000
132908,-0.19700000,0.15700000
132909,-0.16900000,0.15100000
132910,-0.10550000,0.12400000
132911,-0.02100000,0.09700000
132912,0.08450000,0.07500000
132913,0.19750000,0.05250000
132914,0.33150000,0.02600000
132915,0.46500000,-0.00100000
132916,0.59900000,-0.02000000
132917,0.69800000,-0.03850000
132918,0.78950000,-0.05250000
132919,0.86000000,-0.05400000
132920,0.89500000,-0.05300000
132921,0.91600000,-0.05800000
132922,0.90200000,-0.05800000
132923,0.86700000,-0.05300000
132924,0.82450000,-0.03750000
132925,0.77550000,-0.02700000
132926,0.71900000,-0.03600000
132927,0.65550000,-0.04700000
132928,0.59200000,-0.04300000
132929,0.52850000,-0.04000000
132930,0.46500000,-0.04550000
132931,0.40200000,-0.05150000
132932,0.27800000,-0.05700000
132933,0.20500000,-0.06400000
132934,0.15350000,-0.06450000
132935,0.09500000,-0.03500000
132936,0.04400000,0.03350000
132937,-0.00750000,0.16400000
132938,-0.05850000,0.38900000
132939,-0.08750000,0.60500000
132940,-0.13150000,0.56250000
132941,-0.13900000,0.28400000
132942,-0.15350000,0.04350000
132943,-0.15350000,-0.07050000
132944,-0.16100000,-0.10950000
132945,-0.13900000,-0.11550000
132946,-0.12450000,-0.11200000
132947,-0.10950000,-0.11500000
132948,-0.09500000,-0.12100000
132949,-0.08050000,-0.11900000
132950,-0.08050000,-0.11200000
132951,-0.08050000,-0.10200000
132952,-0.08750000,-0.08850000
132953,-0.08750000,-0.07700000
132954,-0.10950000,-0.06750000
132955,-0.12450000,-0.05750000
132956,-0.16100000,-0.04750000
132957,-0.19000000,-0.03150000
132958,-0.21200000,-0.01300000
132959,-0.25600000,0.00400000
132960,-0.28500000,0.02300000
132961,-0.32900000,0.05450000
132962,-0.35100000,0.09550000
132963,-0.36550000,0.12800000
132964,-0.37300000,0.14550000
132965,-0.35100000,0.14900000
132966,-0.30700000,0.13850000
132967,-0.24850000,0.11850000
132968,-0.16100000,0.09200000
132969,-0.05850000,0.06250000
132970,0.06600000,0.03150000
132971,0.19750000,0.00950000
132972,0.32200000,-0.00700000
132973,0.44600000,-0.01900000
132974,0.54100000,-0.03700000
132975,0.62900000,-0.05500000
132976,0.68000000,-0.06250000
132977,0.70200000,-0.06250000
132978,0.69450000,-0.05750000
132979,0.68000000,-0.04950000
132980,0.63600000,-0.03750000
132981,0.57750000,-0.02800000
132982,0.51900000,-0.02400000
132983,0.45350000,-0.02750000
132984,0.39500000,-0.02600000
132985,0.31450000,-0.03150000
132986,0.24850000,-0.04450000
132987,0.18300000,-0.04600000
132988,0.11700000,-0.04400000
132989,0.04400000,-0.04750000
132990,-0.02200000,-0.05450000
132991,-0.08050000,-0.04350000
132992,-0.14600000,-0.00300000
132993,-0.20450000,0.07900000
132994,-0.25600000,0.22850000
132995,-0.30700000,0.45900000
132996,-0.43150000,0.60450000
132997,-0.46100000,0.47650000
132998,-0.48300000,0.21150000
132999,-0.49750000,0.02650000
133000,-0.51200000,-0.06300000
133001,-0.51200000,-0.10000000
133002,-0.49750000,-0.11300000
133003,-0.47550000,-0.11200000
133004,-0.46800000,-0.10950000
133005,-0.46100000,-0.10800000
133006,-0.43900000,-0.10250000
133007,-0.43150000,-0.09750000
133008,-0.43150000,-0.08950000
133009,-0.43900000,-0.07800000
133010,-0.44650000,-0.06750000
133011,-0.45350000,-0.06600000
133012,-0.48300000,-0.06550000
133013,-0.50500000,-0.05900000
133014,-0.52650000,-0.04550000
133015,-0.56350000,-0.02250000
133016,-0.59250000,0.00150000
133017,-0.62200000,0.02500000
133018,-0.65850000,0.05400000
133019,-0.68750000,0.08650000
133020,-0.70200000,0.11400000
133021,-0.71700000,0.13300000
133022,-0.71700000,0.13950000
133023,-0.69500000,0.12600000
133024,-0.65850000,0.10400000
133025,-0.59250000,0.08150000
133026,-0.51200000,0.05500000
133027,-0.40950000,0.02750000
133028,-0.30000000,0.00750000
133029,-0.18300000,-0.00400000
133030,-0.06600000,-0.01700000
133031,0.04350000,-0.03250000
133032,0.11700000,-0.03900000
133033,0.18250000,-0.04600000
133034,0.23400000,-0.05200000
133035,0.24850000,-0.04750000
133036,0.24850000,-0.03350000
133037,0.21900000,-0.02400000
133038,0.18250000,-0.01700000
133039,0.12400000,-0.01600000
133040,0.07300000,-0.02050000
133041,0.00700000,-0.02700000
133042,-0.05850000,-0.03000000
133043,-0.13200000,-0.03000000
133044,-0.19750000,-0.03700000
133045,-0.26350000,-0.04900000
133046,-0.32950000,-0.05150000
133047,-0.40250000,-0.05300000
133048,-0.46100000,-0.05200000
133049,-0.51950000,-0.03050000
133050,-0.57800000,0.02350000
133051,-0.62200000,0.12100000
133052,-0.67300000,0.30850000
133053,-0.70200000,0.54550000
133054,-0.73900000,0.57900000
133055,-0.74600000,0.35350000
133056,-0.75350000,0.11400000
133057,-0.75350000,-0.01750000
133058,-0.75350000,-0.07400000
133059,-0.73900000,-0.09450000
133060,-0.76850000,-0.09900000
133061,-0.73900000,-0.09750000
133062,-0.72450000,-0.10050000
133063,-0.70200000,-0.10050000
133064,-0.68000000,-0.09550000
133065,-0.67250000,-0.08950000
133066,-0.66500000,-0.07800000
133067,-0.66500000,-0.06750000
133068,-0.67250000,-0.06600000
133069,-0.68000000,-0.06400000
133070,-0.70200000,-0.06250000
133071,-0.70950000,-0.06000000
133072,-0.74650000,-0.04250000
133073,-0.76850000,-0.02000000
133074,-0.79100000,0.00150000
133075,-0.82050000,0.02900000
133076,-0.85000000,0.06100000
133077,-0.86450000,0.09200000
133078,-0.87200000,0.11600000
133079,-0.87200000,0.12650000
133080,-0.85000000,0.12750000
133081,-0.81300000,0.12050000
133082,-0.76100000,0.10400000
133083,-0.68000000,0.08000000
133084,-0.57650000,0.05100000
133085,-0.45800000,0.02600000
133086,-0.34000000,0.00900000
133087,-0.21450000,-0.00900000
133088,-0.10350000,-0.02600000
133089,0.00000000,-0.03850000
