'sample interval','PLETH','I'
124816,0.04950000,-0.02884008
124817,0.04400000,-0.02572224
124818,0.03200000,-0.02130529
124819,0.02050000,-0.02208475
124820,0.01750000,-0.03143829
124821,0.00900000,-0.04520878
124822,0.00300000,-0.05144447
124823,0.00000000,-0.03377667
124824,-0.00600000,0.03507578
124825,-0.00600000,0.16342714
124826,-0.00850000,0.22838228
124827,-0.01150000,0.12887100
124828,-0.01450000,-0.01584905
124829,-0.01150000,-0.09431487
124830,-0.01150000,-0.16108875
124831,-0.01150000,-0.24137331
124832,-0.01450000,-0.30269096
124833,-0.00850000,-0.32815338
124834,-0.00850000,-0.29125886
124835,-0.00850000,-0.19382614
124836,-0.00600000,-0.08885863
124837,-0.00300000,-0.01454995
124838,-0.00600000,0.02364367
124839,-0.00300000,0.03767398
124840,-0.00300000,0.04183111
124841,-0.00300000,0.04442932
124842,-0.00300000,0.05196411
124843,0.00000000,0.06287658
124844,-0.00300000,0.06989173
124845,-0.00300000,0.07326940
124846,-0.00850000,0.08054438
124847,-0.01150000,0.09041756
124848,-0.01150000,0.09431487
124849,-0.01450000,0.09067738
124850,-0.02050000,0.09171666
124851,-0.02350000,0.10678625
124852,-0.02600000,0.12809154
124853,-0.02900000,0.14809772
124854,-0.03200000,0.16368696
124855,-0.03800000,0.17044229
124856,-0.03800000,0.16394678
124857,-0.03500000,0.14939683
124858,-0.03800000,0.13588616
124859,-0.03500000,0.12029692
124860,-0.02900000,0.09899164
124861,-0.02350000,0.07742653
124862,-0.01150000,0.06131765
124863,-0.00300000,0.04546860
124864,0.01150000,0.03143829
124865,0.02650000,0.02130529
124866,0.04400000,0.01169193
124867,0.05550000,0.00727498
124868,0.07000000,0.00467677
124869,0.08200000,0.00363749
124870,0.09050000,0.00805444
124871,0.09650000,0.01273121
124872,0.10250000,0.01221157
124873,0.10500000,0.01169193
124874,0.10800000,0.01844726
124875,0.10800000,0.03013919
124876,0.09950000,0.03637488
124877,0.09950000,0.03793380
124878,0.09350000,0.02806062
124879,0.08750000,0.00883390
124880,0.08200000,-0.00623569
124881,0.07600000,-0.01169193
124882,0.06750000,-0.01247139
124883,0.06150000,-0.01818744
124884,0.05550000,-0.02572224
124885,0.04700000,-0.02754098
124886,0.03800000,-0.02676152
124887,0.02650000,-0.03065883
124888,0.01750000,-0.03611506
124889,0.00900000,-0.02624188
124890,0.00300000,0.03195793
124891,0.00000000,0.15511288
124892,-0.00300000,0.23539743
124893,-0.00300000,0.14653880
124894,-0.00300000,-0.00623569
124895,-0.00850000,-0.08288276
124896,0.00550000,-0.13640580
124897,0.00550000,-0.21824928
124898,0.00850000,-0.29177850
124899,0.00850000,-0.32763374
124900,0.00850000,-0.30450971
124901,0.00850000,-0.21435197
124902,0.00850000,-0.09509433
124903,0.00850000,-0.00727498
124904,0.00850000,0.03117847
124905,0.00850000,0.04858645
124906,0.00850000,0.06079801
124907,0.00550000,0.06547478
124908,0.00300000,0.06807299
124909,0.00550000,0.07119084
124910,0.00000000,0.07248994
124911,0.00000000,0.07820599
124912,-0.00300000,0.08626043
124913,-0.00600000,0.09067738
124914,-0.00900000,0.09847200
124915,-0.01450000,0.10886482
124916,-0.01450000,0.11510051
124917,-0.01750000,0.12159603
124918,-0.02650000,0.13744508
124919,-0.02950000,0.15537270
124920,-0.03500000,0.16862355
124921,-0.03800000,0.17693781
124922,-0.04100000,0.17745745
124923,-0.04100000,0.16966283
124924,-0.04100000,0.15355396
124925,-0.03800000,0.13042993
124926,-0.03250000,0.10834518
124927,-0.02350000,0.08314258
124928,-0.01200000,0.06261676
124929,0.00000000,0.04962573
124930,0.01750000,0.04131147
124931,0.03200000,0.03195793
124932,0.05250000,0.02026600
124933,0.06400000,0.01065264
124934,0.07600000,0.00883390
124935,0.09050000,0.00909372
124936,0.09900000,0.00701516
124937,0.10800000,0.00805444
124938,0.11100000,0.01221157
124939,0.11400000,0.01506959
124940,0.11650000,0.01896690
124941,0.11100000,0.02884008
124942,0.10800000,0.03897309
124943,0.10200000,0.03923291
124944,0.09650000,0.02650170
124945,0.08750000,0.00987318
124946,0.08450000,-0.00155892
124947,0.07300000,-0.00857408
124948,0.06700000,-0.01325085
124949,0.05850000,-0.01714816
124950,0.04950000,-0.01610888
124951,0.03800000,-0.01351067
124952,0.02600000,-0.01818744
124953,0.02050000,-0.03013919
124954,0.00850000,-0.03845344
124955,0.00000000,-0.03507578
124956,-0.00600000,0.00935354
124957,-0.01200000,0.12991028
124958,-0.01450000,0.23799564
124959,-0.01750000,0.18005565
124960,-0.01450000,0.02312403
124961,-0.01150000,-0.07171048
124962,-0.01450000,-0.12835136
124963,-0.01150000,-0.21149394
124964,-0.00600000,-0.29281778
124965,-0.00900000,-0.33516853
124966,-0.00600000,-0.31594181
124967,-0.00300000,-0.22578407
124968,-0.00300000,-0.10704607
124969,-0.00600000,-0.01506959
124970,-0.00900000,0.03481596
124971,-0.00900000,0.05456232
124972,-0.01450000,0.05975873
124973,-0.01150000,0.06339622
124974,-0.01750000,0.06755335
124975,-0.02050000,0.07119084
124976,-0.01750000,0.07404886
124977,-0.01750000,0.07950509
124978,-0.02050000,0.08963810
124979,-0.02350000,0.09925146
124980,-0.02350000,0.10496751
124981,-0.02950000,0.10730589
124982,-0.03200000,0.11302195
124983,-0.03500000,0.12523351
124984,-0.04100000,0.14290131
124985,-0.04400000,0.16082893
124986,-0.05250000,0.17252086
124987,-0.05550000,0.17823691
124988,-0.05850000,0.17901637
124989,-0.05850000,0.16888337
124990,-0.06150000,0.15069593
124991,-0.05550000,0.13640580
124992,-0.04950000,0.12237549
124993,-0.04700000,0.09925146
124994,-0.03500000,0.07690689
124995,-0.02650000,0.06313640
124996,-0.01150000,0.04754716
124997,0.00600000,0.03143829
124998,0.01750000,0.01922672
124999,0.03200000,0.01351067
125000,0.04650000,0.01273121
125001,0.05550000,0.01039282
125002,0.06150000,0.00857408
125003,0.07000000,0.01325085
125004,0.07000000,0.01844726
125005,0.07300000,0.01922672
125006,0.07000000,0.02546242
125007,0.06700000,0.03793380
125008,0.06150000,0.04235075
125009,0.06150000,0.03533560
125010,0.05250000,0.02728116
125011,0.04400000,0.02026600
125012,0.03800000,0.00727498
125013,0.02900000,-0.00805444
125014,0.02050000,-0.01610888
125015,0.01150000,-0.01974636
125016,0.00300000,-0.02078565
125017,-0.00900000,-0.01870708
125018,-0.01450000,-0.02000618
125019,-0.02650000,-0.02546242
125020,-0.03200000,-0.02702134
125021,-0.04100000,-0.01584905
125022,-0.04700000,0.02000618
125023,-0.04950000,0.11458087
125024,-0.09050000,0.23046084
125025,-0.09050000,0.20759663
125026,-0.09050000,0.04364986
125027,-0.09050000,-0.07430868
125028,-0.09050000,-0.11717908
125029,-0.09050000,-0.18031547
125030,-0.09050000,-0.26163931
125031,-0.08450000,-0.31126504
125032,-0.08450000,-0.31568199
125033,-0.08450000,-0.26371788
125034,-0.08450000,-0.15745126
125035,-0.08450000,-0.04650788
125036,-0.08200000,0.02312403
125037,-0.08450000,0.05170429
125038,-0.08450000,0.06131765
125039,-0.08750000,0.06469532
125040,-0.08200000,0.06885245
125041,-0.08450000,0.07456850
125042,-0.08750000,0.07872563
125043,-0.08750000,0.08184348
125044,-0.09050000,0.08288276
125045,-0.09350000,0.08703989
125046,-0.09350000,0.09275594
125047,-0.09650000,0.10081038
125048,-0.09950000,0.11743890
125049,-0.09950000,0.13718526
125050,-0.10500000,0.15537270
125051,-0.10500000,0.16784409
125052,-0.10800000,0.17615835
125053,-0.10800000,0.18109494
125054,-0.10500000,0.18109494
125055,-0.10800000,0.17381996
125056,-0.10500000,0.15849055
125057,-0.10500000,0.13822454
125058,-0.10250000,0.11432105
125059,-0.09650000,0.08937828
125060,-0.09350000,0.06547478
125061,-0.07900000,0.04832663
125062,-0.07300000,0.04572842
125063,-0.05550000,0.04494896
125064,-0.04400000,0.03273739
125065,-0.02900000,0.02208475
125066,-0.02050000,0.02390349
125067,-0.00600000,0.02806062
125068,0.00600000,0.02546242
125069,0.01750000,0.02000618
125070,0.02050000,0.01584905
125071,0.02350000,0.01325085
125072,0.02900000,0.01506959
125073,0.02900000,0.02494277
125074,0.02650000,0.03351685
125075,0.01750000,0.03117847
125076,0.01450000,0.02000618
125077,0.01150000,0.01091246
125078,0.00300000,0.00337767
125079,-0.00300000,-0.00415713
125080,-0.01150000,-0.00805444
125081,-0.01450000,-0.01506959
125082,-0.02050000,-0.01948654
125083,-0.02650000,-0.01558923
125084,-0.03500000,-0.01299103
125085,-0.03800000,-0.02338385
125086,-0.04400000,-0.03819362
125087,-0.04650000,-0.03689452
125088,-0.05250000,0.00181874
125089,-0.05550000,0.10574697
125090,-0.05550000,0.21850910
125091,-0.06150000,0.19720381
125092,-0.05850000,0.05897927
125093,-0.06150000,-0.04416950
125094,-0.06150000,-0.10574697
125095,-0.05850000,-0.18888955
125096,-0.05850000,-0.27411070
125097,-0.05550000,-0.32009894
125098,-0.04950000,-0.30502935
125099,-0.04950000,-0.22006802
125100,-0.04650000,-0.10574697
125101,-0.04400000,-0.02078565
125102,-0.04100000,0.02078565
125103,-0.03800000,0.03403649
125104,-0.03800000,0.04053201
125105,-0.04100000,0.04364986
125106,-0.04100000,0.04806681
125107,-0.04100000,0.06365604
125108,-0.03800000,0.07482832
125109,-0.03800000,0.06885245
125110,-0.03800000,0.06495514
125111,-0.04100000,0.07352922
125112,-0.04100000,0.08236312
125113,-0.04100000,0.08703989
125114,-0.04400000,0.09405505
125115,-0.04650000,0.10600679
125116,-0.05250000,0.12107638
125117,-0.05250000,0.12913082
125118,-0.05250000,0.13250849
125119,-0.05550000,0.14082275
125120,-0.05550000,0.14575934
125121,-0.05250000,0.14056293
125122,-0.04400000,0.13120939
125123,-0.03500000,0.11198266
125124,-0.02650000,0.07950509
125125,-0.01150000,0.05326322
125126,0.00300000,0.04183111
125127,0.02050000,0.03273739
125128,0.04400000,0.02026600
125129,0.05850000,0.00935354
125130,0.08200000,0.00285803
125131,0.09650000,0.00051964
125132,0.11400000,-0.00363749
125133,0.12550000,-0.00857408
125134,0.13450000,-0.00857408
125135,0.14600000,-0.00233839
125136,0.14900000,0.00025982
125137,0.14900000,-0.00311785
125138,0.14900000,0.00155892
125139,0.15200000,0.01532941
125140,0.14300000,0.01948654
125141,0.13450000,0.01221157
125142,0.12550000,-0.00051964
125143,0.12000000,-0.01117228
125144,0.10500000,-0.01922672
125145,0.09650000,-0.02832044
125146,0.08450000,-0.03481596
125147,0.07300000,-0.03351685
125148,0.06450000,-0.02987937
125149,0.05550000,-0.03325703
125150,0.04100000,-0.04520878
125151,0.03200000,-0.05378286
125152,0.03550000,-0.05118465
125153,0.02650000,-0.03689452
125154,0.02350000,0.00727498
125155,0.01800000,0.10444787
125156,0.01500000,0.18940919
125157,0.01500000,0.13978347
125158,0.01500000,0.00805444
125159,0.01500000,-0.07664707
125160,0.01500000,-0.13094957
125161,0.01500000,-0.20421897
125162,0.02050000,-0.27385088
125163,0.02050000,-0.30970612
125164,0.02050000,-0.29307760
125165,0.02350000,-0.21305287
125166,0.02050000,-0.10470769
125167,0.02050000,-0.02572224
125168,0.02050000,0.00415713
125169,0.01500000,0.01169193
125170,0.01500000,0.01922672
125171,0.01200000,0.02624188
125172,0.00900000,0.03039901
125173,0.00600000,0.03637488
125174,0.00000000,0.04261057
125175,0.00000000,0.04650788
125176,-0.00550000,0.05326322
125177,-0.01150000,0.05274358
125178,-0.01450000,0.04728734
125179,-0.02000000,0.05300340
125180,-0.02000000,0.07197030
125181,-0.02600000,0.08703989
125182,-0.03200000,0.09743271
125183,-0.03200000,0.10886482
125184,-0.03500000,0.11717908
125185,-0.03750000,0.11536033
125186,-0.03750000,0.10730589
125187,-0.03750000,0.09665325
125188,-0.02900000,0.08989792
125189,-0.02900000,0.08028456
125190,-0.01450000,0.06001855
125191,-0.00250000,0.03169811
125192,0.01200000,0.01169193
125193,0.02650000,0.00649551
125194,0.04400000,0.00623569
125195,0.06450000,0.00051964
125196,0.07900000,-0.00805444
125197,0.09650000,-0.01065264
125198,0.10850000,-0.00961336
125199,0.12000000,-0.01351067
125200,0.13150000,-0.02078565
125201,0.13750000,-0.02520260
125202,0.14050000,-0.02130529
125203,0.14050000,-0.01506959
125204,0.13750000,-0.00675533
125205,0.13150000,0.00025982
125206,0.12600000,0.00000000
125207,0.12000000,-0.00051964
125208,0.11150000,-0.00961336
125209,0.10250000,-0.02909990
125210,0.09100000,-0.04546860
125211,0.07900000,-0.05014537
125212,0.07050000,-0.04364986
125213,0.06150000,-0.04001237
125214,0.04700000,-0.04339003
125215,0.03800000,-0.04884627
125216,0.02950000,-0.05716052
125217,0.02050000,-0.06677389
125218,0.00900000,-0.06391586
125219,0.00000000,-0.03819362
125220,-0.00250000,0.03091865
125221,-0.00550000,0.13718526
125222,-0.01150000,0.16680480
125223,-0.01150000,0.05897927
125224,-0.01750000,-0.05638106
125225,-0.01450000,-0.11328177
125226,-0.01750000,-0.17278068
125227,-0.01150000,-0.24968757
125228,-0.01450000,-0.30658827
125229,-0.01450000,-0.31022576
125230,-0.01450000,-0.24916792
125231,-0.01150000,-0.14731826
125232,-0.01450000,-0.05897927
125233,-0.01450000,-0.01403031
125234,-0.01450000,0.00233839
125235,-0.02000000,0.01039282
125236,-0.02300000,0.01558923
125237,-0.02900000,0.01870708
125238,-0.03200000,0.02182493
125239,-0.03750000,0.02598206
125240,-0.04050000,0.02546242
125241,-0.04650000,0.02286421
125242,-0.04950000,0.02650170
125243,-0.05250000,0.03403649
125244,-0.05800000,0.04287039
125245,-0.05800000,0.04806681
125246,-0.06400000,0.05404268
125247,-0.07000000,0.06807299
125248,-0.07000000,0.08470151
125249,-0.07550000,0.09431487
125250,-0.07550000,0.09119702
125251,-0.07850000,0.08418186
125252,-0.07550000,0.08028456
125253,-0.07850000,0.07378904
125254,-0.07000000,0.05949891
125255,-0.06400000,0.03949273
125256,-0.05550000,0.02364367
125257,-0.04350000,0.01221157
125258,-0.02600000,0.00181874
125259,-0.01150000,-0.00389731
125260,0.00300000,-0.00961336
125261,0.02050000,-0.01948654
125262,0.03800000,-0.03039901
125263,0.05000000,-0.03637488
125264,0.06150000,-0.03429631
125265,0.07050000,-0.02702134
125266,0.07600000,-0.02598206
125267,0.07900000,-0.03299721
125268,0.07900000,-0.03767398
125269,0.07600000,-0.03533560
125270,0.07600000,-0.03143829
125271,0.07350000,-0.02364367
125272,0.06150000,-0.01506959
125273,0.05600000,-0.01870708
125274,0.04400000,-0.03091865
125275,0.03800000,-0.03845344
125276,0.02350000,-0.04988555
125277,0.01200000,-0.06287658
125278,0.00300000,-0.06677389
125279,-0.00850000,-0.06651407
125280,-0.01750000,-0.06651407
125281,-0.02600000,-0.06833281
125282,-0.03750000,-0.06911227
125283,-0.04350000,-0.06391586
125284,-0.04950000,-0.05300340
125285,-0.05800000,-0.02546242
125286,-0.05800000,0.05300340
125287,-0.06100000,0.14030311
125288,-0.06400000,0.11042374
125289,-0.06400000,-0.01792762
125290,-0.07000000,-0.10496751
125291,-0.06700000,-0.14705844
125292,-0.06700000,-0.21331269
125293,-0.06400000,-0.28944011
125294,-0.06700000,-0.32763374
125295,-0.06400000,-0.30321060
125296,-0.06100000,-0.21902874
125297,-0.06100000,-0.11951746
125298,-0.06700000,-0.04728734
125299,-0.06700000,-0.00753480
125300,-0.06700000,0.00987318
125301,-0.07000000,0.01532941
125302,-0.07300000,0.01506959
125303,-0.07300000,0.01325085
125304,-0.07550000,0.01377049
125305,-0.08150000,0.01610888
125306,-0.08450000,0.02104547
125307,-0.09050000,0.02390349
125308,-0.09350000,0.02728116
125309,-0.09600000,0.03143829
125310,-0.10200000,0.03663470
125311,-0.10500000,0.04313021
125312,-0.11100000,0.05248375
125313,-0.11350000,0.06339622
125314,-0.11950000,0.07300958
125315,-0.11950000,0.08392204
125316,-0.11950000,0.09067738
125317,-0.12250000,0.08626043
125318,-0.12250000,0.07690689
125319,-0.11950000,0.07352922
125320,-0.11650000,0.06677389
125321,-0.11100000,0.04676770
125322,-0.10500000,0.02156511
125323,-0.09600000,0.00129910
125324,-0.08750000,-0.01039282
125325,-0.08150000,-0.01714816
125326,-0.07000000,-0.02234457
125327,-0.06400000,-0.02598206
125328,-0.04950000,-0.02806062
125329,-0.04350000,-0.03325703
125330,-0.03750000,-0.03741416
125331,-0.03200000,-0.03533560
125332,-0.02600000,-0.03429631
125333,-0.02600000,-0.03481596
125334,-0.02300000,-0.03169811
125335,-0.02300000,-0.02935972
125336,-0.02300000,-0.02650170
125337,-0.02600000,-0.01948654
125338,-0.03200000,-0.01662852
125339,-0.03750000,-0.02260439
125340,-0.04350000,-0.02806062
125341,-0.05550000,-0.03689452
125342,-0.06400000,-0.04728734
125343,-0.07000000,-0.05196411
125344,-0.08750000,-0.05352304
125345,-0.09650000,-0.05586142
125346,-0.10800000,-0.05975873
125347,-0.11400000,-0.06235694
125348,-0.12550000,-0.06885245
125349,-0.13450000,-0.06703371
125350,-0.13700000,-0.05144447
125351,-0.14600000,-0.02078565
125352,-0.15200000,0.05170429
125353,-0.15500000,0.13848436
125354,-0.15500000,0.11951746
125355,-0.15500000,-0.00311785
125356,-0.15750000,-0.09223630
125357,-0.15750000,-0.13172903
125358,-0.15500000,-0.18759045
125359,-0.15500000,-0.26008039
125360,-0.15200000,-0.31230432
125361,-0.15200000,-0.31178468
125362,-0.15200000,-0.23955456
125363,-0.14600000,-0.13484687
125364,-0.14600000,-0.05404268
125365,-0.14600000,-0.01299103
125366,-0.14900000,0.00675533
125367,-0.14600000,0.01480977
125368,-0.15200000,0.01506959
125369,-0.15500000,0.01584905
125370,-0.15750000,0.02000618
125371,-0.16350000,0.02858026
125372,-0.16350000,0.03117847
125373,-0.16950000,0.02987937
125374,-0.17500000,0.04001237
125375,-0.17800000,0.04988555
125376,-0.18100000,0.05222393
125377,-0.18100000,0.05897927
125378,-0.18400000,0.07274976
125379,-0.18400000,0.08470151
125380,-0.18100000,0.09145684
125381,-0.18700000,0.09431487
125382,-0.18700000,0.10055056
125383,-0.18700000,0.11224249
125384,-0.18400000,0.11587997
125385,-0.18400000,0.10392823
125386,-0.18400000,0.08729971
125387,-0.18700000,0.07248994
125388,-0.18700000,0.05040519
125389,-0.18400000,0.02624188
125390,-0.18400000,0.01143210
125391,-0.17500000,0.00467677
125392,-0.16950000,0.00000000
125393,-0.16050000,-0.00337767
125394,-0.15500000,-0.00051964
125395,-0.14600000,-0.00285803
125396,-0.13700000,-0.01247139
125397,-0.12850000,-0.01844726
125398,-0.11950000,-0.01351067
125399,-0.11100000,-0.00337767
125400,-0.10200000,0.00155892
125401,-0.10200000,0.00025982
125402,-0.09950000,0.00545623
125403,-0.09350000,0.01351067
125404,-0.09650000,0.01506959
125405,-0.09650000,0.00675533
125406,-0.09950000,-0.00909372
125407,-0.10800000,-0.02078565
125408,-0.11700000,-0.02728116
125409,-0.12250000,-0.02884008
125410,-0.12850000,-0.02832044
125411,-0.13700000,-0.02884008
125412,-0.14600000,-0.03689452
125413,-0.15500000,-0.04235075
125414,-0.16350000,-0.04313021
125415,-0.16950000,-0.04183111
125416,-0.17800000,-0.03195793
125417,-0.18100000,-0.00597587
125418,-0.18400000,0.05482214
125419,-0.18400000,0.15823073
125420,-0.18400000,0.19356632
125421,-0.18100000,0.07820599
125422,-0.17800000,-0.05248375
125423,-0.18100000,-0.10418805
125424,-0.17500000,-0.15329414
125425,-0.17500000,-0.23435815
125426,-0.16950000,-0.29749455
125427,-0.16650000,-0.31750073
125428,-0.16350000,-0.27956693
125429,-0.16050000,-0.18629135
125430,-0.15750000,-0.08314258
125431,-0.15500000,-0.01480977
125432,-0.15750000,0.01662852
125433,-0.15500000,0.02832044
125434,-0.15500000,0.03819362
125435,-0.15500000,0.04858645
125436,-0.15500000,0.05118465
125437,-0.15750000,0.05300340
125438,-0.16050000,0.06183730
125439,-0.15750000,0.06625424
125440,-0.16050000,0.06703371
125441,-0.16050000,0.06625424
