'sample interval','PLETH','III'
146872,-0.52950000,0.13590155
146873,-0.52350000,0.14767255
146874,-0.51400000,0.19101124
146875,-0.50150000,0.21455324
146876,-0.48200000,0.27340824
146877,-0.45750000,0.30016051
146878,-0.42450000,0.35527020
146879,-0.38500000,0.37613697
146880,-0.33950000,0.39379347
146881,-0.28700000,0.39646870
146882,-0.23050000,0.39058320
146883,-0.16900000,0.36115570
146884,-0.10650000,0.32958801
146885,-0.04400000,0.27073301
146886,0.01900000,0.20010701
146887,0.08100000,0.13269128
146888,0.13800000,0.07972178
146889,0.19200000,0.02675227
146890,0.24200000,-0.00481541
146891,0.28850000,-0.02835741
146892,0.33050000,-0.07811664
146893,0.36750000,-0.08400214
146894,0.40150000,-0.11075441
146895,0.43100000,-0.11075441
146896,0.45700000,-0.12520064
146897,0.47800000,-0.11663991
146898,0.49500000,-0.13697164
146899,0.50600000,-0.11931514
146900,0.51450000,-0.11931514
146901,0.51800000,-0.10165864
146902,0.51600000,-0.09309791
146903,0.50850000,-0.08132691
146904,0.49600000,-0.07811664
146905,0.47800000,-0.05189941
146906,0.45600000,-0.05457464
146907,0.43000000,-0.04280364
146908,0.40050000,-0.04868914
146909,0.36700000,-0.03691814
146910,0.33050000,-0.04868914
146911,0.29250000,-0.04280364
146912,0.25300000,-0.04280364
146913,0.21300000,-0.05189941
146914,0.17200000,-0.05778491
146915,0.13150000,-0.04868914
146916,0.09250000,-0.05457464
146917,0.05450000,-0.05457464
146918,0.01850000,-0.04280364
146919,-0.01350000,-0.04601391
146920,-0.04600000,-0.02835741
146921,-0.07350000,-0.01926164
146922,-0.10000000,0.00107009
146923,-0.12350000,-0.00481541
146924,-0.14500000,0.00107009
146925,-0.16550000,-0.00481541
146926,-0.18300000,-0.03103264
146927,-0.20050000,-0.07811664
146928,-0.21750000,-0.06367041
146929,-0.23350000,-0.06367041
146930,-0.24800000,-0.03691814
146931,-0.26150000,-0.03691814
146932,-0.27500000,-0.04601391
146933,-0.28850000,-0.05189941
146934,-0.30050000,-0.04868914
146935,-0.31200000,-0.04868914
146936,-0.32300000,-0.04280364
146937,-0.33300000,-0.04280364
146938,-0.34350000,-0.04280364
146939,-0.35150000,-0.03691814
146940,-0.36100000,-0.01658641
146941,-0.36950000,0.14446228
146942,-0.37800000,0.25575174
146943,-0.38650000,0.18833601
146944,-0.39500000,0.13590155
146945,-0.40250000,-0.13697164
146946,-0.40850000,-0.51257357
146947,-0.41500000,-0.66185126
146948,-0.42000000,-0.59764580
146949,-0.42500000,-0.40984484
146950,-0.43000000,-0.29802033
146951,-0.43350000,-0.15141787
146952,-0.43800000,-0.07223114
146953,-0.44200000,-0.01070091
146954,-0.44600000,0.00107009
146955,-0.44900000,0.02675227
146956,-0.45300000,0.02407705
146957,-0.45450000,0.03263777
146958,-0.45650000,0.02675227
146959,-0.45700000,0.03584805
146960,-0.45900000,0.03584805
146961,-0.45950000,0.03852327
146962,-0.45950000,0.04173355
146963,-0.46150000,0.04761905
146964,-0.46250000,0.05617978
146965,-0.46300000,0.06527555
146966,-0.46400000,0.06527555
146967,-0.46400000,0.07116105
146968,-0.46500000,0.09737828
146969,-0.46400000,0.10058855
146970,-0.46150000,0.12413055
146971,-0.45800000,0.13590155
146972,-0.44900000,0.17924024
146973,-0.43800000,0.19689674
146974,-0.42200000,0.24398074
146975,-0.39900000,0.27929374
146976,-0.36850000,0.33493847
146977,-0.33400000,0.37025147
146978,-0.29100000,0.40235420
146979,-0.24100000,0.41144997
146980,-0.18550000,0.42322097
146981,-0.12750000,0.40556447
146982,-0.06550000,0.38469770
146983,-0.00350000,0.33814874
146984,0.06100000,0.29106474
146985,0.12100000,0.22043874
146986,0.17900000,0.14767255
146987,0.23450000,0.08881755
146988,0.28600000,0.03263777
146989,0.33350000,-0.00160514
146990,0.37750000,-0.03691814
146991,0.41600000,-0.07544141
146992,0.45250000,-0.09577314
146993,0.48350000,-0.09898341
146994,0.51150000,-0.12252541
146995,0.53600000,-0.11931514
146996,0.55350000,-0.14285714
146997,0.56950000,-0.11931514
146998,0.58050000,-0.13429642
146999,0.58550000,-0.11342964
147000,0.58750000,-0.11663991
147001,0.58500000,-0.08400214
147002,0.57550000,-0.08721241
147003,0.56100000,-0.06955591
147004,0.54450000,-0.07544141
147005,0.52150000,-0.05778491
147006,0.49450000,-0.05189941
147007,0.46400000,-0.04012841
147008,0.42950000,-0.04868914
147009,0.39250000,-0.04012841
147010,0.35300000,-0.05189941
147011,0.31000000,-0.05189941
147012,0.26750000,-0.05189941
147013,0.22450000,-0.05778491
147014,0.18150000,-0.06046014
147015,0.13950000,-0.06046014
147016,0.09800000,-0.05457464
147017,0.06000000,-0.06634564
147018,0.02300000,-0.04012841
147019,-0.01150000,-0.03424291
147020,-0.04300000,-0.01070091
147021,-0.07250000,-0.01337614
147022,-0.10050000,-0.00160514
147023,-0.12400000,-0.02835741
147024,-0.14850000,-0.02514714
147025,-0.16850000,-0.07811664
147026,-0.18800000,-0.08400214
147027,-0.20750000,-0.08132691
147028,-0.22450000,-0.06367041
147029,-0.24100000,-0.06046014
147030,-0.25700000,-0.03691814
147031,-0.27150000,-0.05457464
147032,-0.28750000,-0.05189941
147033,-0.30100000,-0.06955591
147034,-0.31450000,-0.06367041
147035,-0.32800000,-0.06955591
147036,-0.34000000,-0.05457464
147037,-0.35250000,-0.06634564
147038,-0.36350000,-0.05778491
147039,-0.37450000,-0.00749064
147040,-0.38450000,0.16800428
147041,-0.39500000,0.25575174
147042,-0.40300000,0.14446228
147043,-0.41250000,0.09470305
147044,-0.42200000,-0.16639914
147045,-0.43000000,-0.47137507
147046,-0.43800000,-0.64419476
147047,-0.44450000,-0.55323703
147048,-0.45200000,-0.41573034
147049,-0.45900000,-0.26591760
147050,-0.46500000,-0.16639914
147051,-0.46900000,-0.06367041
147052,-0.47850000,-0.02835741
147053,-0.48350000,0.00642055
147054,-0.48750000,0.00642055
147055,-0.49100000,0.01819155
147056,-0.49450000,0.01230605
147057,-0.49700000,0.02996255
147058,-0.49950000,0.02407705
147059,-0.50000000,0.03584805
147060,-0.50100000,0.03584805
147061,-0.50250000,0.03584805
147062,-0.50500000,0.03263777
147063,-0.50500000,0.04173355
147064,-0.50700000,0.05029428
147065,-0.50850000,0.05939005
147066,-0.50850000,0.07704655
147067,-0.50950000,0.07383628
147068,-0.50950000,0.11503478
147069,-0.50700000,0.11824505
147070,-0.50200000,0.15944355
147071,-0.49450000,0.16211878
147072,-0.48200000,0.20866774
147073,-0.46450000,0.23220974
147074,-0.43950000,0.29695024
147075,-0.41050000,0.32316747
147076,-0.37200000,0.37292670
147077,-0.32650000,0.38469770
147078,-0.27650000,0.42001070
147079,-0.22000000,0.41733547
147080,-0.16050000,0.41144997
147081,-0.09850000,0.37025147
147082,-0.03650000,0.32637774
147083,0.02500000,0.25896201
147084,0.08400000,0.20010701
147085,0.14150000,0.12413055
147086,0.19550000,0.07116105
147087,0.24550000,0.01819155
147088,0.29100000,-0.02247191
147089,0.33450000,-0.04601391
147090,0.37250000,-0.07811664
147091,0.40650000,-0.08988764
147092,0.43750000,-0.11663991
147093,0.46400000,-0.11663991
147094,0.48750000,-0.13429642
147095,0.50500000,-0.11931514
147096,0.51900000,-0.13108614
147097,0.52900000,-0.11342964
147098,0.53550000,-0.13108614
147099,0.53550000,-0.09898341
147100,0.53250000,-0.10754414
147101,0.52300000,-0.08400214
147102,0.51000000,-0.08721241
147103,0.49100000,-0.07223114
147104,0.46750000,-0.07811664
147105,0.44000000,-0.05778491
147106,0.40850000,-0.06634564
147107,0.37350000,-0.05189941
147108,0.33700000,-0.05778491
147109,0.29600000,-0.05457464
147110,0.25350000,-0.06955591
147111,0.20950000,-0.06955591
147112,0.16650000,-0.07544141
147113,0.12200000,-0.06634564
147114,0.08000000,-0.06046014
147115,0.03800000,-0.06367041
147116,0.00000000,-0.04601391
147117,-0.03650000,-0.04012841
147118,-0.07100000,-0.02247191
147119,-0.10250000,-0.01658641
147120,-0.13050000,-0.01070091
147121,-0.15650000,-0.03424291
147122,-0.18150000,-0.03103264
147123,-0.20300000,-0.07544141
147124,-0.22500000,-0.08988764
147125,-0.24400000,-0.09309791
147126,-0.26200000,-0.05189941
147127,-0.27800000,-0.06046014
147128,-0.29400000,-0.04868914
147129,-0.30900000,-0.05778491
147130,-0.32300000,-0.05189941
147131,-0.33650000,-0.06955591
147132,-0.34850000,-0.06367041
147133,-0.36050000,-0.06367041
147134,-0.37300000,-0.05778491
147135,-0.38450000,-0.06046014
147136,-0.39550000,-0.05189941
147137,-0.40600000,-0.02514714
147138,-0.41700000,0.12359551
147139,-0.42800000,0.26752274
147140,-0.43700000,0.17388978
147141,-0.44600000,0.08560728
147142,-0.45450000,-0.22471910
147143,-0.46350000,-0.60032103
147144,-0.47100000,-0.73247726
147145,-0.47950000,-0.60299625
147146,-0.48600000,-0.43338684
147147,-0.49250000,-0.28089888
147148,-0.49750000,-0.17228464
147149,-0.50350000,-0.07223114
147150,-0.50750000,-0.02514714
147151,-0.51250000,0.01498127
147152,-0.51700000,0.00642055
147153,-0.51950000,0.03263777
147154,-0.52200000,0.01230605
147155,-0.52450000,0.03852327
147156,-0.52700000,0.03263777
147157,-0.52850000,0.03852327
147158,-0.53000000,0.04173355
147159,-0.53100000,0.04761905
147160,-0.53350000,0.05029428
147161,-0.53350000,0.05350455
147162,-0.53450000,0.05939005
147163,-0.53600000,0.06527555
147164,-0.53600000,0.07704655
147165,-0.53750000,0.08881755
147166,-0.53750000,0.10647405
147167,-0.53500000,0.11503478
147168,-0.53250000,0.13590155
147169,-0.52600000,0.15623328
147170,-0.51600000,0.19689674
147171,-0.49950000,0.22043874
147172,-0.47850000,0.28517924
147173,-0.45000000,0.31193151
147174,-0.41450000,0.36436597
147175,-0.37300000,0.37613697
147176,-0.32400000,0.41412520
147177,-0.27050000,0.40556447
147178,-0.21250000,0.39646870
147179,-0.15050000,0.36704120
147180,-0.09400000,0.33226324
147181,-0.03050000,0.27073301
147182,0.03200000,0.21776351
147183,0.09150000,0.13590155
147184,0.14850000,0.08560728
147185,0.20250000,0.02675227
147186,0.25300000,-0.00160514
147187,0.29900000,-0.04601391
147188,0.34150000,-0.06955591
147189,0.37950000,-0.07811664
147190,0.41300000,-0.10165864
147191,0.44350000,-0.11663991
147192,0.46850000,-0.12520064
147193,0.49100000,-0.12520064
147194,0.50750000,-0.14285714
147195,0.52100000,-0.11663991
147196,0.53000000,-0.12520064
147197,0.53500000,-0.10486891
147198,0.53450000,-0.10486891
147199,0.52850000,-0.07811664
147200,0.51950000,-0.08988764
147201,0.50450000,-0.05457464
147202,0.48550000,-0.06367041
147203,0.46050000,-0.04012841
147204,0.43200000,-0.05189941
147205,0.39950000,-0.03691814
147206,0.36300000,-0.04601391
147207,0.32450000,-0.04012841
147208,0.28400000,-0.05457464
147209,0.24300000,-0.04280364
147210,0.20050000,-0.04868914
147211,0.16100000,-0.03691814
147212,0.12100000,-0.05457464
147213,0.08150000,-0.06634564
147214,0.04600000,-0.04868914
147215,0.01100000,-0.03691814
147216,-0.02050000,-0.00749064
147217,-0.05150000,-0.00160514
147218,-0.07950000,0.00642055
147219,-0.10450000,-0.00160514
147220,-0.12800000,-0.00160514
147221,-0.14950000,-0.03103264
147222,-0.16950000,-0.05189941
147223,-0.18700000,-0.08132691
147224,-0.20350000,-0.05457464
147225,-0.22050000,-0.05457464
147226,-0.23550000,-0.03103264
147227,-0.24950000,-0.04868914
147228,-0.26200000,-0.04280364
147229,-0.27500000,-0.06046014
147230,-0.28700000,-0.04868914
147231,-0.29950000,-0.06046014
147232,-0.30950000,-0.04280364
147233,-0.32100000,-0.06634564
147234,-0.33100000,-0.04868914
147235,-0.34000000,-0.04601391
147236,-0.35000000,0.02996255
147237,-0.35750000,0.21187801
147238,-0.36650000,0.22632424
147239,-0.37400000,0.19422151
147240,-0.38100000,0.13269128
147241,-0.38850000,-0.08721241
147242,-0.39500000,-0.40395934
147243,-0.40150000,-0.57089353
147244,-0.40300000,-0.50668807
147245,-0.40800000,-0.36276083
147246,-0.41350000,-0.26003210
147247,-0.41900000,-0.11075441
147248,-0.42500000,-0.06367041
147249,-0.42950000,-0.00160514
147250,-0.43400000,0.00107009
147251,-0.43800000,0.02086677
147252,-0.44200000,0.01498127
147253,-0.44500000,0.03263777
147254,-0.44700000,0.02086677
147255,-0.45000000,0.03852327
147256,-0.45150000,0.03263777
147257,-0.45500000,0.04173355
147258,-0.45750000,0.03584805
147259,-0.45950000,0.05350455
147260,-0.46300000,0.05617978
147261,-0.46550000,0.07116105
147262,-0.46700000,0.07704655
147263,-0.46950000,0.09149278
147264,-0.47050000,0.10326378
147265,-0.47050000,0.11503478
147266,-0.46800000,0.14767255
147267,-0.46300000,0.15890851
147268,-0.45400000,0.19689674
147269,-0.44050000,0.21776351
147270,-0.42100000,0.28250401
147271,-0.39550000,0.31193151
147272,-0.36350000,0.37292670
147273,-0.32350000,0.38469770
147274,-0.27800000,0.42322097
147275,-0.22550000,0.42589620
147276,-0.17050000,0.44355270
147277,-0.11300000,0.41412520
147278,-0.05300000,0.38469770
147279,0.00650000,0.32049224
147280,0.06450000,0.27340824
147281,0.12150000,0.19101124
147282,0.17500000,0.12680578
147283,0.22450000,0.05939005
147284,0.27050000,0.01498127
147285,0.31250000,-0.02247191
147286,0.35150000,-0.05189941
147287,0.38750000,-0.07811664
147288,0.41900000,-0.09577314
147289,0.44650000,-0.10165864
147290,0.47000000,-0.11075441
147291,0.49000000,-0.10486891
147292,0.50500000,-0.11663991
147293,0.51700000,-0.10486891
147294,0.52350000,-0.11342964
147295,0.52500000,-0.09577314
147296,0.52450000,-0.10754414
147297,0.51600000,-0.08132691
147298,0.50550000,-0.08132691
147299,0.48950000,-0.06955591
147300,0.46900000,-0.08132691
147301,0.44300000,-0.06955591
147302,0.41300000,-0.07811664
147303,0.38000000,-0.04868914
147304,0.34450000,-0.06367041
147305,0.30550000,-0.06367041
147306,0.26400000,-0.07223114
147307,0.22200000,-0.05778491
147308,0.18000000,-0.07223114
147309,0.13700000,-0.06367041
147310,0.09450000,-0.07223114
147311,0.05500000,-0.07223114
147312,0.01700000,-0.06634564
147313,-0.02050000,-0.06634564
147314,-0.05450000,-0.05189941
147315,-0.08550000,-0.03691814
147316,-0.11500000,-0.00481541
147317,-0.14200000,-0.00749064
147318,-0.16650000,-0.01070091
147319,-0.19000000,-0.03424291
147320,-0.21100000,-0.03691814
147321,-0.22850000,-0.08721241
147322,-0.24750000,-0.09309791
147323,-0.26300000,-0.08400214
147324,-0.27900000,-0.05778491
147325,-0.29300000,-0.06046014
147326,-0.30750000,-0.04012841
147327,-0.32050000,-0.07544141
147328,-0.33250000,-0.05778491
147329,-0.34450000,-0.07223114
147330,-0.35750000,-0.06046014
147331,-0.36750000,-0.07811664
147332,-0.37950000,-0.06046014
147333,-0.38900000,-0.05189941
147334,-0.39950000,-0.04012841
147335,-0.40950000,0.05617978
147336,-0.41900000,0.23542001
147337,-0.42800000,0.18566078
147338,-0.43600000,0.14446228
147339,-0.44600000,0.01230605
147340,-0.45400000,-0.28089888
147341,-0.46200000,-0.55056180
147342,-0.46950000,-0.61530230
147343,-0.47600000,-0.46548957
147344,-0.48150000,-0.34831461
147345,-0.48750000,-0.20117710
147346,-0.49300000,-0.11663991
147347,-0.49700000,-0.03103264
147348,-0.50200000,-0.01337614
147349,-0.50600000,0.01498127
147350,-0.50900000,0.00374532
147351,-0.51150000,0.02086677
147352,-0.51550000,0.01819155
147353,-0.51800000,0.03584805
147354,-0.51950000,0.02675227
147355,-0.52200000,0.04173355
147356,-0.52300000,0.03584805
147357,-0.52300000,0.05029428
147358,-0.52550000,0.04173355
147359,-0.52700000,0.05617978
147360,-0.52700000,0.06206528
147361,-0.52800000,0.07116105
147362,-0.52800000,0.07972178
147363,-0.52800000,0.09149278
147364,-0.52600000,0.11824505
147365,-0.52300000,0.12680578
147366,-0.51500000,0.15623328
147367,-0.50500000,0.18245051
147368,-0.48950000,0.24130551
147369,-0.47050000,0.26484751
147370,-0.44350000,0.32370251
147371,-0.40950000,0.34670947
147372,-0.38350000,0.39646870
147373,-0.33800000,0.40235420
147374,-0.28550000,0.42589620
147375,-0.22850000,0.41144997
147376,-0.16850000,0.40823970
147377,-0.10800000,0.35848047
147378,-0.04700000,0.32049224
147379,0.01200000,0.24398074
147380,0.06950000,0.18245051
147381,0.12400000,0.10058855
147382,0.17600000,0.06206528
147383,0.22200000,0.00642055
147384,0.26600000,-0.02835741
147385,0.30400000,-0.05189941
147386,0.33950000,-0.08132691
147387,0.37300000,-0.10486891
147388,0.40100000,-0.11663991
147389,0.42400000,-0.11663991
147390,0.44500000,-0.13108614
147391,0.45950000,-0.11931514
147392,0.47100000,-0.11663991
147393,0.47800000,-0.11663991
147394,0.48150000,-0.11663991
147395,0.47900000,-0.09577314
147396,0.47100000,-0.10165864
147397,0.46100000,-0.07811664
147398,0.44400000,-0.08988764
147399,0.42400000,-0.06046014
147400,0.39850000,-0.07811664
147401,0.37050000,-0.06046014
147402,0.33800000,-0.07223114
147403,0.30300000,-0.05457464
147404,0.26500000,-0.07811664
147405,0.22550000,-0.05778491
147406,0.18400000,-0.07544141
147407,0.14200000,-0.06367041
147408,0.09950000,-0.07544141
147409,0.05900000,-0.05457464
147410,0.01850000,-0.06955591
147411,-0.01950000,-0.06046014
147412,-0.05450000,-0.04601391
147413,-0.08850000,-0.03691814
147414,-0.12000000,-0.02247191
147415,-0.14750000,-0.01337614
147416,-0.17350000,-0.00749064
147417,-0.19700000,-0.03103264
147418,-0.21950000,-0.03691814
147419,-0.24000000,-0.07223114
147420,-0.25800000,-0.08400214
147421,-0.27500000,-0.09577314
147422,-0.29000000,-0.06634564
147423,-0.30500000,-0.07223114
147424,-0.32000000,-0.04868914
147425,-0.33400000,-0.07544141
147426,-0.34700000,-0.05457464
147427,-0.35900000,-0.08721241
147428,-0.37150000,-0.06367041
147429,-0.38250000,-0.07811664
147430,-0.39500000,-0.06367041
147431,-0.40550000,-0.07811664
147432,-0.41600000,-0.05189941
147433,-0.42550000,-0.01926164
147434,-0.43550000,0.15302301
147435,-0.44400000,0.21776351
147436,-0.44150000,0.13269128
147437,-0.44850000,0.05029428
147438,-0.45700000,-0.20438737
147439,-0.46400000,-0.51845907
147440,-0.47150000,-0.65596576
147441,-0.47700000,-0.55912253
147442,-0.48300000,-0.40984484
147443,-0.48850000,-0.26912788
147444,-0.49500000,-0.16051364
147445,-0.49900000,-0.06634564
147446,-0.50400000,-0.02514714
147447,-0.50800000,0.01230605
147448,-0.51200000,0.00642055
147449,-0.51550000,0.03584805
147450,-0.51750000,0.02407705
147451,-0.52200000,0.03852327
147452,-0.52350000,0.02086677
147453,-0.52600000,0.04440877
147454,-0.52900000,0.02996255
147455,-0.53050000,0.04761905
147456,-0.53250000,0.04173355
147457,-0.53400000,0.06527555
147458,-0.53550000,0.05617978
147459,-0.53700000,0.06795078
147460,-0.53800000,0.07704655
147461,-0.53800000,0.09737828
147462,-0.53700000,0.09737828
147463,-0.53550000,0.11824505
147464,-0.53250000,0.14767255
147465,-0.52600000,0.17388978
147466,-0.51350000,0.20010701
147467,-0.49900000,0.23542001
147468,-0.47800000,0.28838951
147469,-0.45050000,0.32316747
147470,-0.41450000,0.37025147
147471,-0.37250000,0.37292670
147472,-0.32450000,0.41144997
147473,-0.27000000,0.41144997
147474,-0.21050000,0.40823970
147475,-0.15050000,0.36115570
147476,-0.08850000,0.32905297
147477,-0.02800000,0.25575174
147478,0.03050000,0.20599251
147479,0.08900000,0.13590155
147480,0.14300000,0.08293205
147481,0.19250000,0.01230605
147482,0.23950000,-0.00481541
147483,0.28200000,-0.05778491
147484,0.32100000,-0.07544141
147485,0.35550000,-0.09898341
147486,0.38750000,-0.11342964
147487,0.41600000,-0.12252541
147488,0.43800000,-0.13108614
147489,0.45750000,-0.12252541
147490,0.47100000,-0.12520064
147491,0.48250000,-0.11931514
147492,0.48900000,-0.12252541
147493,0.49050000,-0.10165864
147494,0.48650000,-0.10754414
147495,0.47850000,-0.08400214
147496,0.46600000,-0.08721241
147497,0.44850000,-0.06634564
147498,0.42650000,-0.07811664
147499,0.39900000,-0.04868914
147500,0.36700000,-0.07544141
