'sample interval','PLETH','I'
2090559,-0.31650000,-0.05400000
2090560,-0.35200000,-0.05350000
2090561,-0.38150000,-0.06300000
2090562,-0.40800000,-0.06400000
2090563,-0.43150000,-0.05550000
2090564,-0.44950000,-0.05500000
2090565,-0.46300000,-0.05900000
2090566,-0.47350000,-0.06400000
2090567,-0.48200000,-0.06950000
2090568,-0.48350000,-0.07150000
2090569,-0.48450000,-0.07350000
2090570,-0.48450000,-0.07300000
2090571,-0.48000000,-0.06950000
2090572,-0.47650000,-0.03750000
2090573,-0.47000000,0.08200000
2090574,-0.46400000,0.31700000
2090575,-0.45550000,0.56250000
2090576,-0.44750000,0.59650000
2090577,-0.43950000,0.31700000
2090578,-0.43050000,0.00050000
2090579,-0.42200000,-0.08900000
2090580,-0.41500000,-0.04300000
2090581,-0.40800000,0.00050000
2090582,-0.40150000,0.01400000
2090583,-0.39700000,0.01350000
2090584,-0.39150000,0.01200000
2090585,-0.38800000,0.01100000
2090586,-0.38450000,0.00900000
2090587,-0.38350000,0.00900000
2090588,-0.38250000,0.01250000
2090589,-0.38150000,0.01450000
2090590,-0.38250000,0.01400000
2090591,-0.38450000,0.01400000
2090592,-0.34300000,0.01400000
2090593,-0.34650000,0.01750000
2090594,-0.35100000,0.02300000
2090595,-0.35550000,0.03250000
2090596,-0.36100000,0.04650000
2090597,-0.36450000,0.05650000
2090598,-0.36650000,0.06400000
2090599,-0.36300000,0.07600000
2090600,-0.35300000,0.08850000
2090601,-0.33400000,0.09500000
2090602,-0.30150000,0.09950000
2090603,-0.25700000,0.10250000
2090604,-0.19650000,0.10150000
2090605,-0.12300000,0.09800000
2090606,-0.03750000,0.08950000
2090607,0.05850000,0.07650000
2090608,0.15700000,0.06000000
2090609,0.25750000,0.03700000
2090610,0.35050000,0.01800000
2090611,0.43850000,0.00700000
2090612,0.51450000,-0.00750000
2090613,0.57750000,-0.01950000
2090614,0.62750000,-0.02750000
2090615,0.66550000,-0.03000000
2090616,0.69250000,-0.03000000
2090617,0.70700000,-0.03000000
2090618,0.71250000,-0.03150000
2090619,0.70950000,-0.02950000
2090620,0.69900000,-0.03000000
2090621,0.68050000,-0.03150000
2090622,0.65550000,-0.03350000
2090623,0.62350000,-0.03100000
2090624,0.58600000,-0.02950000
2090625,0.54250000,-0.03500000
2090626,0.49550000,-0.04000000
2090627,0.44400000,-0.04000000
2090628,0.38950000,-0.04000000
2090629,0.33250000,-0.04200000
2090630,0.27400000,-0.04900000
2090631,0.21700000,-0.05150000
2090632,0.15800000,-0.05250000
2090633,0.10100000,-0.05700000
2090634,0.04750000,-0.06200000
2090635,-0.00500000,-0.06250000
2090636,-0.05450000,-0.05950000
2090637,-0.09950000,-0.05850000
2090638,-0.14200000,-0.06400000
2090639,-0.17950000,-0.06900000
2090640,-0.21350000,-0.06450000
2090641,-0.24350000,-0.05900000
2090642,-0.26900000,-0.06200000
2090643,-0.29050000,-0.06700000
2090644,-0.30750000,-0.07000000
2090645,-0.32150000,-0.07350000
2090646,-0.33200000,-0.07650000
2090647,-0.34100000,-0.07700000
2090648,-0.34650000,-0.07700000
2090649,-0.34950000,-0.07500000
2090650,-0.35100000,-0.05950000
2090651,-0.35000000,0.02050000
2090652,-0.35000000,0.22350000
2090653,-0.34850000,0.49650000
2090654,-0.34550000,0.64800000
2090655,-0.34300000,0.47950000
2090656,-0.34750000,0.13450000
2090657,-0.34300000,-0.05100000
2090658,-0.34000000,-0.04450000
2090659,-0.33450000,-0.00150000
2090660,-0.33100000,0.01400000
2090661,-0.32750000,0.01400000
2090662,-0.32400000,0.01200000
2090663,-0.31950000,0.00900000
2090664,-0.31600000,0.01000000
2090665,-0.31200000,0.01050000
2090666,-0.30950000,0.00950000
2090667,-0.30600000,0.01250000
2090668,-0.30400000,0.01450000
2090669,-0.30400000,0.01400000
2090670,-0.30300000,0.01750000
2090671,-0.30500000,0.02150000
2090672,-0.30750000,0.02750000
2090673,-0.30950000,0.03750000
2090674,-0.31150000,0.04850000
2090675,-0.31200000,0.05700000
2090676,-0.30850000,0.06750000
2090677,-0.29800000,0.07850000
2090678,-0.28050000,0.08850000
2090679,-0.25100000,0.09850000
2090680,-0.20950000,0.10550000
2090681,-0.15650000,0.10600000
2090682,-0.09050000,0.10400000
2090683,-0.01400000,0.10100000
2090684,0.07050000,0.09650000
2090685,0.15800000,0.08150000
2090686,0.24400000,0.05850000
2090687,0.32900000,0.03950000
2090688,0.40550000,0.02200000
2090689,0.47300000,0.00650000
2090690,0.53250000,-0.00900000
2090691,0.58000000,-0.01950000
2090692,0.61800000,-0.02600000
2090693,0.64600000,-0.02900000
2090694,0.66550000,-0.03000000
2090695,0.67650000,-0.03000000
2090696,0.68000000,-0.03000000
2090697,0.67650000,-0.03000000
2090698,0.66650000,-0.03150000
2090699,0.65050000,-0.03150000
2090700,0.62800000,-0.02950000
2090701,0.60000000,-0.03150000
2090702,0.56850000,-0.03350000
2090703,0.53050000,-0.03450000
2090704,0.48800000,-0.03850000
2090705,0.44300000,-0.04200000
2090706,0.39300000,-0.04550000
2090707,0.34150000,-0.04800000
2090708,0.28650000,-0.05150000
2090709,0.23050000,-0.05500000
2090710,0.17300000,-0.05850000
2090711,0.11800000,-0.05900000
2090712,0.06150000,-0.05900000
2090713,0.00850000,-0.06100000
2090714,-0.04500000,-0.06600000
2090715,-0.09250000,-0.07050000
2090716,-0.13750000,-0.07150000
2090717,-0.17900000,-0.06300000
2090718,-0.21750000,-0.05700000
2090719,-0.25100000,-0.06000000
2090720,-0.31400000,-0.06800000
2090721,-0.34050000,-0.07500000
2090722,-0.36200000,-0.08050000
2090723,-0.38050000,-0.08050000
2090724,-0.39650000,-0.07750000
2090725,-0.40750000,-0.07650000
2090726,-0.41750000,-0.07400000
2090727,-0.42250000,-0.04400000
2090728,-0.42700000,0.07900000
2090729,-0.43050000,0.32300000
2090730,-0.43150000,0.58950000
2090731,-0.43050000,0.64050000
2090732,-0.43000000,0.36100000
2090733,-0.42800000,0.03700000
2090734,-0.42650000,-0.06150000
2090735,-0.42200000,-0.02300000
2090736,-0.41900000,0.01000000
2090737,-0.41550000,0.01450000
2090738,-0.41200000,0.01400000
2090739,-0.40850000,0.01200000
2090740,-0.40600000,0.01050000
2090741,-0.40350000,0.01100000
2090742,-0.40000000,0.01100000
2090743,-0.39900000,0.01250000
2090744,-0.39700000,0.01450000
2090745,-0.39650000,0.01400000
2090746,-0.39700000,0.01400000
2090747,-0.39700000,0.01550000
2090748,-0.39900000,0.02000000
2090749,-0.40250000,0.02700000
2090750,-0.40400000,0.03600000
2090751,-0.40500000,0.05000000
2090752,-0.40350000,0.06150000
2090753,-0.39650000,0.07300000
2090754,-0.38100000,0.08250000
2090755,-0.35850000,0.09200000
2090756,-0.32550000,0.09850000
2090757,-0.28050000,0.10150000
2090758,-0.22600000,0.10250000
2090759,-0.15950000,0.10350000
2090760,-0.08750000,0.10150000
2090761,-0.01050000,0.08900000
2090762,0.06700000,0.06800000
2090763,0.14250000,0.05000000
2090764,0.21300000,0.03300000
2090765,0.27750000,0.01650000
2090766,0.33400000,0.00500000
2090767,0.37900000,-0.00250000
2090768,0.41700000,-0.01250000
2090769,0.44500000,-0.02300000
2090770,0.46650000,-0.02800000
2090771,0.47850000,-0.02950000
2090772,0.48550000,-0.03000000
2090773,0.48500000,-0.03000000
2090774,0.47850000,-0.03000000
2090775,0.46800000,-0.03000000
2090776,0.45100000,-0.03000000
2090777,0.42900000,-0.03000000
2090778,0.40250000,-0.03000000
2090779,0.37100000,-0.03000000
2090780,0.33550000,-0.03000000
2090781,0.29600000,-0.03350000
2090782,0.25250000,-0.03650000
2090783,0.20650000,-0.04000000
2090784,0.12650000,-0.04050000
2090785,0.07650000,-0.04350000
2090786,0.02650000,-0.04600000
2090787,-0.02250000,-0.04400000
2090788,-0.07150000,-0.04550000
2090789,-0.12050000,-0.04950000
2090790,-0.16700000,-0.05150000
2090791,-0.21100000,-0.05450000
2090792,-0.25150000,-0.06400000
2090793,-0.29050000,-0.06200000
2090794,-0.32500000,-0.05200000
2090795,-0.35650000,-0.04750000
2090796,-0.38400000,-0.05450000
2090797,-0.40850000,-0.06450000
2090798,-0.43000000,-0.07050000
2090799,-0.44800000,-0.07350000
2090800,-0.46200000,-0.07300000
2090801,-0.47400000,-0.07300000
2090802,-0.48250000,-0.07250000
2090803,-0.48850000,-0.06400000
2090804,-0.49350000,-0.00750000
2090805,-0.49700000,0.16250000
2090806,-0.49900000,0.43700000
2090807,-0.49900000,0.66050000
2090808,-0.49900000,0.59200000
2090809,-0.49700000,0.24800000
2090810,-0.49550000,-0.01200000
2090811,-0.49200000,-0.04200000
2090812,-0.48950000,0.00000000
2090813,-0.48500000,0.01650000
2090814,-0.48250000,0.01750000
2090815,-0.47800000,0.01450000
2090816,-0.47450000,0.01400000
2090817,-0.47050000,0.01400000
2090818,-0.46800000,0.01400000
2090819,-0.46450000,0.01400000
2090820,-0.46200000,0.01400000
2090821,-0.46000000,0.01400000
2090822,-0.45900000,0.01400000
2090823,-0.45850000,0.01600000
2090824,-0.45900000,0.02350000
2090825,-0.46000000,0.03050000
2090826,-0.46200000,0.04000000
2090827,-0.46250000,0.05250000
2090828,-0.46200000,0.06150000
2090829,-0.45750000,0.07150000
2090830,-0.44800000,0.08250000
2090831,-0.43100000,0.09450000
2090832,-0.40500000,0.10200000
2090833,-0.36950000,0.10250000
2090834,-0.32300000,0.10650000
2090835,-0.26800000,0.11050000
2090836,-0.20500000,0.10900000
2090837,-0.13450000,0.10200000
2090838,-0.06100000,0.09100000
2090839,0.01100000,0.07450000
2090840,0.08000000,0.05600000
2090841,0.14550000,0.03500000
2090842,0.20300000,0.01950000
2090843,0.25150000,0.01100000
2090844,0.29300000,-0.00200000
2090845,0.32700000,-0.01650000
2090846,0.35200000,-0.02150000
2090847,0.36950000,-0.02200000
2090848,0.34450000,-0.02200000
2090849,0.34900000,-0.02550000
2090850,0.34800000,-0.02450000
2090851,0.34100000,-0.02350000
2090852,0.32900000,-0.02250000
2090853,0.31150000,-0.02550000
2090854,0.29000000,-0.02750000
2090855,0.26450000,-0.02800000
2090856,0.23250000,-0.02550000
2090857,0.19650000,-0.02750000
2090858,0.15650000,-0.02950000
2090859,0.11450000,-0.03000000
2090860,0.07050000,-0.03350000
2090861,0.02400000,-0.03950000
2090862,-0.02500000,-0.04350000
2090863,-0.07150000,-0.04100000
2090864,-0.12000000,-0.04000000
2090865,-0.16550000,-0.04300000
2090866,-0.21000000,-0.04250000
2090867,-0.25250000,-0.04050000
2090868,-0.29100000,-0.04750000
2090869,-0.32750000,-0.06000000
2090870,-0.36100000,-0.05900000
2090871,-0.39100000,-0.04500000
2090872,-0.41800000,-0.04200000
2090873,-0.44200000,-0.05150000
2090874,-0.46150000,-0.06300000
2090875,-0.48000000,-0.06800000
2090876,-0.49550000,-0.06950000
2090877,-0.50800000,-0.07100000
2090878,-0.51750000,-0.07000000
2090879,-0.52450000,-0.06900000
2090880,-0.53050000,-0.05450000
2090881,-0.53500000,0.02150000
2090882,-0.53850000,0.22150000
2090883,-0.53850000,0.50850000
2090884,-0.54000000,0.68550000
2090885,-0.53850000,0.52650000
2090886,-0.53850000,0.16650000
2090887,-0.53750000,-0.03500000
2090888,-0.53600000,-0.03400000
2090889,-0.53400000,0.00400000
2090890,-0.53150000,0.01750000
2090891,-0.52800000,0.01750000
2090892,-0.52550000,0.01450000
2090893,-0.52300000,0.01400000
2090894,-0.52050000,0.01400000
2090895,-0.51700000,0.01400000
2090896,-0.51600000,0.01400000
2090897,-0.51350000,0.01400000
2090898,-0.51150000,0.01600000
2090899,-0.51150000,0.02150000
2090900,-0.51100000,0.02500000
2090901,-0.51150000,0.02650000
2090902,-0.51150000,0.03400000
2090903,-0.51250000,0.04700000
2090904,-0.51250000,0.05600000
2090905,-0.51000000,0.06050000
2090906,-0.50300000,0.07050000
2090907,-0.49250000,0.08750000
2090908,-0.47300000,0.09800000
2090909,-0.44450000,0.10150000
2090910,-0.40650000,0.10400000
2090911,-0.36000000,0.10900000
2090912,-0.31100000,0.11150000
2090913,-0.24450000,0.10750000
2090914,-0.17400000,0.09950000
2090915,-0.10000000,0.08750000
2090916,-0.02750000,0.06950000
2090917,0.04050000,0.05100000
2090918,0.10300000,0.03300000
2090919,0.15850000,0.02000000
2090920,0.20750000,0.01000000
2090921,0.24700000,-0.00300000
2090922,0.27800000,-0.01300000
2090923,0.30250000,-0.01650000
2090924,0.32050000,-0.02050000
2090925,0.32900000,-0.02200000
2090926,0.33350000,-0.02200000
2090927,0.33200000,-0.02550000
2090928,0.32450000,-0.02650000
2090929,0.31050000,-0.02750000
2090930,0.29400000,-0.02400000
2090931,0.27000000,-0.02250000
2090932,0.24100000,-0.02550000
2090933,0.20800000,-0.02900000
2090934,0.17100000,-0.03000000
2090935,0.13150000,-0.03000000
2090936,0.08700000,-0.03150000
2090937,0.04150000,-0.03350000
2090938,-0.00550000,-0.03650000
2090939,-0.05300000,-0.03850000
2090940,-0.10100000,-0.03750000
2090941,-0.14850000,-0.04050000
2090942,-0.19350000,-0.04150000
2090943,-0.23600000,-0.04000000
2090944,-0.27650000,-0.04200000
2090945,-0.31350000,-0.05500000
2090946,-0.34800000,-0.06300000
2090947,-0.37900000,-0.05000000
2090948,-0.40650000,-0.03750000
2090949,-0.43100000,-0.04400000
2090950,-0.45300000,-0.05650000
2090951,-0.47000000,-0.06250000
2090952,-0.48650000,-0.06600000
2090953,-0.50000000,-0.06950000
2090954,-0.50950000,-0.07300000
2090955,-0.51750000,-0.07300000
2090956,-0.52350000,-0.07000000
2090957,-0.52900000,-0.04300000
2090958,-0.53150000,0.06650000
2090959,-0.53450000,0.30550000
2090960,-0.53450000,0.59150000
2090961,-0.53500000,0.68450000
2090962,-0.53250000,0.43150000
2090963,-0.53050000,0.08550000
2090964,-0.53000000,-0.04800000
2090965,-0.52700000,-0.02050000
2090966,-0.52450000,0.01350000
2090967,-0.52200000,0.02100000
2090968,-0.51950000,0.01800000
2090969,-0.51550000,0.01450000
2090970,-0.51300000,0.01400000
2090971,-0.50950000,0.01400000
2090972,-0.50850000,0.01400000
2090973,-0.50700000,0.01400000
2090974,-0.50600000,0.01400000
2090975,-0.50500000,0.01400000
2090976,-0.50350000,0.01750000
2090977,-0.50400000,0.01850000
2090978,-0.50700000,0.02350000
2090979,-0.50900000,0.03600000
2090980,-0.51150000,0.04850000
2090981,-0.51250000,0.05500000
2090982,-0.51050000,0.06350000
2090983,-0.50400000,0.07800000
2090984,-0.49150000,0.09200000
2090985,-0.47050000,0.09800000
2090986,-0.43950000,0.10000000
2090987,-0.39950000,0.10700000
2090988,-0.34750000,0.10950000
2090989,-0.28650000,0.10700000
2090990,-0.21950000,0.10200000
2090991,-0.14550000,0.09800000
2090992,-0.07200000,0.08900000
2090993,0.00100000,0.07000000
2090994,0.06900000,0.04500000
2090995,0.13300000,0.02550000
2090996,0.18850000,0.01300000
2090997,0.23650000,0.00300000
2090998,0.27600000,-0.00500000
2090999,0.30600000,-0.00950000
2091000,0.32850000,-0.01100000
2091001,0.34400000,-0.01650000
2091002,0.35400000,-0.02200000
2091003,0.35700000,-0.02550000
2091004,0.35200000,-0.02600000
2091005,0.34400000,-0.02600000
2091006,0.32850000,-0.02750000
2091007,0.30850000,-0.02800000
2091008,0.28400000,-0.02550000
2091009,0.25400000,-0.02600000
2091010,0.21950000,-0.02900000
2091011,0.18200000,-0.03000000
2091012,0.14100000,-0.03000000
2091013,0.09550000,-0.03350000
2091014,0.05100000,-0.03800000
2091015,0.00200000,-0.04350000
2091016,-0.04550000,-0.04250000
2091017,-0.09300000,-0.04550000
2091018,-0.13950000,-0.04750000
2091019,-0.18400000,-0.04250000
2091020,-0.22550000,-0.04050000
2091021,-0.26650000,-0.04550000
2091022,-0.30400000,-0.05650000
2091023,-0.33850000,-0.06350000
2091024,-0.36950000,-0.05550000
2091025,-0.39700000,-0.04750000
2091026,-0.42050000,-0.05250000
2091027,-0.44150000,-0.05700000
2091028,-0.45850000,-0.06350000
2091029,-0.47350000,-0.06800000
2091030,-0.48600000,-0.07150000
2091031,-0.49600000,-0.07350000
2091032,-0.50350000,-0.07250000
2091033,-0.50900000,-0.06900000
2091034,-0.51400000,-0.04900000
2091035,-0.51700000,0.05250000
2091036,-0.51900000,0.28500000
2091037,-0.51900000,0.56950000
2091038,-0.51950000,0.68300000
2091039,-0.51800000,0.45100000
2091040,-0.49450000,0.09950000
2091041,-0.49100000,-0.04950000
2091042,-0.48900000,-0.02750000
2091043,-0.48500000,0.00900000
2091044,-0.48250000,0.01800000
2091045,-0.47750000,0.01600000
2091046,-0.47500000,0.01400000
2091047,-0.47200000,0.01400000
2091048,-0.47000000,0.01400000
2091049,-0.46700000,0.01400000
2091050,-0.46550000,0.01400000
2091051,-0.46450000,0.01400000
2091052,-0.46350000,0.01400000
2091053,-0.46350000,0.01400000
2091054,-0.46450000,0.01600000
2091055,-0.46550000,0.02350000
2091056,-0.46600000,0.03200000
2091057,-0.46800000,0.04350000
2091058,-0.46800000,0.05300000
2091059,-0.46600000,0.06150000
2091060,-0.46050000,0.07350000
2091061,-0.44700000,0.08550000
2091062,-0.42750000,0.09250000
2091063,-0.39600000,0.09950000
2091064,-0.35600000,0.10250000
2091065,-0.30500000,0.10200000
2091066,-0.24300000,0.10200000
2091067,-0.17550000,0.10150000
2091068,-0.10100000,0.09650000
2091069,-0.02500000,0.08350000
2091070,0.04900000,0.06550000
2091071,0.12150000,0.04600000
2091072,0.18700000,0.02500000
2091073,0.24400000,0.01300000
2091074,0.29300000,0.00300000
2091075,0.33500000,-0.00500000
2091076,0.36700000,-0.01150000
2091077,0.39100000,-0.02050000
2091078,0.40800000,-0.02550000
2091079,0.41950000,-0.02600000
2091080,0.42250000,-0.02900000
2091081,0.41950000,-0.03000000
2091082,0.41000000,-0.03000000
2091083,0.39650000,-0.02800000
2091084,0.37550000,-0.02400000
2091085,0.35000000,-0.02350000
2091086,0.31700000,-0.02800000
2091087,0.28200000,-0.02950000
2091088,0.24100000,-0.03000000
2091089,0.19750000,-0.03350000
2091090,0.15000000,-0.03950000
2091091,0.10150000,-0.04400000
2091092,0.05000000,-0.04600000
2091093,-0.00100000,-0.05100000
2091094,-0.05050000,-0.05000000
2091095,-0.10000000,-0.04800000
2091096,-0.14750000,-0.05150000
2091097,-0.19100000,-0.05450000
2091098,-0.23250000,-0.05700000
2091099,-0.26950000,-0.06100000
2091100,-0.30600000,-0.06550000
2091101,-0.33700000,-0.06100000
2091102,-0.36350000,-0.05500000
2091103,-0.38950000,-0.05350000
2091104,-0.39750000,-0.06000000
2091105,-0.41700000,-0.06750000
2091106,-0.43400000,-0.07300000
2091107,-0.44800000,-0.07300000
2091108,-0.45900000,-0.07300000
2091109,-0.46900000,-0.07300000
2091110,-0.47800000,-0.07250000
2091111,-0.48500000,-0.06100000
2091112,-0.49100000,0.01350000
2091113,-0.49500000,0.21250000
2091114,-0.50100000,0.50150000
2091115,-0.50500000,0.67950000
2091116,-0.50900000,0.52350000
2091117,-0.51500000,0.15900000
2091118,-0.52100000,-0.05050000
2091119,-0.52700000,-0.04650000
2091120,-0.53400000,0.00150000
2091121,-0.54250000,0.01650000
2091122,-0.55150000,0.01600000
2091123,-0.56150000,0.01400000
2091124,-0.57250000,0.01400000
2091125,-0.58350000,0.01200000
2091126,-0.59650000,0.01050000
2091127,-0.61050000,0.01250000
2091128,-0.62550000,0.01450000
2091129,-0.64150000,0.01400000
2091130,-0.65750000,0.01400000
2091131,-0.67500000,0.01600000
2091132,-0.69200000,0.02350000
2091133,-0.71000000,0.03050000
2091134,-0.72600000,0.03950000
2091135,-0.74100000,0.05100000
2091136,-0.75500000,0.06350000
2091137,-0.76500000,0.07900000
2091138,-0.76700000,0.09300000
2091139,-0.76200000,0.10350000
2091140,-0.74300000,0.11050000
2091141,-0.71200000,0.11500000
2091142,-0.66350000,0.12000000
2091143,-0.59950000,0.12550000
2091144,-0.51800000,0.12400000
2091145,-0.42500000,0.11350000
2091146,-0.32250000,0.09800000
2091147,-0.21500000,0.08000000
2091148,-0.10750000,0.05800000
2091149,-0.00300000,0.03500000
2091150,0.09200000,0.01950000
2091151,0.17650000,0.01250000
2091152,0.24900000,0.00000000
2091153,0.31000000,-0.01300000
2091154,0.35800000,-0.02150000
2091155,0.39650000,-0.02400000
2091156,0.42250000,-0.02200000
2091157,0.44150000,-0.02350000
2091158,0.44950000,-0.02600000
2091159,0.45050000,-0.02600000
2091160,0.44150000,-0.02450000
2091161,0.42750000,-0.02500000
2091162,0.40550000,-0.02600000
2091163,0.37650000,-0.02900000
2091164,0.34300000,-0.03000000
2091165,0.30200000,-0.03200000
2091166,0.25700000,-0.03650000
2091167,0.20650000,-0.03500000
2091168,0.18850000,-0.03350000
2091169,0.13600000,-0.03800000
2091170,0.08150000,-0.04550000
2091171,0.02550000,-0.04800000
2091172,-0.03100000,-0.04600000
2091173,-0.08550000,-0.04600000
2091174,-0.13800000,-0.05100000
2091175,-0.18800000,-0.04950000
2091176,-0.23500000,-0.04350000
2091177,-0.27850000,-0.05050000
2091178,-0.31750000,-0.06300000
2091179,-0.35250000,-0.05900000
2091180,-0.38150000,-0.04550000
2091181,-0.40750000,-0.04550000
2091182,-0.42900000,-0.05350000
2091183,-0.44650000,-0.06200000
2091184,-0.46000000,-0.06750000
2091185,-0.46900000,-0.07300000
