'sample interval','PLETH','I'
148613,0.47350000,-0.01658641
148614,0.49800000,-0.02514714
148615,0.51500000,-0.03424291
148616,0.51500000,-0.04012841
148617,0.50250000,-0.05457464
148618,0.48300000,-0.05189941
148619,0.45350000,-0.04868914
148620,0.41950000,-0.04868914
148621,0.37500000,-0.04868914
148622,0.32850000,-0.03691814
148623,0.27450000,-0.03424291
148624,0.22300000,-0.02247191
148625,0.16400000,-0.02514714
148626,0.10300000,-0.02247191
148627,0.04400000,-0.02247191
148628,-0.01250000,-0.02247191
148629,-0.07150000,-0.02247191
148630,-0.12750000,-0.02247191
148631,-0.18400000,-0.02514714
148632,-0.23550000,-0.02247191
148633,-0.28250000,-0.02247191
148634,-0.32900000,-0.02247191
148635,-0.36550000,-0.03103264
148636,-0.39750000,-0.02514714
148637,-0.42450000,-0.02247191
148638,-0.44400000,-0.02247191
148639,-0.45900000,-0.02247191
148640,-0.46850000,-0.02247191
148641,-0.47100000,-0.01926164
148642,-0.47100000,-0.00481541
148643,-0.46650000,0.00107009
148644,-0.45900000,-0.01337614
148645,-0.44650000,-0.02514714
148646,-0.43200000,-0.04012841
148647,-0.41700000,-0.04280364
148648,-0.40250000,-0.03424291
148649,-0.38550000,-0.03103264
148650,-0.36550000,-0.03103264
148651,-0.35350000,-0.05189941
148652,-0.33350000,-0.08721241
148653,-0.32150000,-0.04868914
148654,-0.31150000,0.06795078
148655,-0.30200000,0.26163724
148656,-0.29450000,0.44034243
148657,-0.28950000,0.50508293
148658,-0.28700000,0.28517924
148659,-0.28450000,0.03905832
148660,-0.28450000,-0.00749064
148661,-0.28700000,-0.00481541
148662,-0.28950000,-0.02835741
148663,-0.29200000,-0.05189941
148664,-0.29700000,-0.05778491
148665,-0.30450000,-0.05778491
148666,-0.31150000,-0.05778491
148667,-0.31650000,-0.05778491
148668,-0.32650000,-0.05778491
148669,-0.33100000,-0.05778491
148670,-0.33850000,-0.05457464
148671,-0.34850000,-0.04280364
148672,-0.35600000,-0.03424291
148673,-0.36050000,-0.03424291
148674,-0.36800000,-0.02835741
148675,-0.37550000,-0.02247191
148676,-0.38050000,-0.02247191
148677,-0.38500000,-0.02247191
148678,-0.39250000,-0.01070091
148679,-0.39000000,-0.00481541
148680,-0.38750000,0.00107009
148681,-0.37550000,0.00374532
148682,-0.35600000,0.01498127
148683,-0.33100000,0.02675227
148684,-0.28700000,0.05617978
148685,-0.24050000,0.06795078
148686,-0.17650000,0.08881755
148687,-0.10300000,0.10058855
148688,-0.02200000,0.10647405
148689,0.05900000,0.09470305
148690,0.14700000,0.08293205
148691,0.23050000,0.06795078
148692,0.30900000,0.05029428
148693,0.37550000,0.02086677
148694,0.43650000,0.00107009
148695,0.48300000,-0.01070091
148696,0.51500000,-0.02247191
148697,0.53950000,-0.03103264
148698,0.54950000,-0.04601391
148699,0.54950000,-0.04601391
148700,0.53450000,-0.05457464
148701,0.51500000,-0.04601391
148702,0.48050000,-0.04601391
148703,0.44400000,-0.04280364
148704,0.40000000,-0.04012841
148705,0.35300000,-0.02835741
148706,0.29900000,-0.03103264
148707,0.24300000,-0.02514714
148708,0.18650000,-0.02514714
148709,0.12500000,-0.02247191
148710,0.06850000,-0.02247191
148711,0.00950000,-0.02247191
148712,-0.04650000,-0.02247191
148713,-0.10300000,-0.02247191
148714,-0.15700000,-0.02247191
148715,-0.21100000,-0.02514714
148716,-0.26800000,-0.02247191
148717,-0.31300000,-0.02247191
148718,-0.35000000,-0.03424291
148719,-0.39000000,-0.02247191
148720,-0.41500000,-0.02247191
148721,-0.44200000,-0.02247191
148722,-0.45700000,-0.02514714
148723,-0.46950000,-0.03424291
148724,-0.47950000,-0.01926164
148725,-0.47700000,-0.00749064
148726,-0.47450000,-0.00749064
148727,-0.46950000,-0.01926164
148728,-0.46200000,-0.03103264
148729,-0.44700000,-0.04601391
148730,-0.43450000,-0.04280364
148731,-0.42000000,-0.04280364
148732,-0.40500000,-0.03424291
148733,-0.39000000,-0.04280364
148734,-0.37750000,-0.06955591
148735,-0.36500000,-0.08400214
148736,-0.35750000,-0.02247191
148737,-0.34500000,0.10914928
148738,-0.34050000,0.28517924
148739,-0.33550000,0.43766720
148740,-0.33050000,0.41733547
148741,-0.32800000,0.18833601
148742,-0.32800000,0.01230605
148743,-0.33050000,-0.00481541
148744,-0.33300000,-0.02247191
148745,-0.33800000,-0.03691814
148746,-0.34050000,-0.05778491
148747,-0.34750000,-0.05778491
148748,-0.35250000,-0.05778491
148749,-0.35750000,-0.05778491
148750,-0.36750000,-0.05778491
148751,-0.37500000,-0.05457464
148752,-0.38250000,-0.05778491
148753,-0.39250000,-0.04868914
148754,-0.40000000,-0.04601391
148755,-0.40750000,-0.04601391
148756,-0.41500000,-0.03691814
148757,-0.42450000,-0.03424291
148758,-0.42950000,-0.03424291
148759,-0.43700000,-0.02247191
148760,-0.44200000,-0.02247191
148761,-0.44450000,-0.01658641
148762,-0.44200000,-0.01070091
148763,-0.43700000,0.00107009
148764,-0.42450000,0.00107009
148765,-0.40750000,0.00374532
148766,-0.37250000,0.02407705
148767,-0.33050000,0.04173355
148768,-0.27550000,0.05939005
148769,-0.21100000,0.07116105
148770,-0.13400000,0.07704655
148771,-0.05200000,0.07383628
148772,0.03500000,0.06795078
148773,0.12450000,0.05939005
148774,0.20900000,0.03263777
148775,0.28600000,0.01230605
148776,0.35550000,0.00107009
148777,0.41250000,-0.01337614
148778,0.45700000,-0.02835741
148779,0.48950000,-0.03691814
148780,0.50700000,-0.04280364
148781,0.51450000,-0.05778491
148782,0.51200000,-0.05778491
148783,0.49450000,-0.05778491
148784,0.47200000,-0.05778491
148785,0.44250000,-0.05778491
148786,0.40500000,-0.05457464
148787,0.36300000,-0.05189941
148788,0.31550000,-0.04601391
148789,0.26350000,-0.04601391
148790,0.21150000,-0.04012841
148791,0.15150000,-0.03424291
148792,0.09700000,-0.02835741
148793,0.03750000,-0.03103264
148794,-0.02000000,-0.02514714
148795,-0.07200000,-0.02247191
148796,-0.12900000,-0.02247191
148797,-0.18150000,-0.02247191
148798,-0.23350000,-0.02247191
148799,-0.28050000,-0.01926164
148800,-0.32300000,-0.02835741
148801,-0.36000000,-0.02514714
148802,-0.39500000,-0.02247191
148803,-0.42450000,-0.02247191
148804,-0.44700000,-0.02247191
148805,-0.46700000,-0.03424291
148806,-0.47950000,-0.03103264
148807,-0.48450000,-0.01337614
148808,-0.48950000,-0.00749064
148809,-0.48450000,-0.00481541
148810,-0.47950000,-0.02514714
148811,-0.46950000,-0.03103264
148812,-0.45700000,-0.03691814
148813,-0.44450000,-0.03424291
148814,-0.42700000,-0.04012841
148815,-0.41250000,-0.03691814
148816,-0.39500000,-0.05189941
148817,-0.38250000,-0.07811664
148818,-0.36750000,-0.05778491
148819,-0.35250000,0.04761905
148820,-0.34300000,0.20010701
148821,-0.33550000,0.35848047
148822,-0.32550000,0.43766720
148823,-0.32050000,0.25842697
148824,-0.31550000,0.03584805
148825,-0.31550000,-0.02247191
148826,-0.31550000,-0.02247191
148827,-0.31550000,-0.03424291
148828,-0.31550000,-0.04868914
148829,-0.32300000,-0.05778491
148830,-0.32550000,-0.05778491
148831,-0.33050000,-0.05778491
148832,-0.33800000,-0.05778491
148833,-0.34500000,-0.05457464
148834,-0.35000000,-0.03691814
148835,-0.36000000,-0.03691814
148836,-0.36750000,-0.03103264
148837,-0.37500000,-0.02247191
148838,-0.38500000,-0.02247191
148839,-0.39250000,-0.02247191
148840,-0.40000000,-0.02247191
148841,-0.40750000,-0.01658641
148842,-0.41500000,-0.01070091
148843,-0.42000000,-0.00160514
148844,-0.43650000,0.00107009
148845,-0.43650000,0.00107009
148846,-0.42650000,0.00909577
148847,-0.41150000,0.02407705
148848,-0.38650000,0.03584805
148849,-0.35100000,0.05350455
148850,-0.30600000,0.07116105
148851,-0.24600000,0.08293205
148852,-0.17550000,0.08881755
148853,-0.09800000,0.10058855
148854,-0.01750000,0.09149278
148855,0.06500000,0.08560728
148856,0.14800000,0.07383628
148857,0.22550000,0.05350455
148858,0.29350000,0.02675227
148859,0.35350000,0.00642055
148860,0.40100000,-0.00481541
148861,0.43600000,-0.01926164
148862,0.45900000,-0.02514714
148863,0.46900000,-0.02835741
148864,0.46900000,-0.03424291
148865,0.45400000,-0.03691814
148866,0.43100000,-0.04601391
148867,0.40350000,-0.04280364
148868,0.36600000,-0.03691814
148869,0.32350000,-0.03424291
148870,0.27300000,-0.03424291
148871,0.22300000,-0.02835741
148872,0.16800000,-0.02514714
148873,0.11000000,-0.02247191
148874,0.05000000,-0.02247191
148875,-0.00750000,-0.02247191
148876,-0.06550000,-0.01337614
148877,-0.12300000,-0.01926164
148878,-0.17800000,-0.02247191
148879,-0.23100000,-0.02247191
148880,-0.28350000,-0.01658641
148881,-0.32850000,-0.02247191
148882,-0.37150000,-0.02247191
148883,-0.41400000,-0.02247191
148884,-0.44650000,-0.02247191
148885,-0.47150000,-0.01926164
148886,-0.49650000,-0.01658641
148887,-0.51400000,-0.01070091
148888,-0.52450000,-0.01926164
148889,-0.53200000,-0.02247191
148890,-0.53450000,-0.00749064
148891,-0.52950000,0.00107009
148892,-0.52450000,0.00107009
148893,-0.51650000,-0.00749064
148894,-0.50400000,-0.02247191
148895,-0.48650000,-0.02514714
148896,-0.47400000,-0.02835741
148897,-0.45900000,-0.02835741
148898,-0.44650000,-0.03103264
148899,-0.43150000,-0.03424291
148900,-0.41650000,-0.06634564
148901,-0.40650000,-0.07544141
148902,-0.39650000,-0.00749064
148903,-0.38650000,0.14713751
148904,-0.38150000,0.32049224
148905,-0.37900000,0.47298020
148906,-0.37400000,0.39646870
148907,-0.37150000,0.14713751
148908,-0.37750000,-0.01337614
148909,-0.37750000,-0.00481541
148910,-0.38250000,-0.01658641
148911,-0.38500000,-0.03103264
148912,-0.39000000,-0.05189941
148913,-0.39000000,-0.05778491
148914,-0.39750000,-0.05778491
148915,-0.40000000,-0.05778491
148916,-0.40800000,-0.05457464
148917,-0.41300000,-0.05778491
148918,-0.42050000,-0.04868914
148919,-0.42550000,-0.04280364
148920,-0.43300000,-0.03424291
148921,-0.43800000,-0.03424291
148922,-0.44300000,-0.03103264
148923,-0.45100000,-0.02247191
148924,-0.45600000,-0.02247191
148925,-0.46350000,-0.02247191
148926,-0.46600000,-0.01070091
148927,-0.46600000,0.00107009
148928,-0.46350000,0.00107009
148929,-0.45850000,0.00374532
148930,-0.44300000,0.00642055
148931,-0.42050000,0.02407705
148932,-0.39000000,0.04440877
148933,-0.34700000,0.06206528
148934,-0.29400000,0.07972178
148935,-0.22800000,0.09470305
148936,-0.15450000,0.11503478
148937,-0.07350000,0.11235955
148938,0.01250000,0.10647405
148939,0.09850000,0.08560728
148940,0.18200000,0.07116105
148941,0.25800000,0.05029428
148942,0.32400000,0.01819155
148943,0.37950000,0.00107009
148944,0.42250000,-0.00749064
148945,0.45300000,-0.02247191
148946,0.46800000,-0.02835741
148947,0.46800000,-0.04012841
148948,0.46300000,-0.04280364
148949,0.44800000,-0.04601391
148950,0.42000000,-0.04601391
148951,0.38700000,-0.04601391
148952,0.34150000,-0.04868914
148953,0.29600000,-0.04280364
148954,0.24300000,-0.03691814
148955,0.18700000,-0.03424291
148956,0.13150000,-0.03103264
148957,0.07050000,-0.02247191
148958,0.01000000,-0.02514714
148959,-0.04850000,-0.02514714
148960,-0.10650000,-0.02247191
148961,-0.16500000,-0.02514714
148962,-0.22050000,-0.02514714
148963,-0.27350000,-0.02514714
148964,-0.32400000,-0.02835741
148965,-0.36750000,-0.02514714
148966,-0.40800000,-0.02835741
148967,-0.44050000,-0.02247191
148968,-0.47100000,-0.02247191
148969,-0.49150000,-0.01926164
148970,-0.51150000,-0.01070091
148971,-0.52150000,-0.01070091
148972,-0.52500000,-0.02247191
148973,-0.53050000,-0.01926164
148974,-0.52500000,-0.00160514
148975,-0.51500000,0.00107009
148976,-0.50750000,-0.00481541
148977,-0.49200000,-0.02247191
148978,-0.47900000,-0.03103264
148979,-0.46100000,-0.03424291
148980,-0.44600000,-0.03424291
148981,-0.42800000,-0.03424291
148982,-0.41250000,-0.03691814
148983,-0.39950000,-0.06046014
148984,-0.38700000,-0.08400214
148985,-0.37400000,-0.04868914
148986,-0.36650000,0.07704655
148987,-0.35850000,0.25896201
148988,-0.35350000,0.44087747
148989,-0.34600000,0.48475120
148990,-0.34350000,0.25575174
148991,-0.34350000,0.01819155
148992,-0.34600000,-0.02247191
148993,-0.34600000,-0.01658641
148994,-0.34850000,-0.03691814
148995,-0.35350000,-0.05457464
148996,-0.36100000,-0.05778491
148997,-0.36900000,-0.05778491
148998,-0.37150000,-0.06955591
148999,-0.38150000,-0.05778491
149000,-0.38700000,-0.05778491
149001,-0.39450000,-0.05778491
149002,-0.39950000,-0.05778491
149003,-0.41000000,-0.04868914
149004,-0.41750000,-0.04868914
149005,-0.42250000,-0.04280364
149006,-0.43050000,-0.04280364
149007,-0.43550000,-0.03424291
149008,-0.44300000,-0.02514714
149009,-0.44600000,-0.02247191
149010,-0.44850000,-0.01070091
149011,-0.44850000,-0.00160514
149012,-0.44300000,0.00107009
149013,-0.43300000,0.00642055
149014,-0.41500000,0.01498127
149015,-0.38700000,0.02675227
149016,-0.34600000,0.04761905
149017,-0.29700000,0.07383628
149018,-0.23300000,0.08560728
149019,-0.16150000,0.10326378
149020,-0.08200000,0.11503478
149021,0.00250000,0.10058855
149022,0.09000000,0.08881755
149023,0.17700000,0.07116105
149024,0.25900000,0.05029428
149025,0.33050000,0.02407705
149026,0.39450000,0.00107009
149027,0.44100000,-0.01926164
149028,0.47950000,-0.02247191
149029,0.50250000,-0.04012841
149030,0.51250000,-0.05189941
149031,0.51250000,-0.05778491
149032,0.49700000,-0.05778491
149033,0.47650000,-0.05778491
149034,0.44600000,-0.05778491
149035,0.40500000,-0.05778491
149036,0.35900000,-0.04868914
149037,0.31000000,-0.04601391
149038,0.25400000,-0.04012841
149039,0.20000000,-0.03691814
149040,0.13600000,-0.03103264
149041,0.07700000,-0.03424291
149042,0.01800000,-0.03424291
149043,-0.04100000,-0.04012841
149044,-0.10500000,-0.02835741
149045,-0.16150000,-0.02514714
149046,-0.21750000,-0.02835741
149047,-0.26900000,-0.03103264
149048,-0.31500000,-0.02247191
149049,-0.35850000,-0.02247191
149050,-0.39700000,-0.03424291
149051,-0.42800000,-0.03103264
149052,-0.45600000,-0.02247191
149053,-0.47650000,-0.02247191
149054,-0.49200000,-0.02247191
149055,-0.50450000,-0.02514714
149056,-0.50750000,-0.02514714
149057,-0.50750000,-0.00481541
149058,-0.50200000,0.00107009
149059,-0.49200000,-0.01070091
149060,-0.48150000,-0.03103264
149061,-0.47150000,-0.04601391
149062,-0.45600000,-0.05457464
149063,-0.44050000,-0.05189941
149064,-0.42550000,-0.04868914
149065,-0.41000000,-0.04868914
149066,-0.39450000,-0.07223114
149067,-0.38150000,-0.10486891
149068,-0.37150000,-0.05189941
149069,-0.35850000,0.07383628
149070,-0.35350000,0.26163724
149071,-0.34850000,0.44943820
149072,-0.34050000,0.49331193
149073,-0.33550000,0.25575174
149074,-0.33550000,0.01551632
149075,-0.33550000,-0.02247191
149076,-0.33800000,-0.02247191
149077,-0.33800000,-0.03691814
149078,-0.34600000,-0.06367041
149079,-0.34850000,-0.06634564
149080,-0.35350000,-0.07223114
149081,-0.36100000,-0.06955591
149082,-0.36400000,-0.06634564
149083,-0.37150000,-0.06367041
149084,-0.37650000,-0.05189941
149085,-0.38700000,-0.04601391
149086,-0.39200000,-0.04601391
149087,-0.39700000,-0.04280364
149088,-0.40500000,-0.03103264
149089,-0.41000000,-0.02835741
149090,-0.41750000,-0.02247191
149091,-0.42250000,-0.02247191
149092,-0.43050000,-0.01658641
149093,-0.43550000,-0.01337614
149094,-0.43550000,0.00107009
149095,-0.43050000,0.00107009
149096,-0.42000000,0.00642055
149097,-0.39950000,0.02407705
149098,-0.37150000,0.03263777
149099,-0.33050000,0.05939005
149100,-0.27300000,0.07972178
149101,-0.21150000,0.09737828
149102,-0.13650000,0.10647405
149103,-0.05650000,0.10914928
149104,0.03100000,0.10326378
149105,0.12100000,0.09470305
149106,0.20650000,0.07116105
149107,0.28900000,0.05350455
149108,0.36350000,0.02407705
149109,0.42800000,0.00374532
149110,0.47950000,-0.01337614
149111,0.51550000,-0.02247191
149112,0.53900000,-0.03103264
149113,0.55450000,-0.04280364
149114,0.55200000,-0.05457464
149115,0.54150000,-0.05189941
149116,0.51800000,-0.05778491
149117,0.49000000,-0.05457464
149118,0.45100000,-0.05457464
149119,0.40750000,-0.04868914
149120,0.35600000,-0.04601391
149121,0.30150000,-0.02835741
149122,0.24500000,-0.02247191
149123,0.18550000,-0.02247191
149124,0.12400000,-0.02247191
149125,0.06200000,-0.02247191
149126,0.00250000,-0.02247191
149127,-0.05950000,-0.02247191
149128,-0.11600000,-0.02247191
149129,-0.17250000,-0.02247191
149130,-0.22700000,-0.02247191
149131,-0.27050000,-0.01926164
149132,-0.31700000,-0.02247191
149133,-0.35850000,-0.02247191
149134,-0.38950000,-0.02247191
149135,-0.41750000,-0.01337614
149136,-0.44100000,-0.01070091
149137,-0.45900000,-0.02247191
149138,-0.46900000,-0.01926164
149139,-0.47950000,-0.00160514
149140,-0.47950000,0.00107009
149141,-0.47450000,-0.00160514
149142,-0.47200000,-0.02247191
149143,-0.45900000,-0.03691814
149144,-0.45100000,-0.03691814
149145,-0.43800000,-0.03691814
149146,-0.42550000,-0.03424291
149147,-0.41000000,-0.03424291
149148,-0.39450000,-0.05457464
149149,-0.37900000,-0.08988764
149150,-0.36350000,-0.06634564
149151,-0.35300000,0.04173355
149152,-0.34300000,0.21187801
149153,-0.33250000,0.40235420
149154,-0.32750000,0.49598716
149155,-0.31950000,0.29695024
149156,-0.31700000,0.05029428
149157,-0.31450000,-0.01658641
149158,-0.31700000,-0.01658641
149159,-0.31700000,-0.02835741
149160,-0.31700000,-0.05189941
149161,-0.32500000,-0.05778491
149162,-0.33000000,-0.06046014
149163,-0.33500000,-0.06367041
149164,-0.33850000,-0.05778491
149165,-0.34350000,-0.05778491
149166,-0.35100000,-0.05778491
149167,-0.35900000,-0.04601391
149168,-0.36650000,-0.03691814
149169,-0.37150000,-0.02514714
149170,-0.37700000,-0.02835741
149171,-0.38700000,-0.02247191
149172,-0.39200000,-0.02247191
149173,-0.40000000,-0.01926164
149174,-0.40500000,-0.01658641
149175,-0.40500000,-0.00481541
149176,-0.40750000,0.00107009
149177,-0.40250000,0.00107009
149178,-0.39450000,0.00642055
149179,-0.37400000,0.01819155
149180,-0.34850000,0.03584805
149181,-0.30750000,0.05350455
149182,-0.25400000,0.06795078
149183,-0.19250000,0.08293205
149184,-0.12050000,0.08293205
149185,-0.03850000,0.09470305
149186,0.05100000,0.08293205
149187,0.13550000,0.07704655
149188,0.22550000,0.06527555
149189,0.30250000,0.04440877
149190,0.37400000,0.02086677
149191,0.43800000,0.00107009
149192,0.48400000,-0.00481541
149193,0.52000000,-0.02247191
149194,0.54300000,-0.03691814
149195,0.55850000,-0.04280364
149196,0.55850000,-0.04280364
149197,0.54300000,-0.04601391
149198,0.52250000,-0.04601391
149199,0.49200000,-0.05189941
149200,0.45350000,-0.04601391
149201,0.41250000,-0.04012841
149202,0.36400000,-0.04012841
149203,0.31000000,-0.03691814
149204,0.25600000,-0.02247191
149205,0.19700000,-0.01926164
149206,0.13850000,-0.02247191
149207,0.07400000,-0.01658641
149208,0.01550000,-0.02247191
149209,-0.04350000,-0.01658641
149210,-0.10000000,-0.02247191
149211,-0.15650000,-0.01926164
149212,-0.21300000,-0.02247191
149213,-0.26150000,-0.02247191
149214,-0.30750000,-0.02247191
149215,-0.34850000,-0.02247191
149216,-0.38450000,-0.02247191
149217,-0.41500000,-0.02247191
149218,-0.44100000,-0.02247191
149219,-0.46400000,-0.02247191
149220,-0.47650000,-0.02247191
149221,-0.48450000,-0.01337614
149222,-0.49200000,0.00107009
149223,-0.49450000,0.00107009
149224,-0.49200000,-0.01337614
149225,-0.48700000,-0.02835741
149226,-0.48200000,-0.03691814
149227,-0.46900000,-0.04012841
149228,-0.46800000,-0.03424291
149229,-0.45550000,-0.04601391
149230,-0.44250000,-0.05189941
149231,-0.43500000,-0.07544141
149232,-0.42500000,-0.08132691
149233,-0.41500000,-0.01337614
149234,-0.40750000,0.11771001
149235,-0.40200000,0.28785447
149236,-0.39950000,0.42910647
149237,-0.39450000,0.36704120
149238,-0.39450000,0.14446228
149239,-0.39450000,0.00053505
149240,-0.39200000,-0.00481541
