'sample interval','PLETH','III'
1155074,-0.45550000,-2.23036649
1155075,-0.43150000,-1.82373473
1155076,-0.40700000,-1.17801047
1155077,-0.38500000,-0.52006981
1155078,-0.35850000,-0.05410122
1155079,-0.33450000,0.15357766
1155080,-0.31000000,0.23909250
1155081,-0.28750000,0.29493892
1155082,-0.26900000,0.32111693
1155083,-0.24850000,0.32984293
1155084,-0.23150000,0.33158813
1155085,-0.21650000,0.34380454
1155086,-0.20350000,0.38045375
1155087,-0.19250000,0.41884817
1155088,-0.18300000,0.45200698
1155089,-0.17550000,0.46945899
1155090,-0.17000000,0.46945899
1155091,-0.16450000,0.46771379
1155092,-0.16250000,0.50785340
1155093,-0.16050000,0.56369983
1155094,-0.16050000,0.58987784
1155095,-0.16250000,0.61256545
1155096,-0.16450000,0.64397906
1155097,-0.16650000,0.67539267
1155098,-0.16800000,0.71727749
1155099,-0.16650000,0.71029668
1155100,-0.16450000,0.62827225
1155101,-0.15700000,0.53577661
1155102,-0.14600000,0.43804538
1155103,-0.13250000,0.30890052
1155104,-0.11200000,0.20767888
1155105,-0.09000000,0.17452007
1155106,-0.06200000,0.13961606
1155107,-0.03400000,0.11343805
1155108,-0.00400000,0.12041885
1155109,0.02400000,0.09773124
1155110,0.05400000,0.09249564
1155111,0.08000000,0.09249564
1155112,0.10450000,0.05933682
1155113,0.12850000,0.05584642
1155114,0.14550000,0.08900524
1155115,0.16400000,0.07678883
1155116,0.17900000,0.04537522
1155117,0.19050000,0.04886562
1155118,0.19800000,0.06806283
1155119,0.20500000,0.09249564
1155120,0.21100000,0.09424084
1155121,0.21450000,0.07155323
1155122,0.21850000,0.07329843
1155123,0.21850000,0.08027923
1155124,0.21850000,0.06282723
1155125,0.21850000,0.05061082
1155126,0.21650000,0.04886562
1155127,0.22000000,0.04188482
1155128,0.21850000,0.03664921
1155129,0.21850000,0.03141361
1155130,0.22000000,0.01745201
1155131,0.22200000,0.01047120
1155132,0.21850000,0.00872600
1155133,0.21450000,-0.00698080
1155134,0.21250000,-0.02443281
1155135,0.20700000,-0.02792321
1155136,0.20150000,-0.03664921
1155137,0.19400000,-0.04363002
1155138,0.18450000,-0.01396161
1155139,0.17150000,0.02792321
1155140,0.16050000,0.03839442
1155141,0.14550000,0.03839442
1155142,0.13250000,0.03839442
1155143,0.11550000,0.02443281
1155144,0.09900000,-0.00698080
1155145,0.08000000,-0.00698080
1155146,0.05750000,0.01570681
1155147,0.03700000,0.02443281
1155148,0.01500000,0.01221640
1155149,-0.00950000,0.01570681
1155150,-0.03550000,0.02443281
1155151,-0.06200000,0.00523560
1155152,-0.08800000,-0.01047120
1155153,-0.11600000,-0.00349040
1155154,-0.14750000,-0.01221640
1155155,-0.17750000,-0.01919721
1155156,-0.20750000,-0.02443281
1155157,-0.23900000,-0.01919721
1155158,-0.27100000,-0.00174520
1155159,-0.30450000,0.00174520
1155160,-0.33600000,0.02792321
1155161,-0.36450000,0.05235602
1155162,-0.39400000,0.04712042
1155163,-0.42400000,0.07504363
1155164,-0.45000000,0.08900524
1155165,-0.47450000,0.08202443
1155166,-0.49500000,0.16404887
1155167,-0.51350000,0.32809773
1155168,-0.53050000,0.36823735
1155169,-0.54350000,0.16928447
1155170,-0.55300000,-0.35951134
1155171,-0.56050000,-1.20244328
1155172,-0.56600000,-2.00523560
1155173,-0.56950000,-2.33158813
1155174,-0.56800000,-2.07853403
1155175,-0.56800000,-1.47294939
1155176,-0.56200000,-0.79057592
1155177,-0.55650000,-0.22164049
1155178,-0.54900000,0.09773124
1155179,-0.53600000,0.22687609
1155180,-0.52500000,0.29668412
1155181,-0.51000000,0.33507853
1155182,-0.49500000,0.34904014
1155183,-0.47800000,0.35776614
1155184,-0.45950000,0.36474695
1155185,-0.44250000,0.35776614
1155186,-0.42400000,0.35427574
1155187,-0.40700000,0.35602094
1155188,-0.38850000,0.36823735
1155189,-0.37150000,0.38743455
1155190,-0.30800000,0.41361257
1155191,-0.29500000,0.43804538
1155192,-0.28550000,0.46422339
1155193,-0.27650000,0.48516579
1155194,-0.26700000,0.51483421
1155195,-0.25750000,0.55322862
1155196,-0.25200000,0.59511344
1155197,-0.24100000,0.63525305
1155198,-0.23150000,0.65445026
1155199,-0.21650000,0.64223386
1155200,-0.20000000,0.59162304
1155201,-0.17950000,0.49738220
1155202,-0.15500000,0.38743455
1155203,-0.12700000,0.26876091
1155204,-0.09700000,0.17102967
1155205,-0.06350000,0.10296684
1155206,-0.03550000,0.06980803
1155207,-0.00550000,0.04886562
1155208,0.01850000,0.04886562
1155209,0.04100000,0.04712042
1155210,0.05800000,0.03664921
1155211,0.07300000,0.01919721
1155212,0.08000000,0.01047120
1155213,0.08950000,0.01570681
1155214,0.08950000,0.03141361
1155215,0.09150000,0.04188482
1155216,0.08950000,0.03839442
1155217,0.08200000,0.02443281
1155218,0.07850000,0.01221640
1155219,0.06900000,0.01047120
1155220,0.05800000,0.01047120
1155221,0.04450000,0.01047120
1155222,0.03150000,0.01570681
1155223,0.01650000,0.03141361
1155224,0.00000000,0.04363002
1155225,-0.01850000,0.05061082
1155226,-0.03550000,0.04886562
1155227,-0.05400000,0.04886562
1155228,-0.07300000,0.04886562
1155229,-0.08950000,0.04886562
1155230,-0.10850000,0.04886562
1155231,-0.12500000,0.04886562
1155232,-0.14000000,0.04886562
1155233,-0.15700000,0.04188482
1155234,-0.17200000,0.03141361
1155235,-0.18700000,0.02966841
1155236,-0.20150000,0.02094241
1155237,-0.21500000,0.01221640
1155238,-0.22800000,0.01047120
1155239,-0.24450000,0.01047120
1155240,-0.25950000,0.01047120
1155241,-0.27250000,0.01047120
1155242,-0.28400000,0.02268761
1155243,-0.29900000,0.04013962
1155244,-0.31400000,0.05061082
1155245,-0.32700000,0.04886562
1155246,-0.34000000,0.04886562
1155247,-0.35300000,0.04886562
1155248,-0.36600000,0.04886562
1155249,-0.37700000,0.04886562
1155250,-0.39050000,0.04886562
1155251,-0.40150000,0.04886562
1155252,-0.41250000,0.04886562
1155253,-0.42200000,0.04886562
1155254,-0.38350000,0.04886562
1155255,-0.39450000,0.04886562
1155256,-0.40200000,0.04886562
1155257,-0.40950000,0.04886562
1155258,-0.41700000,0.04886562
1155259,-0.42450000,0.06282723
1155260,-0.43200000,0.15183246
1155261,-0.43750000,0.27050611
1155262,-0.44300000,0.25828970
1155263,-0.44700000,-0.02268761
1155264,-0.45050000,-0.67364747
1155265,-0.45800000,-1.52181501
1155266,-0.46200000,-2.12216405
1155267,-0.46550000,-2.19546248
1155268,-0.46750000,-1.80977312
1155269,-0.47100000,-1.21640489
1155270,-0.47300000,-0.59511344
1155271,-0.47300000,-0.12565445
1155272,-0.47500000,0.12390925
1155273,-0.47850000,0.25305410
1155274,-0.47850000,0.34031414
1155275,-0.48050000,0.39441536
1155276,-0.48050000,0.42757417
1155277,-0.48250000,0.45026178
1155278,-0.48250000,0.47120419
1155279,-0.48250000,0.47294939
1155280,-0.48250000,0.48691099
1155281,-0.48400000,0.50261780
1155282,-0.48250000,0.50959860
1155283,-0.48050000,0.50959860
1155284,-0.48050000,0.50959860
1155285,-0.47850000,0.53228621
1155286,-0.47650000,0.57242583
1155287,-0.47650000,0.60558464
1155288,-0.47500000,0.63699825
1155289,-0.47100000,0.68760908
1155290,-0.46950000,0.73123909
1155291,-0.46750000,0.75567190
1155292,-0.46200000,0.76265271
1155293,-0.45450000,0.72600349
1155294,-0.44300000,0.65445026
1155295,-0.42650000,0.55497382
1155296,-0.40000000,0.43280977
1155297,-0.36850000,0.32635253
1155298,-0.32900000,0.22513089
1155299,-0.28050000,0.16404887
1155300,-0.22850000,0.11169284
1155301,-0.16700000,0.07155323
1155302,-0.10350000,0.05410122
1155303,-0.04000000,0.04886562
1155304,0.02550000,0.04886562
1155305,0.08700000,0.04886562
1155306,0.14700000,0.04886562
1155307,0.20100000,0.05410122
1155308,0.24950000,0.06282723
1155309,0.29250000,0.06806283
1155310,0.33000000,0.07504363
1155311,0.36000000,0.06282723
1155312,0.38600000,0.05061082
1155313,0.40450000,0.05584642
1155314,0.41600000,0.07504363
1155315,0.42300000,0.07504363
1155316,0.42700000,0.06282723
1155317,0.42500000,0.05584642
1155318,0.41950000,0.06980803
1155319,0.41000000,0.07504363
1155320,0.40100000,0.06282723
1155321,0.38950000,0.05061082
1155322,0.37450000,0.04886562
1155323,0.35800000,0.04886562
1155324,0.34300000,0.04712042
1155325,0.32600000,0.02268761
1155326,0.30950000,-0.01919721
1155327,0.29450000,-0.03141361
1155328,0.27750000,-0.02268761
1155329,0.26250000,-0.01047120
1155330,0.24950000,0.00523560
1155331,0.23450000,0.02094241
1155332,0.22150000,0.02443281
1155333,0.20650000,0.00698080
1155334,0.19150000,-0.00174520
1155335,0.17850000,0.00698080
1155336,0.16350000,0.02268761
1155337,0.14900000,0.03664921
1155338,0.13400000,0.06108202
1155339,0.11900000,0.08900524
1155340,0.10600000,0.08726003
1155341,0.09250000,0.09773124
1155342,0.07950000,0.11169284
1155343,0.07050000,0.10296684
1155344,0.06100000,0.11867365
1155345,0.05550000,0.13089005
1155346,0.05000000,0.10994764
1155347,0.04400000,0.12739965
1155348,0.04400000,0.17102967
1155349,0.04400000,0.15357766
1155350,0.05000000,0.13263525
1155351,0.05350000,0.13612565
1155352,0.06300000,0.11867365
1155353,0.07200000,0.11692845
1155354,0.08550000,0.10645724
1155355,0.09850000,0.11867365
1155356,0.11150000,0.13089005
1155357,0.13000000,0.10122164
1155358,0.14500000,0.08376963
1155359,0.16200000,0.10820244
1155360,0.18250000,0.16404887
1155361,0.19750000,0.25654450
1155362,0.21200000,0.32111693
1155363,0.22700000,0.16928447
1155364,0.24400000,-0.35253054
1155365,0.25500000,-1.19022688
1155366,0.26850000,-1.97207679
1155367,0.27950000,-2.30017452
1155368,0.29050000,-2.08027923
1155369,0.29800000,-1.49563700
1155370,0.30550000,-0.81849913
1155371,0.31100000,-0.25479930
1155372,0.31850000,0.06980803
1155373,0.32250000,0.20942408
1155374,0.33000000,0.28446771
1155375,0.33000000,0.34380454
1155376,0.33350000,0.38219895
1155377,0.33550000,0.39965096
1155378,0.33350000,0.43106457
1155379,0.33550000,0.46422339
1155380,0.33350000,0.48516579
1155381,0.33150000,0.49040140
1155382,0.32600000,0.47818499
1155383,0.32050000,0.46945899
1155384,0.31500000,0.47643979
1155385,0.30750000,0.48342059
1155386,0.29650000,0.48691099
1155387,0.28700000,0.52181501
1155388,0.27550000,0.57591623
1155389,0.26450000,0.60034904
1155390,0.25150000,0.61256545
1155391,0.24050000,0.65968586
1155392,0.23300000,0.71727749
1155393,0.22550000,0.73647469
1155394,0.21950000,0.68760908
1155395,0.22350000,0.58464223
1155396,0.22900000,0.47120419
1155397,0.23650000,0.38917976
1155398,0.25350000,0.33856894
1155399,0.27000000,0.26352531
1155400,0.28900000,0.19197208
1155401,0.31100000,0.16230366
1155402,0.33150000,0.10820244
1155403,0.35600000,0.05061082
1155404,0.37450000,0.02443281
1155405,0.39350000,0.02966841
1155406,0.41000000,0.04886562
1155407,0.42150000,0.04886562
1155408,0.43450000,0.04886562
1155409,0.44400000,0.06108202
1155410,0.45100000,0.06282723
1155411,0.45700000,0.05584642
1155412,0.46050000,0.03839442
1155413,0.46600000,0.03839442
1155414,0.46800000,0.04886562
1155415,0.47000000,0.04712042
1155416,0.47000000,0.02443281
1155417,0.47000000,-0.00872600
1155418,0.46600000,-0.02443281
1155419,0.46250000,-0.02617801
1155420,0.46050000,-0.02443281
1155421,0.45700000,-0.02617801
1155422,0.45100000,-0.02443281
1155423,0.44550000,-0.02617801
1155424,0.44000000,-0.02443281
1155425,0.43250000,-0.03141361
1155426,0.42300000,-0.04537522
1155427,0.41400000,-0.06282723
1155428,0.40450000,-0.05933682
1155429,0.39150000,-0.04537522
1155430,0.37450000,-0.03141361
1155431,0.35800000,-0.02443281
1155432,0.34100000,-0.02617801
1155433,0.31850000,-0.02443281
1155434,0.29650000,-0.01919721
1155435,0.27400000,0.00000000
1155436,0.24750000,0.00000000
1155437,0.22150000,-0.01221640
1155438,0.19150000,-0.01396161
1155439,0.16000000,-0.02443281
1155440,0.13200000,-0.02617801
1155441,0.10000000,-0.02443281
1155442,0.06850000,-0.02094241
1155443,0.03650000,-0.00698080
1155444,0.00500000,0.00000000
1155445,-0.02850000,0.00000000
1155446,-0.00400000,-0.00523560
1155447,-0.03600000,-0.00523560
1155448,-0.06750000,0.03141361
1155449,-0.10300000,0.12914485
1155450,-0.13500000,0.21815009
1155451,-0.16850000,0.14310646
1155452,-0.20000000,-0.26352531
1155453,-0.23200000,-1.04363002
1155454,-0.26200000,-1.88830716
1155455,-0.29000000,-2.34380454
1155456,-0.31800000,-2.26527051
1155457,-0.34200000,-1.76788831
1155458,-0.36450000,-1.10122164
1155459,-0.38500000,-0.43804538
1155460,-0.40550000,0.02094241
1155461,-0.42050000,0.20942408
1155462,-0.43350000,0.32286213
1155463,-0.44850000,0.45200698
1155464,-0.45600000,0.50785340
1155465,-0.46550000,0.49912740
1155466,-0.46900000,0.50261780
1155467,-0.47450000,0.54450262
1155468,-0.47850000,0.56544503
1155469,-0.47650000,0.54450262
1155470,-0.47850000,0.55148342
1155471,-0.47450000,0.57242583
1155472,-0.47100000,0.58638743
1155473,-0.46350000,0.59162304
1155474,-0.45800000,0.58638743
1155475,-0.44650000,0.59860384
1155476,-0.43550000,0.63525305
1155477,-0.42050000,0.68237347
1155478,-0.40200000,0.71204188
1155479,-0.38300000,0.72600349
1155480,-0.35350000,0.73123909
1155481,-0.31950000,0.69284468
1155482,-0.28050000,0.59860384
1155483,-0.23200000,0.47993019
1155484,-0.17950000,0.35776614
1155485,-0.11600000,0.25654450
1155486,-0.05450000,0.16928447
1155487,0.01250000,0.09773124
1155488,0.08000000,0.05410122
1155489,0.14700000,0.02443281
1155490,0.20900000,-0.01396161
1155491,0.26500000,-0.04712042
1155492,0.31500000,-0.06282723
1155493,0.36200000,-0.06631763
1155494,0.39900000,-0.06631763
1155495,0.43100000,-0.06631763
1155496,0.45500000,-0.06631763
1155497,0.47400000,-0.06457243
1155498,0.48700000,-0.05410122
1155499,0.49450000,-0.03315881
1155500,0.49800000,-0.02268761
1155501,0.49250000,-0.00872600
1155502,0.48700000,0.01047120
1155503,0.47600000,0.02792321
1155504,0.46250000,0.04363002
1155505,0.44400000,0.05061082
1155506,0.42000000,0.04886562
1155507,0.39350000,0.04188482
1155508,0.36350000,0.02268761
1155509,0.33400000,0.01221640
1155510,0.30200000,0.01047120
1155511,0.27050000,0.01047120
1155512,0.23850000,0.01047120
1155513,0.20500000,0.01047120
1155514,0.17350000,0.01047120
1155515,0.14150000,0.01047120
1155516,0.11350000,0.01047120
1155517,0.08200000,0.01047120
1155518,0.05200000,0.01745201
1155519,0.02400000,0.02268761
1155520,-0.00400000,0.03664921
1155521,-0.03200000,0.04886562
1155522,-0.05450000,0.04886562
1155523,-0.08050000,0.05061082
1155524,-0.10500000,0.09424084
1155525,-0.12900000,0.20069808
1155526,-0.14950000,0.26352531
1155527,-0.17050000,0.11692845
1155528,-0.19250000,-0.37347295
1155529,-0.20750000,-1.20069808
1155530,-0.22650000,-1.97905759
1155531,-0.24500000,-2.27225131
1155532,-0.26200000,-2.04537522
1155533,-0.27650000,-1.50959860
1155534,-0.29150000,-0.87434555
1155535,-0.30300000,-0.30715532
1155536,-0.31600000,0.03664921
1155537,-0.32900000,0.20069808
1155538,-0.34200000,0.28446771
1155539,-0.35350000,0.32635253
1155540,-0.36650000,0.34904014
1155541,-0.37550000,0.36474695
1155542,-0.38700000,0.34380454
1155543,-0.39600000,0.33682373
1155544,-0.40550000,0.36823735
1155545,-0.41300000,0.40663176
1155546,-0.42250000,0.42757417
1155547,-0.43000000,0.43979058
1155548,-0.43550000,0.46422339
1155549,-0.44500000,0.50785340
1155550,-0.45050000,0.55846422
1155551,-0.45600000,0.59685864
1155552,-0.45950000,0.63699825
1155553,-0.46700000,0.68760908
1155554,-0.46900000,0.73123909
1155555,-0.47100000,0.75043630
1155556,-0.46900000,0.74345550
1155557,-0.46350000,0.67539267
1155558,-0.45400000,0.54973822
1155559,-0.43550000,0.41535777
1155560,-0.40950000,0.30541012
1155561,-0.37750000,0.19895288
1155562,-0.33450000,0.11518325
1155563,-0.28250000,0.09424084
1155564,-0.22050000,0.11518325
1155565,-0.15700000,0.10994764
1155566,-0.08650000,0.11867365
1155567,-0.01700000,0.12914485
1155568,0.05550000,0.09249564
1155569,0.12300000,0.08376963
1155570,0.18450000,0.12739965
1155571,0.24400000,0.12739965
1155572,0.29450000,0.08900524
1155573,0.34300000,0.06980803
1155574,0.39150000,0.09249564
1155575,0.42700000,0.10122164
1155576,0.45500000,0.10122164
1155577,0.48100000,0.10645724
1155578,0.49950000,0.10122164
1155579,0.51650000,0.10122164
1155580,0.52950000,0.09947644
1155581,0.53700000,0.08376963
1155582,0.54450000,0.06806283
1155583,0.54850000,0.07329843
1155584,0.55200000,0.06980803
1155585,0.55200000,0.05410122
1155586,0.55550000,0.03141361
1155587,0.55550000,0.01570681
1155588,0.55550000,0.01047120
1155589,0.55950000,0.01745201
1155590,0.55750000,0.03664921
1155591,0.55550000,0.03664921
1155592,0.55400000,0.02617801
1155593,0.55000000,0.03490401
1155594,0.54650000,0.04363002
1155595,0.54100000,0.05061082
1155596,0.53150000,0.04188482
1155597,0.52000000,0.02966841
1155598,0.50900000,0.01221640
1155599,0.49800000,0.02268761
1155600,0.48300000,0.03315881
1155601,0.46800000,0.02617801
1155602,0.45300000,0.02094241
1155603,0.43600000,-0.00174520
1155604,0.41750000,0.00349040
1155605,0.39500000,0.02966841
1155606,0.37450000,0.03839442
1155607,0.35400000,0.03839442
1155608,0.33150000,0.04363002
1155609,0.30750000,0.04363002
1155610,0.28100000,0.01745201
1155611,0.25150000,0.00000000
1155612,0.22500000,0.01745201
1155613,0.19550000,0.07678883
1155614,0.16550000,0.20593368
1155615,0.13550000,0.31588133
1155616,0.10200000,0.21116928
1155617,0.07400000,-0.24432810
1155618,0.04200000,-1.01919721
1155619,0.01400000,-1.78708551
1155620,-0.01550000,-2.21640489
1155621,-0.04000000,-2.14485166
1155622,-0.06600000,-1.58289703
1155623,-0.09050000,-0.86910995
1155624,-0.11250000,-0.26527051
1155625,-0.12950000,0.11518325
1155626,-0.14650000,0.28970332
1155627,-0.16150000,0.37347295
1155628,-0.17250000,0.43106457
1155629,-0.18200000,0.46945899
1155630,-0.18750000,0.46596859
1155631,-0.19500000,0.45724258
1155632,-0.19700000,0.46247818
1155633,-0.19850000,0.47120419
1155634,-0.19500000,0.46945899
1155635,-0.18950000,0.45898778
1155636,-0.18550000,0.45724258
1155637,-0.17600000,0.46422339
1155638,-0.17400000,0.49040140
1155639,-0.16450000,0.51657941
1155640,-0.15350000,0.54275742
1155641,-0.13850000,0.57591623
1155642,-0.12150000,0.61082024
1155643,-0.10300000,0.64397906
1155644,-0.08050000,0.67364747
1155645,-0.05800000,0.69982548
1155646,-0.03000000,0.68935428
1155647,0.00150000,0.63176265
1155648,0.03700000,0.52356021
1155649,0.07800000,0.38394415
1155650,0.12300000,0.25654450
1155651,0.16600000,0.15357766
1155652,0.20900000,0.07853403
1155653,0.25150000,0.04188482
1155654,0.28700000,0.01745201
1155655,0.32100000,-0.01221640
1155656,0.34900000,-0.04712042
1155657,0.37300000,-0.06282723
1155658,0.38600000,-0.06631763
1155659,0.39550000,-0.06631763
1155660,0.39900000,-0.05933682
1155661,0.39550000,-0.04363002
1155662,0.38800000,-0.01919721
1155663,0.37850000,-0.00174520
1155664,0.36350000,0.00872600
1155665,0.34900000,0.01047120
1155666,0.32850000,0.01047120
1155667,0.30750000,0.02792321
1155668,0.28350000,0.03664921
1155669,0.25900000,0.02443281
1155670,0.23500000,0.00698080
1155671,0.20900000,0.00349040
1155672,0.18250000,0.00523560
1155673,0.15100000,-0.01919721
1155674,0.12450000,-0.03839442
1155675,0.09850000,-0.05061082
1155676,0.07250000,-0.04537522
1155677,0.04650000,-0.02792321
1155678,0.02200000,-0.03490401
1155679,-0.00050000,-0.03141361
1155680,-0.02100000,-0.01570681
1155681,-0.04150000,-0.02443281
1155682,-0.05800000,-0.02617801
1155683,-0.07900000,-0.02617801
1155684,-0.09350000,-0.03664921
1155685,-0.11250000,-0.03141361
1155686,-0.12750000,-0.01221640
1155687,-0.14250000,0.00000000
1155688,-0.15550000,0.02617801
1155689,-0.17050000,0.10645724
1155690,-0.18350000,0.20767888
1155691,-0.19450000,0.15532286
1155692,-0.20950000,-0.23560209
1155693,-0.22050000,-1.01047120
1155694,-0.23000000,-1.89703316
1155695,-0.23950000,-2.39965096
1155696,-0.24850000,-2.30191972
1155697,-0.26000000,-1.80453752
1155698,-0.26750000,-1.14485166
1155699,-0.27300000,-0.49040140
1155700,-0.27850000,-0.04712042
1155701,-0.28600000,0.17626527
1155702,-0.34050000,0.30017452
1155703,-0.34400000,0.35602094
