'sample interval','PLETH','III'
127529,0.39900000,0.02150000
127530,0.35550000,0.04450000
127531,0.29950000,0.06850000
127532,0.23700000,0.08950000
127533,0.16600000,0.09400000
127534,0.09250000,0.08500000
127535,0.01950000,0.06450000
127536,-0.04750000,0.03750000
127537,-0.11650000,0.01250000
127538,-0.17050000,-0.00350000
127539,-0.21800000,-0.01800000
127540,-0.25450000,-0.02950000
127541,-0.28050000,-0.03800000
127542,-0.29350000,-0.04200000
127543,-0.29750000,-0.04550000
127544,-0.29100000,-0.04950000
127545,-0.28250000,-0.05300000
127546,-0.26750000,-0.05350000
127547,-0.25250000,-0.05450000
127548,-0.23750000,-0.05250000
127549,-0.22450000,-0.03850000
127550,-0.21350000,-0.01850000
127551,-0.20500000,-0.02100000
127552,-0.20500000,-0.06750000
127553,-0.20700000,-0.13350000
127554,-0.21350000,-0.19550000
127555,-0.22450000,-0.25050000
127556,-0.23750000,-0.28450000
127557,-0.25650000,-0.29000000
127558,-0.27200000,-0.25550000
127559,-0.29350000,-0.18200000
127560,-0.31500000,-0.10050000
127561,-0.33450000,-0.03650000
127562,-0.36000000,-0.00100000
127563,-0.38200000,0.01200000
127564,-0.40350000,0.01450000
127565,-0.42500000,0.01400000
127566,-0.44450000,0.01400000
127567,-0.46350000,0.01400000
127568,-0.48100000,0.01400000
127569,-0.50050000,0.01400000
127570,-0.51350000,0.01400000
127571,-0.52850000,0.01550000
127572,-0.53700000,0.01750000
127573,-0.54550000,0.01800000
127574,-0.55650000,0.01800000
127575,-0.55850000,0.02100000
127576,-0.56500000,0.02200000
127577,-0.56300000,0.02200000
127578,-0.56100000,0.02350000
127579,-0.55450000,0.02750000
127580,-0.54150000,0.03050000
127581,-0.52650000,0.03100000
127582,-0.49800000,0.03050000
127583,-0.46600000,0.02850000
127584,-0.41800000,0.02550000
127585,-0.36350000,0.02050000
127586,-0.30100000,0.01600000
127587,-0.22500000,0.01050000
127588,-0.14700000,0.00300000
127589,-0.05850000,-0.00650000
127590,0.03000000,-0.01500000
127591,0.12100000,-0.02200000
127592,0.20350000,-0.02800000
127593,0.27900000,-0.02950000
127594,0.34400000,-0.03000000
127595,0.39400000,-0.03000000
127596,0.43250000,-0.02800000
127597,0.45450000,-0.02350000
127598,0.46500000,-0.01500000
127599,0.45850000,-0.00350000
127600,0.43700000,0.01100000
127601,0.40900000,0.03000000
127602,0.36150000,0.05400000
127603,0.31150000,0.07250000
127604,0.24900000,0.09000000
127605,0.17950000,0.09750000
127606,0.10800000,0.09100000
127607,0.03650000,0.07550000
127608,-0.03250000,0.05150000
127609,-0.09550000,0.02750000
127610,-0.15600000,0.01050000
127611,-0.20150000,0.00100000
127612,-0.23800000,-0.00750000
127613,-0.26200000,-0.01600000
127614,-0.27500000,-0.02300000
127615,-0.27950000,-0.02850000
127616,-0.27300000,-0.03150000
127617,-0.26200000,-0.03150000
127618,-0.24700000,-0.02950000
127619,-0.22950000,-0.03450000
127620,-0.21200000,-0.03650000
127621,-0.19900000,-0.02950000
127622,-0.18850000,-0.01450000
127623,-0.18400000,-0.01750000
127624,-0.18200000,-0.06250000
127625,-0.18600000,-0.12500000
127626,-0.19050000,-0.18250000
127627,-0.20350000,-0.23400000
127628,-0.21650000,-0.27200000
127629,-0.23400000,-0.28850000
127630,-0.25350000,-0.25950000
127631,-0.27300000,-0.18500000
127632,-0.29450000,-0.10500000
127633,-0.31600000,-0.04500000
127634,-0.34000000,-0.01000000
127635,-0.36150000,0.00450000
127636,-0.38100000,0.00700000
127637,-0.40250000,0.01000000
127638,-0.42400000,0.01100000
127639,-0.44350000,0.01400000
127640,-0.46100000,0.01400000
127641,-0.47850000,0.01400000
127642,-0.49550000,0.01400000
127643,-0.50650000,0.01400000
127644,-0.51950000,0.01350000
127645,-0.52600000,0.01200000
127646,-0.53450000,0.01300000
127647,-0.53900000,0.01550000
127648,-0.53000000,0.01800000
127649,-0.53000000,0.01800000
127650,-0.52800000,0.01800000
127651,-0.51950000,0.01950000
127652,-0.51050000,0.02150000
127653,-0.49350000,0.02200000
127654,-0.47400000,0.02200000
127655,-0.44350000,0.02000000
127656,-0.40250000,0.01750000
127657,-0.35250000,0.01800000
127658,-0.29200000,0.01600000
127659,-0.22050000,0.01200000
127660,-0.14250000,0.00500000
127661,-0.05850000,-0.00050000
127662,0.02800000,-0.00900000
127663,0.11250000,-0.01300000
127664,0.19500000,-0.01500000
127665,0.27050000,-0.01800000
127666,0.33550000,-0.01850000
127667,0.38750000,-0.01350000
127668,0.42650000,-0.00900000
127669,0.45250000,-0.00700000
127670,0.46100000,-0.00200000
127671,0.45650000,0.00500000
127672,0.43950000,0.01500000
127673,0.40700000,0.03050000
127674,0.36600000,0.05300000
127675,0.31150000,0.07750000
127676,0.25100000,0.09700000
127677,0.18400000,0.10050000
127678,0.11050000,0.09050000
127679,0.03700000,0.07100000
127680,-0.03000000,0.04850000
127681,-0.09750000,0.02550000
127682,-0.15350000,0.00750000
127683,-0.20350000,-0.00700000
127684,-0.23800000,-0.01500000
127685,-0.26400000,-0.02050000
127686,-0.27450000,-0.02350000
127687,-0.27700000,-0.02500000
127688,-0.27050000,-0.02550000
127689,-0.25950000,-0.02750000
127690,-0.24450000,-0.02750000
127691,-0.22500000,-0.02600000
127692,-0.21000000,-0.02850000
127693,-0.19700000,-0.02200000
127694,-0.18600000,-0.00350000
127695,-0.17950000,-0.00800000
127696,-0.17500000,-0.05600000
127697,-0.17950000,-0.11800000
127698,-0.18600000,-0.17100000
127699,-0.19450000,-0.22250000
127700,-0.20750000,-0.25850000
127701,-0.22700000,-0.27250000
127702,-0.24250000,-0.24650000
127703,-0.26400000,-0.17750000
127704,-0.28350000,-0.09500000
127705,-0.30500000,-0.03250000
127706,-0.32650000,-0.00200000
127707,-0.35050000,0.01200000
127708,-0.37200000,0.01800000
127709,-0.39400000,0.01850000
127710,-0.41300000,0.02100000
127711,-0.43250000,0.02200000
127712,-0.44000000,0.02450000
127713,-0.45500000,0.02350000
127714,-0.46850000,0.02550000
127715,-0.48350000,0.02600000
127716,-0.49450000,0.02550000
127717,-0.50100000,0.02500000
127718,-0.50750000,0.02500000
127719,-0.51000000,0.02700000
127720,-0.51200000,0.03200000
127721,-0.51200000,0.03250000
127722,-0.50750000,0.03400000
127723,-0.49900000,0.03800000
127724,-0.48800000,0.04150000
127725,-0.47050000,0.04550000
127726,-0.44650000,0.04650000
127727,-0.41350000,0.04350000
127728,-0.37000000,0.04350000
127729,-0.31950000,0.04200000
127730,-0.26050000,0.03450000
127731,-0.18850000,0.02900000
127732,-0.10950000,0.02500000
127733,-0.02850000,0.01600000
127734,0.05900000,0.00650000
127735,0.14400000,0.00350000
127736,0.22750000,0.00250000
127737,0.29750000,-0.00050000
127738,0.36300000,-0.00250000
127739,0.41550000,-0.00050000
127740,0.45050000,0.00400000
127741,0.47450000,0.00900000
127742,0.48550000,0.01100000
127743,0.47650000,0.01450000
127744,0.45700000,0.02650000
127745,0.42650000,0.05000000
127746,0.38250000,0.07600000
127747,0.32800000,0.10000000
127748,0.26650000,0.12050000
127749,0.19900000,0.12050000
127750,0.12650000,0.10350000
127751,0.05650000,0.07700000
127752,-0.01350000,0.04850000
127753,-0.07900000,0.02600000
127754,-0.13600000,0.01450000
127755,-0.18200000,0.00500000
127756,-0.21700000,-0.00150000
127757,-0.24100000,-0.00400000
127758,-0.25200000,-0.00550000
127759,-0.25400000,-0.00550000
127760,-0.24750000,-0.00550000
127761,-0.23450000,-0.00950000
127762,-0.21700000,-0.01050000
127763,-0.20150000,-0.00600000
127764,-0.18400000,-0.00200000
127765,-0.16850000,0.00350000
127766,-0.15750000,0.01450000
127767,-0.14900000,-0.00200000
127768,-0.14900000,-0.05350000
127769,-0.14900000,-0.11150000
127770,-0.15750000,-0.16500000
127771,-0.16450000,-0.21300000
127772,-0.17950000,-0.24550000
127773,-0.19500000,-0.25100000
127774,-0.21450000,-0.21050000
127775,-0.23450000,-0.13150000
127776,-0.24200000,-0.04950000
127777,-0.26650000,0.00400000
127778,-0.28600000,0.02750000
127779,-0.30800000,0.03450000
127780,-0.33050000,0.03600000
127781,-0.35250000,0.03600000
127782,-0.37450000,0.03600000
127783,-0.39400000,0.04000000
127784,-0.41200000,0.04300000
127785,-0.42700000,0.04400000
127786,-0.44050000,0.04400000
127787,-0.45600000,0.04550000
127788,-0.46450000,0.04700000
127789,-0.47350000,0.04500000
127790,-0.48000000,0.04350000
127791,-0.48250000,0.04700000
127792,-0.48250000,0.05050000
127793,-0.48000000,0.05550000
127794,-0.47350000,0.05650000
127795,-0.46450000,0.05450000
127796,-0.45350000,0.05500000
127797,-0.43600000,0.05800000
127798,-0.40950000,0.05800000
127799,-0.37200000,0.05600000
127800,-0.33050000,0.05400000
127801,-0.27950000,0.04950000
127802,-0.21550000,0.04150000
127803,-0.14300000,0.03250000
127804,-0.06150000,0.02850000
127805,0.02000000,0.02350000
127806,0.11050000,0.01800000
127807,0.19200000,0.01750000
127808,0.27350000,0.01750000
127809,0.34600000,0.01450000
127810,0.40800000,0.01400000
127811,0.45650000,0.01400000
127812,0.49150000,0.01400000
127813,0.51150000,0.01750000
127814,0.51550000,0.02350000
127815,0.50900000,0.03900000
127816,0.48700000,0.06250000
127817,0.45200000,0.08900000
127818,0.40800000,0.11400000
127819,0.34850000,0.13750000
127820,0.28900000,0.14750000
127821,0.21600000,0.14350000
127822,0.14800000,0.13250000
127823,0.07500000,0.10650000
127824,0.00700000,0.07950000
127825,-0.05500000,0.06100000
127826,-0.10750000,0.04850000
127827,-0.15200000,0.03850000
127828,-0.18500000,0.03100000
127829,-0.20450000,0.02700000
127830,-0.21350000,0.02500000
127831,-0.21350000,0.02500000
127832,-0.20450000,0.02500000
127833,-0.19350000,0.02450000
127834,-0.17600000,0.02200000
127835,-0.16050000,0.02200000
127836,-0.14500000,0.02900000
127837,-0.13200000,0.04450000
127838,-0.12300000,0.04900000
127839,-0.11900000,0.01100000
127840,-0.11950000,-0.05050000
127841,-0.12200000,-0.11400000
127842,-0.13050000,-0.17200000
127843,-0.13950000,-0.20600000
127844,-0.15500000,-0.21900000
127845,-0.17050000,-0.19950000
127846,-0.18850000,-0.13650000
127847,-0.21050000,-0.05150000
127848,-0.23050000,0.01650000
127849,-0.25250000,0.05500000
127850,-0.27250000,0.07050000
127851,-0.29500000,0.07800000
127852,-0.31500000,0.08400000
127853,-0.33250000,0.08900000
127854,-0.35500000,0.09600000
127855,-0.37050000,0.09850000
127856,-0.39050000,0.09750000
127857,-0.40350000,0.09250000
127858,-0.41700000,0.08750000
127859,-0.42800000,0.08650000
127860,-0.43700000,0.09100000
127861,-0.44600000,0.09150000
127862,-0.45250000,0.09800000
127863,-0.45450000,0.10500000
127864,-0.45450000,0.10750000
127865,-0.45250000,0.10550000
127866,-0.44600000,0.10400000
127867,-0.43450000,0.10700000
127868,-0.41900000,0.11250000
127869,-0.39450000,0.11650000
127870,-0.36350000,0.11150000
127871,-0.32600000,0.10900000
127872,-0.27700000,0.10700000
127873,-0.21300000,0.10000000
127874,-0.14400000,0.08950000
127875,-0.06200000,0.08050000
127876,0.02250000,0.07450000
127877,0.11100000,0.06900000
127878,0.20200000,0.06550000
127879,0.28650000,0.06000000
127880,0.36400000,0.05500000
127881,0.43050000,0.05450000
127882,0.48600000,0.05650000
127883,0.52600000,0.05850000
127884,0.54800000,0.06100000
127885,0.55950000,0.06250000
127886,0.55700000,0.07400000
127887,0.53950000,0.09900000
127888,0.50600000,0.12950000
127889,0.46850000,0.15150000
127890,0.41300000,0.16850000
127891,0.35300000,0.17900000
127892,0.28400000,0.17200000
127893,0.21550000,0.15500000
127894,0.14200000,0.13150000
127895,0.07350000,0.10550000
127896,0.00450000,0.08300000
127897,-0.05100000,0.06750000
127898,-0.10400000,0.05700000
127899,-0.13950000,0.04700000
127900,-0.16600000,0.03750000
127901,-0.18150000,0.03400000
127902,-0.18850000,0.03200000
127903,-0.18400000,0.03250000
127904,-0.18850000,0.03350000
127905,-0.17700000,0.03600000
127906,-0.15700000,0.04000000
127907,-0.14100000,0.04700000
127908,-0.13000000,0.06250000
127909,-0.11450000,0.07250000
127910,-0.10750000,0.03950000
127911,-0.10550000,-0.02650000
127912,-0.10750000,-0.09800000
127913,-0.11450000,-0.16100000
127914,-0.12350000,-0.19300000
127915,-0.13450000,-0.19550000
127916,-0.15250000,-0.17400000
127917,-0.17050000,-0.10900000
127918,-0.19050000,-0.02250000
127919,-0.21300000,0.04200000
127920,-0.23300000,0.07450000
127921,-0.25350000,0.09200000
127922,-0.27550000,0.09950000
127923,-0.29800000,0.10400000
127924,-0.32050000,0.10550000
127925,-0.33850000,0.10600000
127926,-0.35850000,0.10450000
127927,-0.37650000,0.10450000
127928,-0.39450000,0.10600000
127929,-0.41050000,0.10400000
127930,-0.42350000,0.10300000
127931,-0.43500000,0.10750000
127932,-0.44400000,0.10900000
127933,-0.45050000,0.10600000
127934,-0.45500000,0.10600000
127935,-0.45750000,0.10600000
127936,-0.45750000,0.10600000
127937,-0.44850000,0.10750000
127938,-0.43950000,0.10550000
127939,-0.42600000,0.10400000
127940,-0.40150000,0.10500000
127941,-0.37000000,0.10200000
127942,-0.32950000,0.09650000
127943,-0.27800000,0.08900000
127944,-0.21300000,0.08000000
127945,-0.14100000,0.07050000
127946,-0.06050000,0.06350000
127947,0.02700000,0.05400000
127948,0.11450000,0.04150000
127949,0.20400000,0.03650000
127950,0.28700000,0.03950000
127951,0.36550000,0.04000000
127952,0.42850000,0.03800000
127953,0.48450000,0.03600000
127954,0.52000000,0.03550000
127955,0.54500000,0.03250000
127956,0.55150000,0.02900000
127957,0.54700000,0.03450000
127958,0.52450000,0.05450000
127959,0.49100000,0.08300000
127960,0.44850000,0.10750000
127961,0.39250000,0.12700000
127962,0.33200000,0.13750000
127963,0.26450000,0.13050000
127964,0.19050000,0.10700000
127965,0.11650000,0.07850000
127966,0.04700000,0.05150000
127967,-0.02250000,0.03000000
127968,-0.07850000,0.01600000
127969,-0.13000000,0.00700000
127970,-0.16600000,-0.00300000
127971,-0.19500000,-0.00600000
127972,-0.21300000,-0.00800000
127973,-0.21750000,-0.00900000
127974,-0.21300000,-0.01100000
127975,-0.20400000,-0.01950000
127976,-0.19050000,-0.02750000
127977,-0.17500000,-0.02950000
127978,-0.15700000,-0.02350000
127979,-0.14550000,-0.00650000
127980,-0.13450000,0.00350000
127981,-0.13000000,-0.02400000
127982,-0.12550000,-0.08650000
127983,-0.13200000,-0.15750000
127984,-0.13900000,-0.21400000
127985,-0.15000000,-0.24350000
127986,-0.16600000,-0.25200000
127987,-0.18400000,-0.23650000
127988,-0.20400000,-0.17800000
127989,-0.22850000,-0.09350000
127990,-0.25100000,-0.02000000
127991,-0.27100000,0.01950000
127992,-0.29800000,0.03850000
127993,-0.32050000,0.04400000
127994,-0.34300000,0.04400000
127995,-0.36550000,0.04850000
127996,-0.39000000,0.05250000
127997,-0.40800000,0.04850000
127998,-0.42600000,0.04550000
127999,-0.44600000,0.04650000
128000,-0.45750000,0.04350000
128001,-0.47100000,0.03750000
128002,-0.48200000,0.03600000
128003,-0.49550000,0.04000000
128004,-0.50000000,0.04150000
128005,-0.50450000,0.04200000
128006,-0.50900000,0.04200000
128007,-0.50650000,0.04250000
128008,-0.50450000,0.04050000
128009,-0.49550000,0.03950000
128010,-0.48200000,0.04000000
128011,-0.46200000,0.04000000
128012,-0.43250000,0.03950000
128013,-0.39250000,0.03500000
128014,-0.34300000,0.03050000
128015,-0.28450000,0.03000000
128016,-0.21750000,0.02400000
128017,-0.13900000,0.01400000
128018,-0.05400000,0.00150000
128019,0.03350000,-0.00500000
128020,0.12550000,-0.00950000
128021,0.21100000,-0.01300000
128022,0.28700000,-0.01500000
128023,0.35450000,-0.01500000
128024,0.41250000,-0.01650000
128025,0.45050000,-0.01250000
128026,0.47750000,-0.00600000
128027,0.48900000,-0.00200000
128028,0.48650000,0.00150000
128029,0.46850000,0.01050000
128030,0.43950000,0.03000000
128031,0.39700000,0.05200000
128032,0.32950000,0.07200000
128033,0.26700000,0.09200000
128034,0.20200000,0.09850000
128035,0.13250000,0.09050000
128036,0.05850000,0.07050000
128037,-0.01350000,0.04100000
128038,-0.07850000,0.01650000
128039,-0.14150000,0.00250000
128040,-0.19300000,-0.00950000
128041,-0.23100000,-0.02150000
128042,-0.25800000,-0.03150000
128043,-0.27600000,-0.03650000
128044,-0.28050000,-0.03700000
128045,-0.27800000,-0.03700000
128046,-0.26700000,-0.03700000
128047,-0.25350000,-0.03700000
128048,-0.23550000,-0.03850000
128049,-0.22200000,-0.03950000
128050,-0.20650000,-0.03250000
128051,-0.19500000,-0.01600000
128052,-0.18600000,-0.01650000
128053,-0.18600000,-0.06450000
128054,-0.18400000,-0.12850000
128055,-0.19050000,-0.18600000
128056,-0.20200000,-0.24200000
128057,-0.21300000,-0.27750000
128058,-0.22850000,-0.28400000
128059,-0.24650000,-0.25300000
128060,-0.26700000,-0.18250000
128061,-0.28700000,-0.10200000
128062,-0.30950000,-0.04050000
128063,-0.32950000,-0.00400000
128064,-0.35450000,0.01150000
128065,-0.37450000,0.01450000
128066,-0.39450000,0.01550000
128067,-0.41700000,0.01800000
128068,-0.43700000,0.01800000
128069,-0.45500000,0.01800000
128070,-0.47300000,0.01800000
128071,-0.48650000,0.01800000
128072,-0.50450000,0.01800000
128073,-0.51350000,0.01800000
128074,-0.52450000,0.01800000
128075,-0.53350000,0.01950000
128076,-0.54050000,0.02150000
128077,-0.54500000,0.02200000
128078,-0.54500000,0.02200000
128079,-0.54250000,0.02350000
128080,-0.53600000,0.02500000
128081,-0.52900000,0.02350000
128082,-0.51100000,0.02400000
128083,-0.48650000,0.02550000
128084,-0.45300000,0.02500000
128085,-0.41500000,0.02300000
128086,-0.35900000,0.02000000
128087,-0.29600000,0.01700000
128088,-0.22650000,0.01250000
128089,-0.14350000,0.00500000
128090,-0.05600000,-0.00050000
128091,0.03350000,-0.00500000
128092,0.12350000,-0.01300000
128093,0.20850000,-0.02000000
128094,0.28250000,-0.02600000
128095,0.35000000,-0.02450000
128096,0.40800000,-0.02050000
128097,0.44650000,-0.01650000
128098,0.47150000,-0.01300000
128099,0.47800000,-0.00900000
128100,0.47150000,-0.00050000
128101,0.45300000,0.01250000
128102,0.42350000,0.03250000
128103,0.37850000,0.05650000
128104,0.32400000,0.07850000
128105,0.26500000,0.09250000
128106,0.19700000,0.09750000
128107,0.12250000,0.09050000
128108,0.05200000,0.06900000
128109,-0.01800000,0.04050000
128110,-0.08400000,0.01850000
128111,-0.14250000,0.00700000
128112,-0.18800000,-0.00400000
128113,-0.22650000,-0.01550000
128114,-0.25150000,-0.02750000
128115,-0.26300000,-0.03350000
128116,-0.26750000,-0.03800000
128117,-0.26300000,-0.04350000
128118,-0.24900000,-0.04100000
128119,-0.23550000,-0.03800000
128120,-0.21950000,-0.03700000
128121,-0.20400000,-0.03800000
128122,-0.19050000,-0.02750000
128123,-0.17900000,-0.00900000
128124,-0.17000000,-0.01450000
128125,-0.17000000,-0.06450000
128126,-0.16750000,-0.12500000
128127,-0.17650000,-0.17650000
128128,-0.18600000,-0.22450000
128129,-0.19950000,-0.26250000
128130,-0.21300000,-0.27500000
128131,-0.23350000,-0.24300000
128132,-0.25350000,-0.17000000
128133,-0.27400000,-0.09100000
128134,-0.29900000,-0.02850000
128135,-0.31950000,0.00750000
128136,-0.34450000,0.02050000
128137,-0.36700000,0.02550000
128138,-0.38950000,0.02800000
128139,-0.41000000,0.02900000
128140,-0.43050000,0.02900000
128141,-0.44850000,0.03050000
128142,-0.46450000,0.03250000
128143,-0.48250000,0.03200000
128144,-0.49400000,0.03250000
128145,-0.50500000,0.03200000
128146,-0.51450000,0.03250000
128147,-0.52350000,0.03400000
128148,-0.52800000,0.03900000
128149,-0.53000000,0.03750000
128150,-0.53000000,0.03250000
128151,-0.52550000,0.03600000
128152,-0.51900000,0.04350000
