'sample interval','PLETH','I'
129503,0.06950000,-0.00156904
129504,0.02400000,-0.01046025
129505,-0.02450000,-0.01307531
129506,-0.06950000,-0.00732218
129507,-0.11800000,-0.02196653
129508,-0.17150000,-0.02458159
129509,-0.21150000,-0.02196653
129510,-0.25200000,-0.03033473
129511,-0.28300000,-0.03033473
129512,-0.31450000,-0.03347280
129513,-0.34600000,-0.03033473
129514,-0.37450000,-0.01621339
129515,-0.40600000,0.00104603
129516,-0.43500000,0.00104603
129517,-0.46350000,0.00104603
129518,-0.49200000,0.00627615
129519,-0.52650000,0.03504184
129520,-0.56050000,0.06066946
129521,-0.59800000,0.05491632
129522,-0.63800000,0.00104603
129523,-0.67500000,0.00104603
129524,-0.72350000,-0.01046025
129525,-0.76350000,-0.03347280
129526,-0.81200000,-0.01882845
129527,-0.85500000,-0.00156904
129528,-0.89500000,-0.01621339
129529,-0.93250000,-0.02458159
129530,-0.96650000,-0.02771967
129531,-0.99250000,-0.01621339
129532,-1.01500000,-0.00470711
129533,-,0.00104603
129534,-,0.00104603
129535,-,0.00366109
129536,-,0.02353556
129537,-,0.04079498
129538,-,0.04079498
129539,-1.00950000,0.04341004
129540,-0.98950000,0.05230126
129541,-0.96650000,0.04654812
129542,-0.94100000,0.03190377
129543,-0.91250000,0.00366109
129544,-0.87800000,-0.05910042
129545,-0.84100000,-0.05648536
129546,-0.80100000,0.16997908
129547,-0.75800000,0.51359833
129548,-0.71800000,0.56276151
129549,-0.66900000,0.41370293
129550,-0.62900000,0.22123431
129551,-0.59200000,0.10983264
129552,-0.55500000,0.02092050
129553,-0.52650000,-0.05073222
129554,-0.50050000,-0.06799163
129555,-0.48050000,-0.06799163
129556,-0.47200000,-0.05910042
129557,-0.46350000,-0.04184100
129558,-0.45750000,-0.05910042
129559,-0.45750000,-0.09100418
129560,-0.46050000,-0.09361925
129561,-0.46050000,-0.07635983
129562,-0.46350000,-0.07060669
129563,-0.45750000,-0.06799163
129564,-0.45200000,-0.06799163
129565,-0.44050000,-0.08786611
129566,-0.42600000,-0.11663180
129567,-0.40600000,-0.11401674
129568,-0.38050000,-0.10251046
129569,-0.35750000,-0.10251046
129570,-0.33200000,-0.10251046
129571,-0.30900000,-0.08211297
129572,-0.29200000,-0.07949791
129573,-0.27750000,-0.07060669
129574,-0.26600000,-0.06799163
129575,-0.25450000,-0.05334728
129576,-0.24050000,-0.02771967
129577,-0.21750000,-0.00156904
129578,-0.18050000,-0.01307531
129579,-0.13450000,-0.01621339
129580,-0.06600000,-0.00156904
129581,0.01400000,-0.01621339
129582,0.10850000,-0.02771967
129583,0.22550000,0.00627615
129584,0.34000000,0.02039749
129585,0.46900000,-0.01046025
129586,0.58900000,-0.03347280
129587,0.70350000,-0.03033473
129588,0.80600000,-0.02771967
129589,0.89750000,-0.03347280
129590,0.97200000,-0.03347280
129591,1.02350000,-0.01621339
129592,1.02350000,-0.00156904
129593,1.02350000,-0.00732218
129594,1.02350000,0.00104603
129595,1.02350000,0.00104603
129596,1.02350000,0.00366109
129597,1.02350000,0.02928870
129598,1.02350000,0.02928870
129599,0.97800000,0.02928870
129600,0.92650000,0.02615063
129601,0.86600000,0.01202929
129602,0.80600000,0.01202929
129603,0.74350000,0.00366109
129604,0.67450000,0.03190377
129605,0.60900000,-0.00470711
129606,0.54050000,-0.02458159
129607,0.47750000,-0.03347280
129608,0.41150000,-0.03347280
129609,0.35150000,-0.01882845
129610,0.28850000,0.00104603
129611,0.23450000,0.00104603
129612,0.17700000,0.00104603
129613,0.12550000,0.00104603
129614,0.08000000,-0.01307531
129615,0.03400000,-0.02196653
129616,-0.01150000,-0.00732218
129617,-0.04900000,-0.00156904
129618,-0.08600000,-0.01307531
129619,-0.12000000,0.17259414
129620,-0.15150000,0.54236402
129621,-0.17750000,0.65167364
129622,-0.20600000,0.51673640
129623,-0.22600000,0.31328452
129624,-0.24600000,0.14958159
129625,-0.26300000,0.06380753
129626,-0.28050000,-0.03033473
129627,-0.29200000,-0.10512552
129628,-0.30300000,-0.11087866
129629,-0.31450000,-0.10251046
129630,-0.32350000,-0.09100418
129631,-0.33200000,-0.09937238
129632,-0.34050000,-0.10251046
129633,-0.34350000,-0.10251046
129634,-0.35200000,-0.09361925
129635,-0.35450000,-0.07374477
129636,-0.24350000,-0.08525105
129637,-0.24600000,-0.09100418
129638,-0.25200000,-0.08525105
129639,-0.25750000,-0.07060669
129640,-0.26050000,-0.06799163
129641,-0.26900000,-0.07060669
129642,-0.27450000,-0.06799163
129643,-0.27750000,-0.07635983
129644,-0.28050000,-0.07635983
129645,-0.28600000,-0.08211297
129646,-0.28900000,-0.07374477
129647,-0.29200000,-0.08525105
129648,-0.29200000,-0.08786611
129649,-0.29500000,-0.05910042
129650,-0.29750000,-0.04184100
129651,-0.29200000,-0.04184100
129652,-0.28600000,-0.06223849
129653,-0.27200000,-0.06799163
129654,-0.25200000,-0.04759414
129655,-0.22050000,-0.02458159
129656,-0.18050000,-0.01307531
129657,-0.12900000,-0.01882845
129658,-0.06900000,-0.00470711
129659,0.00000000,0.00104603
129660,0.06850000,0.00104603
129661,0.14000000,-0.00470711
129662,0.20850000,-0.01307531
129663,0.27150000,-0.01621339
129664,0.32850000,-0.01046025
129665,0.37450000,-0.01307531
129666,0.40850000,-0.01046025
129667,0.42850000,-0.00156904
129668,0.44300000,-0.00156904
129669,0.44300000,0.00104603
129670,0.43150000,0.00366109
129671,0.41450000,-0.01307531
129672,0.38850000,-0.03033473
129673,0.35700000,-0.03347280
129674,0.31700000,-0.03347280
129675,0.27700000,-0.03347280
129676,0.23400000,-0.03608787
129677,0.18550000,-0.02771967
129678,0.14250000,-0.01621339
129679,0.09400000,-0.00470711
129680,0.05100000,0.00104603
129681,0.00250000,0.00889121
129682,-0.04300000,0.00104603
129683,-0.08300000,0.02353556
129684,-0.12300000,0.00627615
129685,-0.16300000,0.00941423
129686,-0.19450000,0.26150628
129687,-0.22600000,0.58002092
129688,-0.25750000,0.54811715
129689,-0.28050000,0.37604603
129690,-0.30350000,0.20711297
129691,-0.32350000,0.12709205
129692,-0.34050000,0.02353556
129693,-0.35750000,-0.07374477
129694,-0.36900000,-0.09675732
129695,-0.38050000,-0.09675732
129696,-0.39200000,-0.09361925
129697,-0.39750000,-0.09100418
129698,-0.40050000,-0.09100418
129699,-0.40350000,-0.08786611
129700,-0.40650000,-0.07949791
129701,-0.40350000,-0.07060669
129702,-0.40650000,-0.07374477
129703,-0.40350000,-0.06799163
129704,-0.40350000,-0.04497908
129705,-0.40050000,-0.03347280
129706,-0.39750000,-0.03608787
129707,-0.39500000,-0.03347280
129708,-0.39750000,-0.02458159
129709,-0.39750000,-0.03347280
129710,-0.39750000,-0.02196653
129711,-0.39500000,-0.01046025
129712,-0.39750000,-0.02458159
129713,-0.40050000,-0.02458159
129714,-0.40350000,-0.02196653
129715,-0.40050000,-0.03608787
129716,-0.40350000,-0.03347280
129717,-0.40050000,-0.02458159
129718,-0.39500000,-0.02458159
129719,-0.38350000,-0.02771967
129720,-0.36900000,-0.01621339
129721,-0.34600000,-0.01046025
129722,-0.30900000,-0.01307531
129723,-0.26600000,-0.01046025
129724,-0.20900000,-0.00156904
129725,-0.15200000,-0.01046025
129726,-0.07750000,-0.00156904
129727,-0.00600000,0.00104603
129728,0.06550000,0.00104603
129729,0.13700000,0.00104603
129730,0.20300000,-0.00156904
129731,0.25700000,0.00104603
129732,0.30300000,0.00366109
129733,0.33700000,0.01778243
129734,0.36300000,0.02928870
129735,0.37450000,0.00941423
129736,0.37700000,-0.01882845
129737,0.36600000,-0.01882845
129738,0.35150000,-0.01621339
129739,0.32550000,-0.00156904
129740,0.29450000,0.00104603
129741,0.26300000,0.00627615
129742,0.22300000,0.00627615
129743,0.17700000,0.00104603
129744,0.13150000,0.00104603
129745,0.08850000,0.00104603
129746,0.04550000,0.00104603
129747,-0.00300000,0.00104603
129748,-0.04300000,0.00104603
129749,-0.08300000,0.00104603
129750,-0.12300000,0.00104603
129751,-0.15750000,0.00104603
129752,-0.19450000,0.00104603
129753,-0.22050000,0.00104603
129754,-0.24900000,0.00104603
129755,-0.27450000,-0.03033473
129756,-0.29500000,-0.02196653
129757,-0.31750000,-0.01307531
129758,-0.32900000,-0.02196653
129759,-0.34350000,-0.01621339
129760,-0.35500000,-0.00156904
129761,-0.36050000,-0.03922594
129762,-0.36600000,0.03817992
129763,-0.37500000,0.36453975
129764,-0.37750000,0.60303347
129765,-0.38350000,0.51673640
129766,-0.38350000,0.33891213
129767,-0.38900000,0.18985356
129768,-0.38900000,0.09518828
129769,-0.39200000,0.00627615
129770,-0.39750000,-0.05073222
129771,-0.39500000,-0.05073222
129772,-0.39750000,-0.05648536
129773,-0.39750000,-0.08786611
129774,-0.39750000,-0.11087866
129775,-0.39750000,-0.10251046
129776,-0.39500000,-0.10251046
129777,-0.39500000,-0.09361925
129778,-0.39200000,-0.07060669
129779,-0.38900000,-0.07060669
129780,-0.38900000,-0.09100418
129781,-0.38650000,-0.07635983
129782,-0.38650000,-0.05910042
129783,-0.38350000,-0.06485356
129784,-0.38050000,-0.05648536
129785,-0.37750000,-0.05073222
129786,-0.37500000,-0.05073222
129787,-0.37200000,-0.05910042
129788,-0.36900000,-0.05648536
129789,-0.36900000,-0.05648536
129790,-0.36350000,-0.05334728
129791,-0.35750000,-0.02771967
129792,-0.35200000,-0.02196653
129793,-0.34600000,-0.05073222
129794,-0.33750000,-0.06485356
129795,-0.31500000,-0.04184100
129796,-0.29200000,-0.02771967
129797,-0.25450000,-0.01621339
129798,-0.20350000,-0.00732218
129799,-0.14900000,-0.01307531
129800,-0.07750000,-0.00156904
129801,0.00250000,-0.00470711
129802,0.08850000,0.00366109
129803,0.17700000,0.00104603
129804,0.26000000,0.00104603
129805,0.34300000,-0.00470711
129806,0.41150000,0.00104603
129807,0.47450000,0.00104603
129808,0.52000000,0.00104603
129809,0.55150000,0.00627615
129810,0.57150000,-0.01046025
129811,0.57750000,-0.03033473
129812,0.57750000,-0.01882845
129813,0.56600000,0.00104603
129814,0.54600000,-0.00732218
129815,0.52300000,0.00104603
129816,0.48600000,0.00104603
129817,0.44850000,0.00104603
129818,0.40300000,0.00104603
129819,0.35450000,0.00104603
129820,0.30550000,0.00104603
129821,0.25400000,0.00889121
129822,0.20000000,0.00889121
129823,0.14850000,0.01202929
129824,0.09700000,0.01202929
129825,0.04850000,0.01778243
129826,0.00000000,0.02353556
129827,-0.04300000,0.00627615
129828,-0.10900000,-0.00732218
129829,-0.14900000,-0.03347280
129830,-0.18050000,-0.03033473
129831,-0.20900000,-0.01046025
129832,-0.23750000,0.00104603
129833,-0.26050000,0.00104603
129834,-0.28050000,0.00104603
129835,-0.30050000,0.00104603
129836,-0.31450000,0.00366109
129837,-0.33200000,0.00889121
129838,-0.34600000,0.00104603
129839,-0.35200000,0.00104603
129840,-0.36600000,0.00104603
129841,-0.37200000,0.00104603
129842,-0.37450000,0.00104603
129843,-0.38050000,0.00366109
129844,-0.38350000,0.00889121
129845,-0.38600000,0.00104603
129846,-0.38600000,-0.00156904
129847,-0.38600000,-0.01046025
129848,-0.38600000,-0.00732218
129849,-0.38900000,-0.01046025
129850,-0.38900000,-0.01307531
129851,-0.38900000,-0.01307531
129852,-0.38900000,0.00104603
129853,-0.38900000,-0.01621339
129854,-0.39200000,-0.03922594
129855,-0.39200000,-0.00156904
129856,-0.39200000,0.27039749
129857,-0.39200000,0.57112971
129858,-0.38900000,0.56537657
129859,-0.39200000,0.41317992
129860,-0.39450000,0.22437238
129861,-0.39450000,0.12709205
129862,-0.39200000,0.04079498
129863,-0.39450000,-0.03922594
129864,-0.39450000,-0.07060669
129865,-0.39200000,-0.08525105
129866,-0.39200000,-0.09100418
129867,-0.38600000,-0.07635983
129868,-0.38600000,-0.07060669
129869,-0.38350000,-0.07635983
129870,-0.37750000,-0.08525105
129871,-0.37750000,-0.06799163
129872,-0.37200000,-0.07635983
129873,-0.36900000,-0.06799163
129874,-0.36350000,-0.06799163
129875,-0.36350000,-0.06799163
129876,-0.35750000,-0.06799163
129877,-0.35450000,-0.05910042
129878,-0.34900000,-0.06223849
129879,-0.34600000,-0.06485356
129880,-0.34050000,-0.06485356
129881,-0.33450000,-0.03347280
129882,-0.32900000,-0.05334728
129883,-0.32350000,-0.08786611
129884,-0.31200000,-0.07949791
129885,-0.29450000,-0.07060669
129886,-0.27750000,-0.06799163
129887,-0.25200000,-0.05073222
129888,-0.21450000,-0.02771967
129889,-0.16300000,-0.03033473
129890,-0.10900000,-0.02771967
129891,-0.04300000,-0.02196653
129892,0.03400000,-0.00732218
129893,0.11700000,0.00104603
129894,0.20850000,0.00104603
129895,0.29700000,0.00104603
129896,0.38600000,0.00104603
129897,0.46300000,0.00889121
129898,0.53450000,0.00627615
129899,0.59450000,0.00104603
129900,0.64050000,0.00104603
129901,0.67200000,0.00104603
129902,0.69200000,0.00104603
129903,0.69750000,-0.00156904
129904,0.69450000,-0.04184100
129905,0.67750000,-0.05334728
129906,0.65750000,-0.04497908
129907,0.62600000,-0.04497908
129908,0.59150000,-0.03347280
129909,0.54900000,-0.03347280
129910,0.50000000,-0.03033473
129911,0.45150000,-0.00732218
129912,0.39750000,0.00366109
129913,0.34000000,0.02353556
129914,0.28300000,0.03190377
129915,0.22300000,0.03504184
129916,0.16300000,0.03504184
129917,0.10300000,0.02928870
129918,0.04550000,0.02353556
129919,-0.00850000,0.02039749
129920,-0.06900000,0.02039749
129921,-0.12000000,0.03190377
129922,-0.17450000,0.02353556
129923,-0.22050000,-0.00156904
129924,-0.26600000,-0.00732218
129925,-0.31200000,-0.04184100
129926,-0.35200000,-0.06223849
129927,-0.38600000,0.14696653
129928,-0.42050000,0.49947699
129929,-0.45200000,0.58577406
129930,-0.48350000,0.43933054
129931,-0.51200000,0.23274059
129932,-0.53750000,0.11558577
129933,-0.56050000,0.03765690
129934,-0.58350000,-0.01882845
129935,-0.60050000,-0.03347280
129936,-0.62050000,-0.04759414
129937,-0.62900000,-0.06799163
129938,-0.63800000,-0.06485356
129939,-0.64050000,-0.06799163
129940,-0.63200000,-0.06223849
129941,-0.62350000,-0.04497908
129942,-0.60650000,-0.08525105
129943,-0.58650000,-0.10251046
129944,-0.55500000,-0.10251046
129945,-0.51750000,-0.10251046
129946,-0.48600000,-0.10251046
129947,-0.44900000,-0.09100418
129948,-0.41200000,-0.08525105
129949,-0.38350000,-0.07635983
129950,-0.36350000,-0.07635983
129951,-0.35200000,-0.07635983
129952,-0.34900000,-0.09100418
129953,-0.36350000,-0.08211297
129954,-0.38900000,-0.05910042
129955,-0.43200000,-0.03608787
129956,-0.51750000,-0.03347280
129957,-0.58350000,-0.03033473
129958,-0.65200000,-0.03033473
129959,-0.72050000,-0.02196653
129960,-0.78650000,0.01778243
129961,-0.84350000,0.02353556
129962,-0.88650000,-0.02196653
129963,-0.91800000,-0.03033473
129964,-0.93200000,-0.01307531
129965,-0.92950000,0.00104603
129966,-0.91200000,-0.00156904
129967,-0.88350000,-0.00470711
129968,-0.84350000,0.00104603
129969,-0.79200000,-0.01046025
129970,-0.74350000,-0.03033473
129971,-0.69200000,-0.03347280
129972,-0.63750000,-0.03347280
129973,-0.58600000,-0.03608787
129974,-0.54050000,-0.05334728
129975,-0.49750000,-0.03608787
129976,-0.45750000,-0.01882845
129977,-0.41750000,-0.00732218
129978,-0.37450000,0.00104603
129979,-0.33750000,0.00104603
129980,-0.30600000,0.00366109
129981,-0.27750000,0.00889121
129982,-0.25750000,0.00104603
129983,-0.24300000,0.00104603
129984,-0.24300000,-0.00470711
129985,-0.24600000,0.00104603
129986,-0.26300000,0.00104603
129987,-0.27750000,-0.00470711
129988,-0.29750000,-0.00470711
129989,-0.30900000,-0.02458159
129990,-0.31150000,-0.05073222
129991,-0.30000000,-0.05334728
129992,-0.27750000,-0.09675732
129993,-0.24300000,-0.05910042
129994,-0.19150000,0.24738494
129995,-0.12850000,0.59989540
129996,-0.06300000,0.60303347
129997,0.00550000,0.45083682
129998,0.07450000,0.25000000
129999,0.13750000,0.14382845
130000,0.20000000,0.04916318
130001,0.26000000,-0.03922594
130002,0.31750000,-0.07374477
130003,0.37750000,-0.09100418
130004,0.44300000,-0.09361925
130005,0.51200000,-0.08525105
130006,0.58900000,-0.07635983
130007,0.67200000,-0.10251046
130008,0.76050000,-0.12238494
130009,0.85200000,-0.12813808
130010,0.94100000,-0.12238494
130011,1.02350000,-0.11401674
130012,1.02350000,-0.09675732
130013,1.02350000,-0.07949791
130014,1.02350000,-0.07060669
130015,1.02350000,-0.06485356
130016,1.02350000,-0.05648536
130017,1.02350000,-0.04184100
130018,1.02350000,-0.03922594
130019,1.02350000,-0.03608787
130020,1.02350000,-0.05334728
130021,1.02350000,-0.03347280
130022,1.02350000,-0.05910042
130023,1.02350000,-0.03608787
130024,1.02350000,-0.01046025
130025,1.02350000,0.00104603
130026,1.02350000,-0.01882845
130027,1.02350000,-0.01046025
130028,1.02350000,-0.00732218
130029,1.02350000,-0.00732218
130030,1.02350000,-0.00156904
130031,1.02350000,-0.00732218
130032,1.02350000,-0.01046025
130033,1.02350000,0.00104603
130034,1.02350000,-0.00470711
130035,1.02350000,0.00104603
130036,1.02350000,0.00104603
130037,1.02350000,0.00366109
130038,1.02350000,0.02039749
130039,1.02350000,0.02615063
130040,1.02350000,0.00104603
130041,1.02350000,0.00104603
130042,1.02350000,0.00366109
130043,1.02350000,0.01778243
130044,1.02350000,0.02039749
130045,1.02350000,0.01464435
130046,1.02350000,0.00889121
130047,1.02350000,0.00104603
130048,1.02350000,0.00104603
130049,1.02350000,0.00104603
130050,1.02350000,0.00104603
130051,0.89500000,0.00104603
130052,0.72950000,-0.00732218
130053,0.57500000,-0.01307531
130054,0.42900000,-0.00156904
130055,0.30900000,0.00104603
130056,0.21450000,0.00104603
130057,0.14300000,0.01464435
130058,0.09150000,0.01202929
130059,0.05750000,0.00104603
130060,0.02600000,0.00627615
130061,0.00000000,0.00104603
130062,-0.02000000,0.01778243
130063,-0.05400000,0.02353556
130064,-0.09150000,0.01778243
130065,-0.13700000,0.01778243
130066,-0.19150000,0.02039749
130067,-0.25150000,0.01778243
130068,-0.30600000,0.02928870
130069,-0.36850000,0.02353556
130070,-0.42850000,0.02353556
130071,-0.49450000,0.01778243
130072,-0.56300000,0.00104603
130073,-0.63150000,0.01202929
130074,-0.70300000,0.00889121
130075,-0.78050000,0.00104603
130076,-0.84900000,-0.02196653
130077,-0.91500000,-0.03347280
130078,-0.97200000,-0.04184100
130079,-1.01500000,-0.05073222
130080,-,0.09257322
130081,-,0.48221757
130082,-,0.71443515
130083,-,0.61715481
130084,-,0.41631799
130085,-1.02050000,0.22698745
130086,-0.99750000,0.12133891
130087,-0.98350000,0.01516736
130088,-0.97750000,-0.03922594
130089,-0.97500000,-0.05073222
130090,-0.99500000,-0.05073222
130091,-,-0.06485356
130092,-,-0.06799163
130093,-,-0.07374477
130094,-,-0.08211297
130095,-,-0.06223849
130096,-,-0.05073222
130097,-,-0.07949791
130098,-,-0.09937238
130099,-,-0.10251046
130100,-,-0.07949791
130101,-,-0.06799163
130102,-,-0.05334728
130103,-,-0.06485356
130104,-,-0.06799163
130105,-0.98050000,-0.07374477
130106,-0.91500000,-0.06799163
130107,-0.84600000,-0.06799163
130108,-0.77450000,-0.06223849
130109,-0.70050000,-0.05648536
130110,-0.62600000,-0.03347280
130111,-0.55750000,-0.03347280
130112,-0.48300000,-0.03608787
130113,-0.41150000,-0.03347280
130114,-0.33450000,-0.02196653
130115,-0.25450000,-0.01046025
130116,-0.17150000,0.00366109
130117,-0.08550000,0.02353556
130118,0.00000000,0.00052301
130119,0.08300000,-0.02196653
130120,0.16600000,-0.03033473
130121,0.23750000,-0.03033473
130122,0.30350000,-0.03347280
130123,0.35750000,-0.03347280
130124,0.40050000,-0.02458159
130125,0.42900000,-0.03347280
130126,0.45200000,-0.03347280
130127,0.46350000,-0.03347280
130128,0.46650000,-0.02458159
130129,0.45750000,-0.01621339
130130,0.44900000,-0.00732218
130131,0.43500000,0.00104603
130132,0.41500000,0.00104603
130133,0.38600000,0.00104603
130134,0.35750000,0.00104603
130135,0.31750000,0.01202929
130136,0.27200000,0.02615063
130137,0.22050000,0.00052301
130138,0.16050000,-0.02458159
130139,0.09450000,-0.03347280
